Token: Weight
----------------
thats: 0.0100475298
president: 0.0040740906
person: 0.0070923297
lower: 0.0027261588
attended: 0.0079503348
reason: 0.0028250816
cloaksanddaggers: 0.0052356021
infowarcom: 0.0042219474
particular: 0.0047282199
wrote: 0.0149881030
visit: 0.0061575463
guys: 0.0116372593
people: 0.0012490086
went: 0.0071294652
webwarriorinfowarcom: 0.0042219474
course: 0.0058321641
washington: 0.0040740906
politics: 0.0026178011
story: 0.0081784762
significance: 0.0087482454
+0500: 0.0188456047
assistant: 0.0082711186
huff: 0.0062818686
yeah: 0.0141443349
thu: 0.0282886699
grigori: 0.0376912095
criminal: 0.0058321641
report: 0.0012490086
combine: 0.0042219474
serve: 0.0030787732
information: 0.0015760734
contributors: 0.0104712043
180302: 0.0141443349
loutchansky: 0.0439730808
numerous: 0.0060006706
told: 0.0058321641
possibly: 0.0091118468
job: 0.0060006706
director: 0.0054523177
regarding: 0.0023641100
meet: 0.0049960343
strategic: 0.0080841258
ussr: 0.0039040884
bit: 0.0052356021
hits: 0.0054892930
earlier: 0.0028250816
russian: 0.0047282199
sloppy: 0.0141443349
30: 0.0047282199
cant: 0.0100475298
dont: 0.0031521467
nov: 0.0043277815
31: 0.0132737905
reagans: 0.0104712043
david: 0.0174964909
fellow: 0.0096924528
press: 0.0040740906
scandal: 0.0045559234
subject: 0.0037470255
data: 0.0018297645
sentence: 0.0046921247
date: 0.0081784762
contact: 0.0020370453
seeking: 0.0031521467
birdseylahorwpoausstategov: 0.0125637371
adminsitration: 0.0141443349
short: 0.0023641100
authority: 0.0052356021
1996: 0.0124900853
bureaucratic: 0.0045559234
american: 0.0012490086
highly: 0.0058321641
current: 0.0031521467
probably: 0.0036595289
france: 0.0030003353
8133936600: 0.0042219474
notice: 0.0071294652
post: 0.0029160820
news: 0.0066368952
larger: 0.0036595289
wed: 0.0125637371
ones: 0.0030787732
8133936361: 0.0042219474
gmt: 0.0046921247
russia: 0.0024980172
associating: 0.0141443349
faux: 0.0141443349
article: 0.0052356021
wayne: 0.0274464656
chain: 0.0082711186
httpturnpikenetmetrobirdhaexindexhtml: 0.0125637371
comfort: 0.0043277815
guess: 0.0219571721
admin: 0.0116372593
intern: 0.0141443349
october: 0.0024980172
daggers: 0.0104712043
davidmpaknet1ptcpk: 0.0125637371
produce: 0.0066950452
filed: 0.0074082376
crossreferencing: 0.0141443349
germanys: 0.0048462264
technology: 0.0022122986
congress: 0.0054523177
href=httpwwwinfowarcomsponsorssponsorshtmlssi: 0.0045559234
ruddy>: 0.0125637371
little: 0.0028250816
gaffs: 0.0141443349
conspiratorial: 0.0062818686
5678: 0.0141443349
cloaks: 0.0104712043
level: 0.0020370453
future: 0.0036595289
fundraiser: 0.0125637371
experiment: 0.0041355593
interpact: 0.0042219474
investigation: 0.0049960343
>the: 0.0141443349
head: 0.0027261588
concerning: 0.0047282199
christopher: 0.0080841258
chief: 0.0027261588
newsgroup: 0.0109785860
analyst: 0.0104712043
whos: 0.0104712043
lots: 0.0096924528
fax: 0.0027261588
imagine: 0.0157068055
birdsey: 0.0314093418
cia: 0.0084438948
forwarded: 0.0109785860
conspriatorial: 0.0141443349
nation: 0.0033475226
knows: 0.0086555630
>>: 0.0919381753
market: 0.0023641100
oct: 0.0323365033
associated: 0.0060006706
food: 0.0052356021
company: 0.0044245971
issues: 0.0031521467
opinions: 0.0074082376
day: 0.0018297645
mcguire: 0.0314093418
httpwwwcybercomnet~wmcguire: 0.0062818686
fiasco: 0.0141443349
voice: 0.0030003353
bill: 0.0052356021
pertain: 0.0141443349
digest: 0.0033475226
clinton: 0.0133900903
analysis: 0.0012490086
re: 0.0126658417
fri: 0.0052356021
<a: 0.0030003353
staff: 0.0049960343
organization: 0.0036595289
pas: 0.0125637371
especially: 0.0040740906
setup: 0.0050237649
nefarious: 0.0141443349
name: 0.0049960343
tribunereview: 0.0125637371
question: 0.0023641100
fine: 0.0074082376
relevant: 0.0034613069
major: 0.0015760734
activity: 0.0047282199
ethnic: 0.0056501632
political: 0.0012490086
glances: 0.0141443349
community: 0.0036595289
list: 0.0081784762
know: 0.0029160820
reference: 0.0058321641
main: 0.0022122986
reaches: 0.0100475298
103096: 0.0116372593
topics: 0.0034058378
nuclear: 0.0030003353
registered: 0.0068116756
actual: 0.0056501632
wrong: 0.0076565342
special: 0.0040740906
suspected: 0.0084438948
bitburg: 0.0141443349
nordex: 0.0251274742
nucleardealer: 0.0125637371
