Token: Weight
----------------
faint: 0.0094475346
understand: 0.0045123152
wavelengths: 0.0087508522
sacked: 0.0087508522
developed: 0.0075137205
shuttle: 0.0059784013
kilometers: 0.0126990862
received: 0.0106664170
lband: 0.0195261315
city: 0.0061271754
center: 0.0091907633
time: 0.0018784301
transmitted: 0.0176145080
nature: 0.0030635877
frequencies: 0.0078740157
weather: 0.0053611333
feature: 0.0057574725
partner: 0.0053611333
central: 0.0030635877
jet: 0.0055707614
black: 0.0018784301
copy: 0.0075137205
hill: 0.0072884187
patterns: 0.0043856036
sirc: 0.0065087108
art: 0.0018784301
clearer: 0.0094475346
international: 0.0023703151
companies: 0.0039370079
shown: 0.0145328613
image: 0.0525960438
24: 0.0030635877
miles: 0.0104111750
aperture: 0.0126990862
homepage: 0.0066888579
flows: 0.0070566600
conditions: 0.0035554725
und: 0.0087508522
asi: 0.0094475346
deutsche: 0.0165111031
31: 0.0033271576
bottom: 0.0060790083
lines: 0.0043856036
measures: 0.0046302807
latitude: 0.0063495431
region: 0.0042487448
home: 0.0018784301
press: 0.0061271754
ground: 0.0051221657
data: 0.0082555516
17: 0.0027518505
line: 0.0037568603
click: 0.0023703151
worlds: 0.0053611333
space: 0.0157480314
14: 0.0027518505
running: 0.0058715027
1995: 0.0027518505
20: 0.0023703151
ponte: 0.0094475346
museums: 0.0087508522
allowing: 0.0051221657
detailed: 0.0078740157
1994: 0.0030635877
106: 0.0066888579
acquired: 0.0053611333
left: 0.0040999711
italy: 0.0185211226
regardless: 0.0056352904
portion: 0.0063495431
covered: 0.0051221657
centered: 0.0062196204
united: 0.0023703151
green: 0.0040999711
1115: 0.0082555516
seen: 0.0035554725
situated: 0.0075554256
sircxsar: 0.0401331484
florence: 0.0377771296
red: 0.0092605613
insights: 0.0065087108
nasas: 0.0247666538
earth: 0.0153664965
spazio: 0.0094475346
world: 0.0018784301
follows: 0.0053611333
italian: 0.0110074021
dara: 0.0094475346
alenia: 0.0094475346
visible: 0.0063495431
remains: 0.0055037010
exception: 0.0062196204
synthetic: 0.0119568026
microwave: 0.0075554256
radar: 0.0268056653
studies: 0.0018784301
caused: 0.0050344630
science: 0.0018784301
planet: 0.0133777158
browse: 0.0175017044
dark: 0.0065087108
processing: 0.0052055875
longitude: 0.0068518212
437: 0.0082555516
joint: 0.0042487448
vertically: 0.0137036424
spaceborne: 0.0126990862
station: 0.0051221657
colors: 0.0078740157
global: 0.0043856036
german: 0.0087712072
124: 0.0063495431
cband: 0.0130174216
agencies: 0.0039370079
imaging: 0.0167122837
radarcxband: 0.0072884187
propulsion: 0.0065087108
environment: 0.0033271576
near: 0.0045123152
cm: 0.0200665742
aircraft: 0.0063495431
town: 0.0052055875
bridge: 0.0066888579
crossing: 0.0078740157
famous: 0.0060790083
135: 0.0063495431
xsar: 0.0165111031
railroad: 0.0062196204
italiana: 0.0094475346
land: 0.0042487448
scientists: 0.0060790083
resolution: 0.0045123152
north: 0.0055037010
polarizations: 0.0094475346
endeavour: 0.0066888579
multifrequency: 0.0082555516
war: 0.0030635877
observations: 0.0056352904
upper: 0.0156167625
fuer: 0.0175017044
induced: 0.0075554256
august: 0.0040999711
radarc: 0.0082555516
east: 0.0035554725
plain: 0.0087508522
dornier: 0.0094475346
major: 0.0023703151
activity: 0.0035554725
onboard: 0.0087508522
april: 0.0037568603
ii: 0.0035554725
assigned: 0.0065087108
community: 0.0027518505
radars: 0.0094475346
agency: 0.0075137205
laboratory: 0.0058715027
degrees: 0.0102443313
environmental: 0.0040999711
human: 0.0027518505
blue: 0.0052851290
mission: 0.0145328613
horizontally: 0.0282266401
changing: 0.0039370079
scientific: 0.0050344630
xband: 0.0157480314
operations: 0.0039370079
arno: 0.0188950691
river: 0.0058715027
changes: 0.0061271754
