Token: Weight
----------------
alliance: 0.0012907801
dogs: 0.0025755696
holding: 0.0014817539
distancing: 0.0027806184
aggression: 0.0048595825
story: 0.0012067122
time: 0.0016585906
free: 0.0016198610
chemical: 0.0016585907
government: 0.0005528636
producers: 0.0021451430
breath: 0.0027806184
isolated: 0.0020769313
texture: 0.0024297913
possibly: 0.0020166426
plate: 0.0051511391
shown: 0.0028515619
169: 0.0016198610
cleaned: 0.0027806184
tail: 0.0027806184
165: 0.0019686790
conditions: 0.0010464542
breast: 0.0042902860
european: 0.0010464542
touch: 0.0019686790
native: 0.0015779001
quality: 0.0012067122
eat: 0.0072893742
artificial: 0.0018688110
shorter: 0.0022237289
vastly: 0.0021451430
biggest: 0.0017595758
ocean: 0.0018305719
excellent: 0.0018305719
handling: 0.0017891866
jammed: 0.0027806184
authority: 0.0011587485
extensive: 0.0014545452
trouble: 0.0019686790
sustained: 0.0025755696
degrade: 0.0025755696
times: 0.0008099305
guidelines: 0.0015075667
fills: 0.0027806184
usually: 0.0013627941
bath: 0.0024297913
plains: 0.0027806184
lived: 0.0017281132
wet: 0.0023174970
dr: 0.0034762456
don�t: 0.0025755696
weekly: 0.0017595758
look: 0.0009016817
illegal: 0.0015075667
airborne: 0.0022237289
converted: 0.0021451430
suffer: 0.0020769313
living: 0.0012067122
honduras: 0.0025755696
gain: 0.0031110607
bird: 0.0231801271
sit: 0.0022237289
independent: 0.0010464542
altered: 0.0044474578
red: 0.0013627941
days: 0.0022114543
detachment: 0.0027806184
introduced: 0.0016585907
legs: 0.0115874857
public: 0.0005528636
ago: 0.0015321196
returned: 0.0017281132
2000: 0.0014545452
nutritional: 0.0022237289
body: 0.0011587485
consumption: 0.0017891866
regulations: 0.0013952723
revealed: 0.0017891866
consumer: 0.0012907801
taste: 0.0023174970
planet: 0.0019686790
expose: 0.0021451430
reaching: 0.0017891866
approximately: 0.0030151333
fats: 0.0027806184
tank: 0.0024297913
bc: 0.0020166426
forced: 0.0015555304
conquistadors: 0.0062608756
involves: 0.0016585907
slaughtered: 0.0093913134
fat: 0.0069524911
begins: 0.0016945516
country: 0.0009016817
holiday: 0.0020166426
rising: 0.0019686790
containing: 0.0017595758
factory: 0.0064354287
fast: 0.0017891866
internet: 0.0012504996
prolonged: 0.0027806184
today�s: 0.0055612368
neck: 0.0027806184
department: 0.0020929084
sake: 0.0027806184
insider: 0.0023174970
tested: 0.0038313151
business: 0.0011057272
completely: 0.0036611438
farm: 0.0032791966
author: 0.0012907801
england: 0.0014257809
name: 0.0011057272
demonstrates: 0.0018688110
fda: 0.0025755696
additives: 0.0048595825
pond: 0.0025755696
reached: 0.0014257809
houses: 0.0020166426
slaughter: 0.0092699882
injected: 0.0111224735
estimates: 0.0021451430
society: 0.0016198610
males: 0.0024297913
minimize: 0.0023174970
landed: 0.0024297913
urban: 0.0006976362
shed: 0.0025755696
entire: 0.0013952723
factoryfarmed: 0.0062608756
ran: 0.0020769313
female: 0.0014257809
inside: 0.0018688110
blows: 0.0027806184
manner: 0.0013280741
mating: 0.0093913134
growth: 0.0031393627
terrorism: 0.0019156575
knowing: 0.0017891866
lower: 0.0012067122
concern: 0.0012067122
rights: 0.0011057272
carried: 0.0016395983
turkey�s: 0.0062608756
birds: 0.0309068337
help: 0.0009792561
provoked: 0.0024297913
feast: 0.0062608756
hen: 0.0062608756
move: 0.0026561483
reported: 0.0011057272
wild: 0.0083077252
gene: 0.0048595825
animals: 0.0137807522
mothers: 0.0019686790
numerous: 0.0013280741
roy: 0.0020166426
year�s: 0.0027806184
health: 0.0009016817
turkish: 0.0040332852
flew: 0.0020769313
fatfree: 0.0027806184
regain: 0.0024297913
vulnerability: 0.0025755696
fastest: 0.0023174970
region: 0.0012504996
speeds: 0.0024297913
europe: 0.0022114543
raised: 0.0016198610
squeezed: 0.0024297913
development: 0.0005528636
empire: 0.0017595758
franklin: 0.0017891866
easily: 0.0016198610
altering: 0.0046349941
space: 0.0011587485
occurred: 0.0013952723
short: 0.0020929084
chicken: 0.0027806184
normally: 0.0020769313
karen: 0.0048595825
vegetarian: 0.0027806184
built: 0.0014817539
situation: 0.0010464542
trading: 0.0017281132
greatly: 0.0019156575
kept: 0.0017595758
inducing: 0.0027806184
cuts: 0.0016945516
water: 0.0024134244
stay: 0.0016395983
pages: 0.0015779001
ethical: 0.0046665911
star: 0.0019156575
catastrophe: 0.0024297913
unknown: 0.0021451430
reserved: 0.0005528636
farming: 0.0072893742
bird�s: 0.0062608756
hormones: 0.0083418554
15th: 0.0021451430
1950s: 0.0018305719
grains: 0.0055612368
attached: 0.0016945516
method: 0.0023174970
cut: 0.0017281132
square: 0.0016945516
earth: 0.0015075667
standing: 0.0017595758
stunning: 0.0025755696
closely: 0.0031558003
produce: 0.0014817539
realize: 0.0021451430
cause: 0.0040883822
benjamin: 0.0017891866
indefinite: 0.0022237289
hip: 0.0048595825
intense: 0.0019156575
injections: 0.0062608756
contains: 0.0015075667
study: 0.0005528636
reproduction: 0.0024297913
studies: 0.0005528636
chemicals: 0.0088949157
changed: 0.0015075667
related: 0.0009792561
influenza: 0.0027806184
caused: 0.0014817539
jim: 0.0052787270
potentially: 0.0020769313
stunned: 0.0055612368
january: 0.0012504996
wings: 0.0027806184
peck: 0.0027806184
writer: 0.0017891866
live: 0.0027905446
turkeys: 0.0515113920
peter: 0.0023174970
kinds: 0.0021451430
philosophy: 0.0006976362
ammonia: 0.0027806184
machine: 0.0015555304
issues: 0.0006976362
lives: 0.0012907801
genetically: 0.0083418554
called: 0.0009792561
eastern: 0.0012504996
concept: 0.0011057272
lost: 0.0014257809
recognized: 0.0017595758
loss: 0.0012907801
inserts: 0.0025755696
volunteer: 0.0021451430
chest: 0.0027806184
improve: 0.0013627941
females: 0.0025755696
disease: 0.0028515619
affect: 0.0012067122
online: 0.0012907801
risk: 0.0012907801
steve: 0.0020769313
arrest: 0.0016198610
extent: 0.0037514989
develop: 0.0012067122
hens: 0.0062608756
receive: 0.0011587485
upsidedown: 0.0083418554
major: 0.0006976362
innovation: 0.0023174970
drug: 0.0027255882
semen: 0.0125217512
past: 0.0018033633
rapid: 0.0017595758
spend: 0.0018688110
human: 0.0008099305
mason: 0.0103022782
continent: 0.0020769313
removed: 0.0057469727
found: 0.0019585122
compound: 0.0024297913
slaughterhouse: 0.0024297913
passed: 0.0014257809
bench: 0.0027806184
wood: 0.0020166426
treatment: 0.0027050448
35: 0.0009792561
received: 0.0010464542
17th: 0.0022237289
ready: 0.0015555304
hung: 0.0024297913
production: 0.0057937428
spot: 0.0020769313
associate: 0.0021451430
practices: 0.0011587485
merchants: 0.0042902860
exactly: 0.0017595758
nature: 0.0018033633
forward: 0.0015779001
reduced: 0.0015779001
calories: 0.0051511391
virginia: 0.0012067122
heads: 0.0019686790
copyright: 0.0003488181
onethird: 0.0025755696
content: 0.0011057272
30: 0.0006976362
floor: 0.0033171815
hot: 0.0018688110
blade: 0.0027806184
lot: 0.0017595758
1988: 0.0016395983
low: 0.0012067122
earthsave: 0.0051511391
transported: 0.0025755696
7315885: 0.0025755696
roost: 0.0062608756
territory: 0.0035783732
killed: 0.0015779001
common: 0.0010464542
advise: 0.0022237289
15: 0.0013952723
brought: 0.0028515619
13: 0.0009016817
spring: 0.0016945516
resulting: 0.0012907801
1995: 0.0008099305
20: 0.0013952723
1996: 0.0022114543
life: 0.0027905446
respiratory: 0.0024297913
1993: 0.0010464542
ancestors: 0.0027806184
worker: 0.0061284783
1970s: 0.0018688110
seeds: 0.0023174970
syringe: 0.0062608756
hightech: 0.0024297913
baby: 0.0022237289
hard: 0.0014545452
procedure: 0.0014817539
exposes: 0.0024297913
confinement: 0.0021451430
buffalo: 0.0027806184
uk: 0.0031558003
unfortunately: 0.0019156575
can�t: 0.0025755696
handheld: 0.0027806184
trust: 0.0017595758
consciousness: 0.0033891031
nuts: 0.0051511391
eventually: 0.0017281132
weeks: 0.0014257809
produced: 0.0028515619
talking: 0.0021451430
remain: 0.0013952723
lighting: 0.0020769313
irony: 0.0021451430
invited: 0.0017891866
mate: 0.0021451430
cancer: 0.0017595758
world: 0.0011057272
keep: 0.0013280741
harmful: 0.0023174970
hall: 0.0013627941
percent: 0.0014257809
raises: 0.0025755696
toronto: 0.0027806184
terms: 0.0009792561
joints: 0.0042902860
half: 0.0015075667
adopted: 0.0035783732
80: 0.0033171813
indigenous: 0.0042902860
colonists: 0.0025755696
demand: 0.0012907801
shared: 0.0028515619
imagine: 0.0023174970
canada: 0.0053122966
mexico: 0.0010464542
white: 0.0010464542
agriculture: 0.0050836545
alternative: 0.0011587485
effort: 0.0013952723
hundreds: 0.0015555304
poison: 0.0025755696
gone: 0.0021451430
humans: 0.0019686790
cholesterol: 0.0024297913
reduce: 0.0013280741
size: 0.0015075667
habitat: 0.0024297913
december: 0.0025009993
70: 0.0011057272
due: 0.0029377681
freely: 0.0036611438
foreign: 0.0008099305
natural: 0.0022114543
english: 0.0011587485
result: 0.0039170245
weight: 0.0070383032
tube: 0.0046349941
oceans: 0.0023174970
singer: 0.0048595825
engineering: 0.0015075667
destroy: 0.0024297913
ranging: 0.0016585907
tom: 0.0033891031
dirty: 0.0025755696
feed: 0.0111186448
question: 0.0010464542
roasted: 0.0027806184
placed: 0.0014545452
animal: 0.0123170298
top: 0.0011057272
regular: 0.0016198610
47: 0.0027905446
feet: 0.0017595758
thanksgiving: 0.0055612368
soon: 0.0013952723
111296: 0.0025755696
months: 0.0022114543
effect: 0.0009016817
supporting: 0.0014545452
coverage: 0.0013280741
genetic: 0.0064354287
pageall: 0.0025755696
drops: 0.0025755696
operations: 0.0011587485
waste: 0.0030642392
poultry: 0.0077267084
suffering: 0.0015321196
applies: 0.0016585907
house: 0.0009016817
kinship: 0.0025755696
people: 0.0033171813
info: 0.0017891866
distances: 0.0023174970
byproduct: 0.0027806184
milk: 0.0020769313
weather: 0.0015779001
industry: 0.0027050448
industrialized: 0.0019686790
sole: 0.0020769313
brutal: 0.0025755696
grass: 0.0060499278
drugs: 0.0067782062
national: 0.0005528636
hours: 0.0013280741
shocks: 0.0025755696
experimental: 0.0018688110
freelance: 0.0022237289
traced: 0.0024297913
10000: 0.0021451430
canadian: 0.0031558003
trees: 0.0035191516
residues: 0.0156521890
oils: 0.0042902860
constantly: 0.0020769313
pain: 0.0016395983
diseases: 0.0017891866
effective: 0.0011057272
kind: 0.0013627941
exceptions: 0.0018688110
pose: 0.0020769313
believed: 0.0016198610
southern: 0.0026561483
lameness: 0.0055612368
dec: 0.0018305719
transport: 0.0017891866
union: 0.0010464542
mediterranean: 0.0024297913
padded: 0.0027806184
probably: 0.0016198610
vince: 0.0027806184
millions: 0.0032791966
slowly: 0.0020769313
labeled: 0.0025755696
united: 0.0034881809
extreme: 0.0017891866
responsible: 0.0012067122
clamps: 0.0025755696
walked: 0.0025755696
profound: 0.0019156575
male: 0.0016198610
vent: 0.0083418554
christmas: 0.0048595825
staton: 0.0025755696
wipe: 0.0027806184
carcinogenic: 0.0025755696
process: 0.0018033633
leg: 0.0038313151
cardiac: 0.0025755696
297: 0.0024297913
