Token: Weight
----------------
14fn: 0.0017543554
brave: 0.0039550117
institutional: 0.0004902766
developed: 0.0002829901
dracula: 0.0007116470
party: 0.0002506222
johnsons: 0.0006218594
oscar: 0.0006591686
religion: 0.0007141875
time: 0.0007074752
compared: 0.0020759194
materials: 0.0003200419
faulkner: 0.0011382432
psychology: 0.0001785469
movement: 0.0002307685
role: 0.0010712811
fn=footnotes: 0.0001785469
determinism: 0.0006591686
arthur: 0.0046450961
samuel: 0.0017073648
compares: 0.0018530119
impressions: 0.0006591686
host: 0.0005490090
troubled: 0.0006591686
respectively: 0.0019291667
regard: 0.0003303509
theater: 0.0010076928
maria: 0.0004579087
conditions: 0.0005356406
contends: 0.0003981088
european: 0.0002678203
native: 0.0020191695
opening: 0.0004196244
existed: 0.0005038464
10fn: 0.0027692216
counterparts: 0.0006218594
unique: 0.0003398956
realities: 0.0005315515
moral: 0.0007445270
communications: 0.0001414950
behavior: 0.0006176707
nostromo: 0.0007116470
john: 0.0011319603
fantasy: 0.0005931198
inhumane: 0.0006218594
18fn: 0.0002829901
inquiry: 0.0004422781
persuasive: 0.0006591686
times: 0.0018655783
recognize: 0.0004579087
noting: 0.0016979404
conversation: 0.0005691216
trial: 0.0003570937
tragic: 0.0013737261
classes: 0.0011943262
define: 0.0004196244
tone: 0.0005038464
scholars: 0.0005038464
colonialism: 0.0005490090
salvation: 0.0005691216
meaning: 0.0006797913
manners: 0.0005931198
standards: 0.0005931198
fruitis: 0.0007116470
including: 0.0002678203
magical: 0.0007116470
legend: 0.0010076928
copy1996: 0.0001785469
dickens: 0.0167902056
mortality: 0.0006218594
novels: 0.0055423100
havinf: 0.0007116470
medieval: 0.0013268343
treatments: 0.0004902766
basis: 0.0008489702
change: 0.0002307685
atypical: 0.0006591686
dialogue: 0.0015946545
architecture: 0.0001785469
fate: 0.0004782871
gilgamesh: 0.0013183373
trapped: 0.0006218594
updated: 0.0001414950
description: 0.0003570937
perspective: 0.0006176707
guilt: 0.0015483653
contributions: 0.0003398956
seemingly: 0.0005931198
middlemarch: 0.0024035301
criticism: 0.0024874378
confrontation: 0.0010631030
country: 0.0002307685
particularly: 0.0015037331
factors: 0.0002678203
14pgs: 0.0008034608
marquez: 0.0007116470
fictional: 0.0007116470
troilus: 0.0006591686
economics: 0.0001785469
day: 0.0004145730
opinions: 0.0004196244
lear: 0.0017793594
religious: 0.0013214038
indicator: 0.0006591686
23fn: 0.0003487815
evidence: 0.0003088353
winston: 0.0013183373
horse: 0.0018655782
occasion: 0.0005931198
analysis: 0.0036788709
education: 0.0002829901
notably: 0.0005038464
business: 0.0002829901
farm: 0.0004196244
author: 0.0013214038
perfection: 0.0005691216
exploding: 0.0005931198
especially: 0.0004615370
tale: 0.0074417214
tasting: 0.0006591686
statements: 0.0004503303
complementary: 0.0005931198
rational: 0.0005315515
classic: 0.0013509910
law: 0.0001785469
music: 0.0005356406
mail: 0.0007298037
constant: 0.0005038464
lay: 0.0004902766
10pgs: 0.0033165838
viewed: 0.0004038339
exemplifying: 0.0005931198
destiny: 0.0004685005
gray: 0.0004336886
main: 0.0007518666
intimacy: 0.0007116470
relations: 0.0002506222
female: 0.0003649018
motives: 0.0005161218
affliction: 0.0007116470
knighthood: 0.0007116470
$1790: 0.0008673773
castle: 0.0013183373
circus: 0.0007116470
attacking: 0.0007116470
shakespeares: 0.0017073648
suffers: 0.0006218594
reason: 0.0003200419
queene: 0.0006591686
influences: 0.0013214038
novelist: 0.0006591686
joyce: 0.0053380784
historic: 0.0009565741
oliver: 0.0011862396
help: 0.0005012444
carrs: 0.0007116470
social: 0.0024996563
woolf: 0.0017793594
sixth: 0.0005038464
criseyde: 0.0007116470
report: 0.0001414950
influenced: 0.0007962175
final: 0.0003088353
wild: 0.0005315515
identify: 0.0004196244
career: 0.0003303509
a1termpaper: 0.0001785469
$2685: 0.0006176707
hopes: 0.0005161218
depictions: 0.0006218594
warrior: 0.0006218594
pgs: 0.0006591686
rose: 0.0003921172
alice: 0.0006591686
western: 0.0005012444
12fn: 0.0023076846
credibility: 0.0007116470
flaws: 0.0012437189
turmoil: 0.0007116470
dorrit: 0.0016023535
maturity: 0.0006591686
concludes: 0.0004145730
vehicle: 0.0003649018
aspects: 0.0010712811
89yr: 0.0004145730
shelleys: 0.0006591686
condemnation: 0.0005691216
stereotyped: 0.0005931198
cruel: 0.0005931198
short: 0.0016069217
volcano: 0.0006218594
accomplishments: 0.0005691216
jon: 0.0004244851
feminine: 0.0005931198
helpless: 0.0006218594
joan: 0.0006218594
inhabitants: 0.0010980180
79yr: 0.0064258808
greek: 0.0008392488
faith: 0.0012437189
green: 0.0012353413
indecision: 0.0007116470
focuses: 0.0005659802
subconscious: 0.0006591686
dichotomy: 0.0007116470
3fn: 0.0012531109
reserved: 0.0001414950
ulysses: 0.0006591686
1fn: 0.0006176707
twist: 0.0016023535
improvement: 0.0003921172
insights: 0.0004902766
method: 0.0002965599
linguistics: 0.0001785469
emily: 0.0011862396
pardoner: 0.0021349411
single: 0.0002965599
chaucers: 0.0019775059
formulate: 0.0006218594
narrative: 0.0015115391
motivations: 0.0004902766
vegetation: 0.0005490090
related: 0.0002506222
jim: 0.0022516518
gullivers: 0.0032958430
sisters: 0.0005931198
lewis: 0.0003858334
conrad: 0.0071174377
pessimism: 0.0007116470
analyzed: 0.0020191695
action: 0.0011319603
obscure: 0.0022764865
portrayal: 0.0005691216
medicine: 0.0001785469
maggie: 0.0007116470
darkness: 0.0049410812
reviews: 0.0008896797
intellect: 0.0006218594
hero: 0.0023425024
philosophy: 0.0005356406
opposition: 0.0003088353
forster: 0.0013183373
analyzes: 0.0023076846
ben: 0.0004902766
82yr: 0.0066922852
depth: 0.0004579087
contrasted: 0.0018740019
involving: 0.0003570937
lives: 0.0006607019
penny: 0.0004196244
prose: 0.0005490090
societies: 0.0004422781
conceptions: 0.0006218594
christian: 0.0003487815
personalities: 0.0005161218
aldous: 0.0013183373
feeding: 0.0011862396
writing: 0.0005931198
africas: 0.0005931198
focusing: 0.0005659802
defoe: 0.0007116470
resolution: 0.0003398956
virtues: 0.0006218594
16pgs: 0.0008034608
disease: 0.0003649018
considered: 0.0002829901
heroines: 0.0007116470
characterizes: 0.0007116470
copperfield: 0.0007116470
major: 0.0007141875
political: 0.0008489702
play: 0.0017439077
past: 0.0002307685
paradise: 0.0006591686
concepts: 0.0010196869
rendering: 0.0006591686
elizabethan: 0.0011862396
rid: 0.0006591686
