Token: Weight
----------------
robots: 0.0061728205
waste: 0.0053748749
test: 0.0087738307
cane: 0.0097547704
determine: 0.0043869154
garbage: 0.0097547704
homemade: 0.0097547704
fixed: 0.0060624457
calculation: 0.0090354327
sensor: 0.0085240239
materials: 0.0175476614
features: 0.0100036496
report: 0.0019395172
objects: 0.0424478687
capability: 0.0116371037
sawdust: 0.0097547704
microphone: 0.0219639651
differed: 0.0097547704
stepping: 0.0097547704
contents: 0.0047808588
identify: 0.0057519241
measured: 0.0067203757
image: 0.0038790344
heights: 0.0072861449
table: 0.0060624457
wide: 0.0043869154
25: 0.0028413415
pendulum: 0.0329459496
concrete: 0.0078011304
include: 0.0031632164
observed: 0.0125533985
enabling: 0.0097547704
eric: 0.0075254403
robotic: 0.0262241270
position: 0.0028413415
zinc: 0.0097547704
probing: 0.0097547704
simple: 0.0047808588
discriminated: 0.0090354327
block: 0.0047808588
perceive: 0.0090354327
techniques: 0.0038790344
contact: 0.0031632164
handling: 0.0062766992
estimate: 0.0070746448
resulting: 0.0045282249
sensing: 0.0150508806
training: 0.0040650405
figure: 0.0052887397
dynamics: 0.0050018248
equation: 0.0081300810
displacement: 0.0097547704
grasping: 0.0097547704
computed: 0.0292643122
infeasible: 0.0097547704
acquired: 0.0055354787
velocity: 0.0090354327
horizons: 0.0097547704
whack: 0.0329459496
listen: 0.0292643122
mobility: 0.0081300810
97: 0.0053748749
sand: 0.0081300810
define: 0.0057519241
stepped: 0.0085240239
94: 0.0048947968
trajectories: 0.0090354327
true: 0.0093181143
robot: 0.0053748749
unknown: 0.0075254403
factor: 0.0053748749
material: 0.0183554869
field: 0.0121951215
leg: 0.0067203757
begun: 0.0081300810
contacting: 0.0078011304
sequence: 0.0156022608
force: 0.0121951215
masses: 0.0128437681
extracted: 0.0097547704
accuracy: 0.0128437681
based: 0.0024473984
coefficient: 0.0085240239
spike: 0.0097547704
vertical: 0.0145722898
percent: 0.0150054749
240: 0.0072861449
permit: 0.0075254403
normal: 0.0047808588
acceleration: 0.0162601620
difficulty: 0.0065560318
perform: 0.0052887397
compliance: 0.0062766992
demonstrating: 0.0085240239
impact: 0.0034353577
mass: 0.0038790344
sliding: 0.0219639651
values: 0.0042333035
hit: 0.0268815029
basic: 0.0040650405
estimated: 0.0051981853
dramatically: 0.0078011304
power: 0.0028413415
developing: 0.0043869154
expand: 0.0062766992
derived: 0.0067203757
motion: 0.0056826831
hazardous: 0.0072861449
eliminating: 0.0069063818
objective: 0.0174556561
spectrum: 0.0070746448
580: 0.0081300810
watch: 0.0218584333
friction: 0.0329459496
properties: 0.0393361896
preliminary: 0.0150508806
forces: 0.0081300810
samples: 0.0243902430
investigations: 0.0057519241
images: 0.0050018248
distinguish: 0.0075254403
hybrid: 0.0097547704
included: 0.0042333035
natural: 0.0077580689
soil: 0.0078011304
clay: 0.0058185519
accelerations: 0.0097547704
brick: 0.0219639651
perception: 0.0207927413
classified: 0.0085240239
currently: 0.0040650405
signal: 0.0064218841
object: 0.0468067825
tested: 0.0067203757
struck: 0.0218584333
evaluation: 0.0042333035
response: 0.0042333035
achieved: 0.0065560318
instantaneous: 0.0090354327
employed: 0.0054570027
sounds: 0.0207191445
law: 0.0012236992
terrain: 0.0156022608
feel: 0.0181873385
actively: 0.0081300810
constant: 0.0069063818
recycling: 0.0075254403
camera: 0.0081300810
tasks: 0.0134407515
persons: 0.0043869154
variety: 0.0116371037
infancy: 0.0097547704
positions: 0.0047808588
expected: 0.0046590571
wooden: 0.0180708654
dropping: 0.0081300810
applied: 0.0045282249
classifier: 0.0219639651
blind: 0.0078011304
step: 0.0135846743
advance: 0.0057519241
