Token: Weight
----------------
talalhato: 0.0008140310
bekezdesben: 0.0017189191
szent: 0.0002609648
szot: 0.0002847132
kompromisszumra: 0.0004714139
chance: 0.0002964878
visszafordithatatlan: 0.0005089446
keresere: 0.0004714139
fizetesi: 0.0006841077
felnek: 0.0008483563
allamokkal: 0.0017189191
elozo: 0.0008278028
hetilapokbol: 0.0002553807
mindezt: 0.0006326031
rola: 0.0003274800
ugyeben: 0.0006071532
illetve: 0.0010215228
szekeres: 0.0017531418
szerzodesekkel: 0.0011459461
megelozesere: 0.0005089446
fogalma: 0.0004447317
hatalmat: 0.0003163015
reszese: 0.0005089446
alairt: 0.0007206659
erdekeinek: 0.0009428278
amelyben: 0.0003035766
kotelezettsegvallalasok: 0.0005089446
alatta: 0.0003801467
annak: 0.0026504162
fel: 0.0048065335
annal: 0.0003420538
hacsak: 0.0008894634
tokeletes: 0.0034213203
melyik: 0.0010518850
emlekeket: 0.0005089446
nem: 0.0154607613
cikk1: 0.0097405417
nep: 0.0008278028
reszere: 0.0004070155
ugyvezeto: 0.0003001004
megtesz: 0.0004241781
nev: 0.0003801467
elarulasa: 0.0005089446
nszv: 0.0002712097
semmiert: 0.0009428278
tokes: 0.0013402193
ezzel: 0.0004725104
tiszteletbeli: 0.0004070155
egyuttmukodeset: 0.0010178891
eppen: 0.0002430812
gyanuja: 0.0004241781
mellett: 0.0004861625
egyuttmukodesen: 0.0005089446
utjan: 0.0008140310
dokumentumok: 0.0008483563
regebben: 0.0004070155
ensz: 0.0007852634
vagy: 0.0059634363
tartalmi: 0.0008483563
orszagaik: 0.0010178891
magyarroman: 0.0015268337
kivanjak: 0.0003603330
hitelt: 0.0004070155
lehetove: 0.0020523232
alkalmas: 0.0003420538
magyar: 0.0066260407
erdekegyezteto: 0.0004714139
kormanykozi: 0.0011459461
engedik: 0.0004447317
lenyeges: 0.0003801467
szemben: 0.0004988723
lenyeget: 0.0008140310
keretei: 0.0012210466
targyalasok: 0.0007602934
rogzitett: 0.0003801467
ujsagban: 0.0004447317
tagjat: 0.0004070155
tevekenyseget: 0.0007206659
majd: 0.0019878121
szerzodo: 0.0377131142
fogadja: 0.0003603330
vezetojet: 0.0004714139
kultura: 0.0013682153
kezdemenyezni: 0.0004447317
automatikusan: 0.0004714139
tarto: 0.0017102694
tortenelemben: 0.0004241781
labjegyzetebe: 0.0011459461
robbant: 0.0005089446
gabor: 0.0005424193
adossaganak: 0.0004714139
gazdasaga: 0.0004070155
kinyilvanitotta: 0.0005089446
jogrenddel: 0.0005089446
erositesehez: 0.0005089446
gazdasagi: 0.0021262970
marad: 0.0002888076
beallt: 0.0004447317
talalunk: 0.0004447317
mondtam: 0.0004070155
chartaban: 0.0011459461
elott: 0.0007087656
kiutazast: 0.0005089446
oteves: 0.0005089446
hatterbe: 0.0005089446
erdekeit: 0.0003350548
ulese: 0.0008483563
vitakat: 0.0005089446
kerul: 0.0007828944
europai: 0.0035753299
kifejti: 0.0004447317
iranyul: 0.0017789268
foglalt: 0.0015705267
ervenyessegenek: 0.0004714139
rendori: 0.0004070155
ugorgyunk: 0.0011459461
nsz3: 0.0004241781
cellal: 0.0005089446
vane: 0.0003506283
szerinti: 0.0003801467
koze: 0.0002847132
baromsag: 0.0070712087
belul: 0.0010438591
folyamatok: 0.0007852634
uton: 0.0003101586
allamferfi: 0.0005089446
ervenyes: 0.0011073358
folyamatos: 0.0003691119
kozt: 0.0002662296
fasiszta: 0.0003801467
tavon: 0.0003926317
hely: 0.0004070155
bovitesere: 0.0005089446
szektor: 0.0004714139
egymast: 0.0018016649
teruleti: 0.0018016649
barmikor: 0.0003926317
tevekenyseg: 0.0003691119
meghatarozott: 0.0004447317
nincsen: 0.0004447317
januarban: 0.0004241781
olvaso: 0.0007828944
szubregionalis: 0.0017189191
diplomaciai: 0.0003603330
belso: 0.0016374000
magyarsag: 0.0005608565
kozotti: 0.0017328457
viszont: 0.0004725104
suket: 0.0018856556
ezen: 0.0045259031
hatekony: 0.0011404401
ezek: 0.0012154062
eszre: 0.0003350548
egyetemeken: 0.0004447317
jog: 0.0011404401
lehessen: 0.0003801467
valamennyi: 0.0006326031
egyuttmukodni: 0.0004447317
diakok: 0.0004714139
osszeferhetetlenseg: 0.0005089446
megallapitott: 0.0004714139
kulturalis: 0.0053608771
hibas: 0.0004070155
kovetkezmenyekkel: 0.0008894634
kerdeset: 0.0004241781
mondast: 0.0005089446
hibat: 0.0004241781
alapos: 0.0004241781
tanacs: 0.0013099199
kerdesek: 0.0003691119
lakott: 0.0004714139
erinti: 0.0008483563
ezer: 0.0005107614
iskolak: 0.0003801467
kleptokrata: 0.0003420538
ennyi: 0.0003603330
hangsulyozta: 0.0002888076
haromnapos: 0.0004241781
erinto: 0.0004070155
europa: 0.0017082792
botranyok: 0.0003420538
lepest: 0.0004241781
arrol: 0.0009723249
marko: 0.0004241781
dupla: 0.0004714139
megfelel: 0.0003926317
utaljak: 0.0004714139
lapnak: 0.0004070155
allamok: 0.0013402193
magyaroktol: 0.0005089446
orultet: 0.0005089446
nekunk: 0.0003101586
alapulo: 0.0007602934
nincs: 0.0022086801
kormanyfo: 0.0008412848
ugyszinten: 0.0010178891
minthogy: 0.0011778951
illeto: 0.0007852634
hosszabb: 0.0003801467
targya: 0.0004447317
vezetoinek: 0.0004241781
irjak: 0.0003926317
keszek: 0.0010178891
erdeket: 0.0004714139
osszeg: 0.0003420538
teszi: 0.0005518685
mert: 0.0026504162
elony: 0.0009428278
30ig: 0.0011459461
targyi: 0.0005089446
szervezetei: 0.0004714139
jogi: 0.0012143065
koltsegvetes: 0.0005694264
szervezetek: 0.0016103012
osszes: 0.0003220602
valo: 0.0023625523
teruleteken: 0.0013341951
maradek: 0.0008483563
megfelelo: 0.0038630797
mondani: 0.0009661806
jogat: 0.0008483563
egyuttmukodesre: 0.0008894634
magyarsagot: 0.0003691119
melyek: 0.0003603330
melyrol: 0.0004447317
kezdemenyezte: 0.0004714139
rendezvenyen: 0.0003926317
hatarokon: 0.0004447317
elismerik: 0.0005089446
kijelentettek: 0.0005089446
kepezi: 0.0008894634
szinteken: 0.0011459461
modon: 0.0007661422
talalkozojara: 0.0005089446
ezt: 0.0022888256
kisebbsegi: 0.0003163015
kozvetlenul: 0.0003603330
eletben: 0.0004447317
miniszterelnoki: 0.0003420538
alkotmany: 0.0006071532
veszteseget: 0.0005089446
valtozasok: 0.0004714139
reszvenytarsasagga: 0.0004241781
betartjak: 0.0015268337
kepesek: 0.0003420538
itt: 0.0008834720
romania: 0.0028706125
allampolgarok: 0.0003801467
folyamat: 0.0003350548
feltetellel: 0.0004714139
utankozolhetonek: 0.0002964878
