Token: Weight
----------------
width=520: 0.0030581041
vigencia: 0.0061162082
dado: 0.0128251379
realizacioacuten: 0.0061162082
perforaciones: 0.0053222100
dicho: 0.0056613409
1100: 0.0048311427
considera: 0.0061162082
realizada: 0.0073384522
estaacuten: 0.0054813204
otros: 0.0047219209
estatal: 0.0061162082
consorcio: 0.0064125690
alink=800040>: 0.0030581041
pozos: 0.0141657619
aplicacioacuten: 0.0061162082
ciudad: 0.0067972988
reacutegimen: 0.0146769043
petrolera: 0.0122324163
tiene: 0.0202227850
explotacioacuten: 0.0056613409
25: 0.0021375231
una: 0.0110469721
maxus: 0.0045607393
160: 0.0030581041
los: 0.0029181729
bgcolor=ffffff: 0.0030581041
terminoacute: 0.0073384522
height=10>: 0.0030581041
millones: 0.0044721654
estaacute: 0.0043271356
1000: 0.0038387540
convenio: 0.0128251379
6400: 0.0073384522
petroleum: 0.0053222100
nombre: 0.0073384522
de: 0.0539861955
1995: 0.0021375231
20: 0.0018411622
1996: 0.0029181729
profundo: 0.0220153537
background=imagesypffonjpg: 0.0030581041
tercera: 0.0067972988
inicioacute: 0.0056613409
del: 0.0170327723
estudios: 0.0073384522
asociada: 0.0073384522
regioacuten: 0.0103912540
link=0000ff: 0.0030581041
ingenieriacutea: 0.0073384522
logo: 0.0029181729
align=bottom: 0.0091743115
british: 0.0033002484
participacioacuten: 0.0182429571
adicionales: 0.0122324163
asociadas: 0.0061162082
participa: 0.0058687404
perforacioacuten: 0.0051956270
siacutesmica: 0.0061162082
un: 0.0291817300
para: 0.0070099579
tales: 0.0056613409
operadora: 0.0058687404
servicios: 0.0049320608
equipo: 0.0064125690
gasiacutefera: 0.0073384522
primera: 0.0064125690
aproximadamente: 0.0049320608
el: 0.0171001852
convencional: 0.0073384522
nuevas: 0.0050556962
en: 0.0310127698
este: 0.0039786855
mediante: 0.0053222100
es: 0.0025843978
produce: 0.0039105616
2000: 0.0038387540
esta: 0.0087545188
con: 0.0175248943
nueve: 0.0067972988
src=imagesbarragif: 0.0030581041
incrementar: 0.0054813204
ademaacutes: 0.0080869682
considerable: 0.0049320608
height=22>: 0.0056613409
seguacuten: 0.0056613409
<img: 0.0064125685
border=0: 0.0051687956
posee: 0.0056613409
incluye: 0.0053222100
instalaciones: 0.0051956270
<body: 0.0029181729
venezuela: 0.0266110506
cuatro: 0.0061162082
varias: 0.0067972988
unidad: 0.0320628434
width=111: 0.0030581041
zonas: 0.0067972988
especial: 0.0073384522
fue: 0.0046437737
sp: 0.0061162082
evaluar: 0.0073384522
height=52>: 0.0030581041
fines: 0.0087545188
factibilidad: 0.0067972988
pozo: 0.0117374808
se: 0.0082852291
vlink=000080: 0.0030581041
375: 0.0122324163
enero: 0.0122324163
sa: 0.0041052685
produccioacuten: 0.0119360546
la: 0.0516879521
comprende: 0.0067972988
bloque: 0.0054813204
quiriquire: 0.0495700501
exploratorio: 0.0122324163
noreste: 0.0165233519
virtud: 0.0067972988
objetivos: 0.0067972988
tecnologiacuteas: 0.0067972988
procesamiento: 0.0058687404
significativo: 0.0113226818
porcentaje: 0.0058687404
maacutes: 0.0041052685
gran: 0.0054813204
reservorios: 0.0122324163
ubicado: 0.0073384522
que: 0.0204393268
guarapiche: 0.0165233519
barriles: 0.0054813204
celebrado: 0.0073384522
exploracioacuten: 0.0096622854
las: 0.0034065547
12000: 0.0067972988
antildeos: 0.0045607393
reservas: 0.0096622854
ya: 0.0044721654
ubicada: 0.0073384522
bpd: 0.0244648326
varios: 0.0064125690
estructura: 0.0067972988
alt=ypf: 0.0030581041
mismo: 0.0113226818
text=000000: 0.0030581041
ypfmaxus: 0.0469499230
al: 0.0034065547
5000: 0.0058687404
yacimiento: 0.0164439604
src=imagesypf3d2gif: 0.0030581041
acuerdo: 0.0056613409
3d: 0.0051956270
empresa: 0.0083286110
permitioacute: 0.0058687404
actual: 0.0033002484
compantildeiacuteas: 0.0053222100
potencial: 0.0234749615
existentes: 0.0061162082
amoco: 0.0061162082
50: 0.0021375231
