Token: Weight
----------------
textplain: 0.5564614534
22k: 0.0196078438
19k: 0.0078420714
28k: 0.0483989120
discussion: 0.0022842158
voice: 0.0037455165
26k: 0.0362991840
risks: 0.0042517320
archives: 0.0056874598
24k: 0.0181495920
infowarcom: 0.0210821424
digest: 0.0041789333
namelast: 0.0060498640
webwarriorinfowarcom: 0.0052705356
<a: 0.0037455165
author: 0.0036403378
href=httpwwwncsacom: 0.0078420714
31k: 0.0302493218
interpact: 0.0052705356
48k: 0.0176573060
8133936600: 0.0052705356
1527: 0.1147724986
1529: 0.1500871032
1528: 0.1147724986
18k: 0.0137052946
fax: 0.0034032441
27k: 0.0725983679
21k: 0.0062714973
23k: 0.0125429947
1325: 0.0058574891
parent: 0.0041789333
9k: 0.0078420714
25k: 0.0241994560
directory26dec96: 0.0060498640
8133936361: 0.0052705356
modifiedsizedescription: 0.0060498640
30k: 0.1330970079
14k: 0.0068526473
1531: 0.1176310629
1532: 0.1324297935
10k: 0.0078420714
1530: 0.1176310629
1533: 0.0618005730
29k: 0.1209972873
