Token: Weight
----------------
van: 0.0444788449
wish: 0.0490505286
workspace: 0.0523284823
subject: 0.0083705485
link: 0.0431736484
nice: 0.0324782170
posted: 0.0305326786
contact: 0.0273035541
hennie: 0.0947918594
1996: 0.0083705485
looks: 0.0273035541
title: 0.0083705485
optional: 0.0532811917
name: 0.0167410970
august: 0.0182700474
follow: 0.0673028231
september: 0.0189330038
post: 0.0586285964
website: 0.0513122119
regards: 0.0266405959
faq: 0.0649564341
image: 0.0167410970
06: 0.0290037300
url: 0.0596129820
tilley: 0.0947918594
followup: 0.0915980339
email: 0.0175438598
scherpenzeel: 0.1421877891
ups: 0.0943364054
simon: 0.0513122119
user: 0.0448685475
comments: 0.0083705485
