Token: Weight
----------------
hughes: 0.0046317270
exterior: 0.0068027209
width=520: 0.0034013605
eacutexito: 0.0065274765
por: 0.0080006206
liderazgo: 0.0081621548
147pepe148: 0.0275670178
estatal: 0.0068027209
alink=800040>: 0.0034013605
supo: 0.0183780119
hasta: 0.0054856595
bolsa: 0.0081621548
nuestros: 0.0068027209
petrolera: 0.0068027209
eacutel: 0.0142646935
jose: 0.0068027209
impacto: 0.0062967972
soacutelido: 0.0081621548
son: 0.0040956461
25: 0.0023774491
1990: 0.0036706843
uno: 0.0136054419
internacional: 0.0056231720
una: 0.0040956461
programas: 0.0057788091
memoria: 0.0183780119
1987: 0.0051650130
160: 0.0034013605
claves: 0.0081621548
los: 0.0129828909
cargos: 0.0075602601
bgcolor=ffffff: 0.0034013605
inicial: 0.0075602601
height=10>: 0.0034013605
estaacute: 0.0048128343
vigente: 0.0065274765
lo: 0.0097371684
establecioacute: 0.0075602601
rentable: 0.0075602601
donde: 0.0052519324
durante: 0.0056231720
pero: 0.0075602601
1995: 0.0023774491
de: 0.0535544269
peacuterdida: 0.0068027209
1991: 0.0044252723
ejemplo: 0.0081621548
background=imagesypffonjpg: 0.0034013605
1993: 0.0030717347
valores: 0.0081621548
privatizacioacuten: 0.0136054419
alt=jose: 0.0183780119
periacuteodo: 0.0068027209
tambieacuten: 0.0086990045
link=0000ff: 0.0034013605
soacutelo: 0.0075602601
estenssoro: 0.0827010572
logo: 0.0032457227
align=bottom: 0.0170068033
como: 0.0048685842
compromiso: 0.0071323467
permanente: 0.0068027209
empresarial: 0.0183780119
un: 0.0129828909
para: 0.0155935790
equipo: 0.0071323467
height=30>: 0.0044973441
proceso: 0.0065274765
el: 0.0285293888
sin: 0.0050726589
height=229>: 0.0081621548
ejecutivos: 0.0075602601
en: 0.0402427651
este: 0.0044252723
elegido: 0.0081621548
es: 0.0028744829
puacuteblica: 0.0075602601
esta: 0.0048685842
con: 0.0038983948
petroleras: 0.0065274765
src=imagesbarragif: 0.0034013605
ademaacutes: 0.0044973441
nueva: 0.0075602601
tool: 0.0040956461
<img: 0.0118872458
border=0: 0.0028744829
impulsada: 0.0081621548
<body: 0.0032457227
compantildeiacutea: 0.0054856595
su: 0.0251112022
internacionales: 0.0059196008
gobierno: 0.0062967972
metas: 0.0081621548
width=111: 0.0034013605
nivel: 0.0068027209
acciones: 0.0121931406
fue: 0.0206600521
procesos: 0.0075602601
seguiraacute: 0.0163243096
ecuador: 0.0056231720
height=52>: 0.0034013605
se: 0.0030717347
alcanzar: 0.0081621548
vlink=000080: 0.0034013605
desde: 0.0054856595
mundial: 0.0081621548
puesto: 0.0075602601
company: 0.0028744829
la: 0.0316193104
gestioacuten: 0.0081621548
objetivos: 0.0075602601
argentino: 0.0062967972
impulso: 0.0081621548
width=579: 0.0048685842
joseacute: 0.0367560238
largo: 0.0053734132
otras: 0.0053734132
fueron: 0.0059196008
argentina: 0.0042696344
diversos: 0.0075602601
sus: 0.0092634540
visioacuten: 0.0244864654
gran: 0.0060965703
presidente: 0.0188903920
gerenciales: 0.0081621548
oferta: 0.0068027209
transformacioacuten: 0.0151205203
mayo: 0.0075602601
ypf: 0.0368608162
york: 0.0020478230
que: 0.0189446155
profundamente: 0.0183780119
presencia: 0.0071323467
las: 0.0037889229
antildeos: 0.0050726589
todos: 0.0060965703
reestructuracioacuten: 0.0075602601
ya: 0.0049741431
aviacioacuten: 0.0081621548
alt=ypf: 0.0034013605
plazo: 0.0053734132
ese: 0.0130549530
negocios: 0.0068027209
text=000000: 0.0034013605
cambios: 0.0060965703
cada: 0.0125935944
src=imagesypf3d2gif: 0.0034013605
empresa: 0.0185269080
empleados: 0.0226807818
actual: 0.0036706843
foto: 0.0050726589
compantildeiacuteas: 0.0059196008
