Token: Weight
----------------
14fn: 0.0019261492
$=price: 0.0003430541
institutional: 0.0009420014
$4475: 0.0011948205
94yr: 0.0010874559
profession: 0.0088959318
supports: 0.0008798108
continued: 0.0006149181
13s: 0.0022792022
religion: 0.0003430541
married: 0.0009916596
93yr: 0.0027186396
levels: 0.0011867722
movement: 0.0004433910
psychology: 0.0003430541
advanced: 0.0006861083
contribution: 0.0007649132
role: 0.0051458124
92yr: 0.0011396011
theorists: 0.0010213058
duties: 0.0033991151
fn=footnotes: 0.0003430541
black: 0.0002718640
hemophilia: 0.0027346709
flextime: 0.0030787098
offers: 0.0005698006
image: 0.0005437279
regard: 0.0006347256
effects: 0.0035471283
psychological: 0.0012298361
papers: 0.0003430541
14s: 0.0011396011
evolution: 0.0006149181
servants: 0.0012665051
socioeconomic: 0.0009189651
colleges: 0.0011396011
instrumental: 0.0011396011
origins: 0.0005933861
quality: 0.0023735445
keeping: 0.0009001616
frustrations: 0.0013673354
review: 0.0007965470
hospital: 0.0034305414
10fn: 0.0026603462
computer: 0.0005933861
assessing: 0.0010213058
knowledge: 0.0005933861
communications: 0.0005437279
behavior: 0.0005933861
examines: 0.0030874873
relief: 0.0010213058
relied: 0.0012665051
training: 0.0005698006
behaviorism: 0.0013673354
concerned: 0.0006347256
patient: 0.0074132765
appointments: 0.0023896410
guidelines: 0.0007413276
15s: 0.0011867722
multilateral: 0.0013673354
intervention: 0.0051892935
current: 0.0017152707
noting: 0.0005437279
24fn: 0.0006701375
evening: 0.0009680740
instructional: 0.0010213058
look: 0.0008867821
adoption: 0.0009189651
20s: 0.0007152550
suffer: 0.0010213058
increasing: 0.0006347256
addicted: 0.0027346709
traditional: 0.0005698006
meaning: 0.0006530644
$21480: 0.0007649132
outpatient: 0.0010213058
gain: 0.0007649132
standards: 0.0005698006
labor: 0.0017094017
arrested: 0.0008155919
history: 0.0021749118
independent: 0.0010291623
florence: 0.0010934918
including: 0.0001715271
copy1996: 0.0003430541
16s: 0.0012298361
background: 0.0005698006
elderly: 0.0040779598
notes: 0.0004815373
public: 0.0010874559
comments: 0.0002718640
treatments: 0.0009420014
methods: 0.0004433910
accredited: 0.0013673354
physical: 0.0010291623
unions: 0.0017596217
mover: 0.0013673354
client: 0.0015068025
change: 0.0035471283
infant: 0.0011396011
settings: 0.0018840028
architecture: 0.0003430541
hudson: 0.0013673354
policies: 0.0004815373
assesses: 0.0018003231
medical: 0.0036020684
theories: 0.0005437279
updated: 0.0002718640
basic: 0.0005698006
future: 0.0007965470
description: 0.0003430541
choosing: 0.0009680740
perspective: 0.0023735445
contributions: 0.0006530644
concessions: 0.0010934918
10s: 0.0035471283
processes: 0.0006861083
anf: 0.0013673354
outlook: 0.0009916596
crack: 0.0032804755
mandatory: 0.0008652501
stress: 0.0024467758
code: 0.0011867722
double: 0.0009001616
coping: 0.0011396011
agent: 0.0007413276
lloyd: 0.0008062526
particularly: 0.0009630746
near: 0.0006530644
14pgs: 0.0005145812
contemporary: 0.0011396011
educational: 0.0005437279
economics: 0.0003430541
day: 0.0015930940
opinions: 0.0008062526
therapy: 0.0030136050
guidance: 0.0008798108
insurance: 0.0018447542
11s: 0.0013301731
protective: 0.0010213058
therapeutic: 0.0029749789
department: 0.0005145812
sociology: 0.0003430541
