Token: Weight
----------------
robots: 0.0155479247
swings: 0.0081900125
mechanism: 0.0161752589
equipment: 0.0039116996
technical: 0.0041994844
production: 0.0034129692
installation: 0.0053917528
revision: 0.0053917528
time: 0.0032568004
overhead: 0.0075860634
compared: 0.0034129692
arc: 0.0178194139
page: 0.0016284002
created: 0.0028842934
reduced: 0.0046475353
40: 0.0023855632
simulations: 0.0155479247
entirely: 0.0052698567
industry: 0.0026558063
move: 0.0117351003
collision: 0.0063182879
piece: 0.0053917528
copy: 0.0032568004
limit: 0.0088807512
form: 0.0023855632
heights: 0.0061173774
table: 0.0101799434
copyright: 0.0010274062
vessels: 0.0061173774
24000: 0.0075860634
turkish: 0.0059398040
structures: 0.0080279270
purchased: 0.0059398040
project: 0.0035542410
rotating: 0.0276611056
system: 0.0032568004
floor: 0.0146556031
start: 0.0016284002
operating: 0.0040139635
simply: 0.0082192495
fanuc: 0.0071566892
adjusted: 0.0075860634
abandon: 0.0071566892
try: 0.0041994844
workpiece: 0.0184407365
region: 0.0036832122
position: 0.0071566901
getting: 0.0043643466
home: 0.0016284002
welding: 0.0327487737
development: 0.0016284002
encountered: 0.0052698567
line: 0.0065136007
wrist: 0.0071566892
difficult: 0.0117351003
decision: 0.0030822183
offline: 0.0183521342
plot: 0.0055043818
1996: 0.0032568004
programming: 0.0199644770
1993: 0.0030822183
trademarks: 0.0056423633
construction: 0.0039116996
linear: 0.0204778165
cranes: 0.0081900125
optimise: 0.0081900125
larger: 0.0047711264
return: 0.0023855632
robot: 0.0767157897
textbased: 0.0081900125
workcell: 0.0341296941
axes: 0.0068259384
operator: 0.0178194139
challenge: 0.0045816475
collisions: 0.0163800251
optimising: 0.0184407365
beam: 0.0068259384
exceeding: 0.0071566892
variable: 0.0068259384
allowed: 0.0078233993
arise: 0.0059398040
shop: 0.0050899717
manufacturing: 0.0095422529
vertical: 0.0122347549
envelope: 0.0183521342
tool: 0.0041096248
moves: 0.0048852004
perform: 0.0044403756
arcmate: 0.0245700385
cimtas: 0.0655201003
justification: 0.0052698567
angles: 0.0068259384
personnel: 0.0038018543
height: 0.0118796080
experiment: 0.0107835056
developing: 0.0036832122
directly: 0.0036832122
aims: 0.0059398040
forced: 0.0045816475
follow: 0.0043643466
financial: 0.0026558063
cycle: 0.0087286932
joint: 0.0110496376
enabled: 0.0075860634
appropriate: 0.0038018543
damage: 0.0049911193
manually: 0.0163800251
possibility: 0.0050899717
heavy: 0.0055043818
reduce: 0.0078233993
size: 0.0044403756
particularly: 0.0028842934
involved: 0.0028842934
manufacture: 0.0059398040
program: 0.0102740619
generated: 0.0161752589
company: 0.0028842934
column: 0.0122347549
previously: 0.0047711264
due: 0.0028842934
eliminated: 0.0071566892
immediately: 0.0083989687
robotrak: 0.0057985322
model: 0.0032568004
weld: 0.0075860634
workspace: 0.0356298052
set: 0.0047711264
achieve: 0.0041096248
optimally: 0.0081900125
improve: 0.0040139635
chosen: 0.0050899717
solution: 0.0044403756
simulation: 0.0115970643
risk: 0.0038018543
reach: 0.0085684126
achieved: 0.0110087637
satisfactory: 0.0068259384
facility: 0.0044403756
allows: 0.0046475353
complete: 0.0034129692
1800: 0.0071566892
fig1: 0.0184407365
welds: 0.0184407365
develop: 0.0035542410
placed: 0.0085684126
profile: 0.0048852004
srv12l: 0.0245700385
application: 0.0026558063
pressure: 0.0040139635
april: 0.0032568004
reis: 0.0245700385
task: 0.0099822385
fabrication: 0.0081900125
track: 0.0207305644
tended: 0.0071566892
steel: 0.0107835056
teach: 0.0282118190
highlights: 0.0071566892
human: 0.0023855632
duration: 0.0057985322
safety: 0.0036832122
registered: 0.0044403756
pendant: 0.0136518767
changing: 0.0034129692
ibeams: 0.0276611056
approach: 0.0032568004
configurations: 0.0143133784
user: 0.0087286932
found: 0.0057685869
employees: 0.0039116996
