Token: Weight
----------------
professionals: 0.0070653833
robots: 0.0879139602
hearts: 0.0126298619
entertain: 0.0252597239
visit: 0.0247598179
bring: 0.0058628600
validated: 0.0126298619
planners: 0.0194869321
formats: 0.0116985086
help: 0.0044478844
button: 0.0031687371
page: 0.0100446586
event: 0.0208771452
income: 0.0060322531
combine: 0.0084883366
scientifically: 0.0116985086
government: 0.0025111646
thousands: 0.0075334939
programs: 0.0122865988
kent: 0.0105263162
robo: 0.0116985086
companies: 0.0052631581
parent: 0.0067302827
papers: 0.0031687371
copyright: 0.0015843685
available: 0.0036787898
favorite: 0.0101004113
colleges: 0.0315789469
discuss: 0.0068475269
bottom: 0.0081266742
bar: 0.0047531053
robotic: 0.0084883366
hospital: 0.0063374741
excitement: 0.0110363690
mascot: 0.0116985086
institutions: 0.0164430421
data: 0.0073575797
contact: 0.0040955334
messages: 0.0087011186
1996: 0.0025111646
museums: 0.0350955240
dollar: 0.0060322531
gold: 0.0081266742
healing: 0.0166293010
don�t: 0.0233970173
organizations: 0.0100446586
links: 0.0076968321
robot: 0.0278361961
electronic: 0.0068475269
retailers: 0.0110363690
teaching: 0.0066066976
successfully: 0.0078492723
ep: 0.0441454761
interact: 0.0091598034
public: 0.0100446586
tour: 0.0083146505
comments: 0.0025111646
elementary: 0.0153936641
produce: 0.0067302827
proven: 0.0178838950
raising: 0.0091598034
fool: 0.0126298619
educator: 0.0110363690
foundations: 0.0159843583
tools: 0.0074472288
corporations: 0.0150669878
please: 0.0050223293
affairs: 0.0058628600
student: 0.0058628600
results: 0.0040955334
schools: 0.0129520949
grand: 0.0083146505
weddings: 0.0116985086
parties: 0.0052631581
power: 0.0036787898
applications: 0.0056799012
fund: 0.0064760474
conference: 0.0113598024
custom: 0.0105263162
gowell: 0.0116985086
consumers: 0.0076968321
agencies: 0.0052631581
openings: 0.0126298619
anymore: 0.0116985086
machine: 0.0070653833
producing: 0.0089419475
corporate: 0.0061899545
market: 0.0095062107
promote: 0.0068475269
permanent: 0.0064760474
company: 0.0044478844
educational: 0.0150669869
media: 0.0075334935
campus: 0.0178838950
birthday: 0.0110363690
personalities: 0.0091598034
generate: 0.0091598034
trade: 0.0052631581
children: 0.0047531053
coast: 0.0162533484
onsite: 0.0110363690
super: 0.0091598034
facility: 0.0136950538
alma: 0.0110363690
fundraising: 0.0126298619
types: 0.0047531053
facilities: 0.0063374741
invite: 0.0105263162
ya: 0.0076968321
funny: 0.0126298619
list: 0.0054810145
outreach: 0.0105263162
entertainment: 0.0083146505
hospitals: 0.0297889151
george: 0.0067302827
classroom: 0.0084883366
school: 0.0047531053
nationwide: 0.0084883366
term: 0.0025111646
caring: 0.0202008225
meeting: 0.0109620290
service: 0.0110363690
special: 0.0081910668
universities: 0.0233970173
educate: 0.0101004113
employees: 0.0060322531
