Token: Weight
----------------
total: 0.0062811514
menor: 0.0018544619
u$s1: 0.0041755298
saic: 0.0046367850
332: 0.0016204868
157: 0.0013449480
337: 0.0029661176
155: 0.0026898959
conservacioacuten: 0.0018544619
152: 0.0012775986
311295: 0.0051531293
311294: 0.0037089237
311293: 0.0018544619
150: 0.0161650945
151: 0.0190920308
principal: 0.0021869757
sociales: 0.0016204868
740: 0.0018544619
height=66>: 0.0055633853
538: 0.0014830588
src=imagesshfirmlgif: 0.0055633853
sociedades: 0.0028612958
1721: 0.0018544619
petroquiacutemica: 0.0114451833
comisioacuten: 0.0051531293
741: 0.0018544619
349: 0.0017177098
341: 0.0015455950
1427: 0.0018544619
residual: 0.0092735700
honorarios: 0.0018544619
206: 0.0029661176
adicionalmente: 0.0029661176
ha: 0.0019592689
167: 0.0013129597
162: 0.0013449480
src=imagesleftgif: 0.0012463554
734: 0.0016204868
comercializacioacuten: 0.0039388794
164: 0.0013851558
patrimonio: 0.0077279755
valor: 0.0188292712
160: 0.0007727975
evolucioacuten: 0.0018544619
emisor: 0.0041755298
inmuebles: 0.0018544619
previsiones: 0.0032409737
1434: 0.0018544619
318: 0.0042919437
213: 0.0013129597
219: 0.0027703117
178: 0.0012463554
riesgos: 0.0055633853
de: 0.0342907868
171: 0.0013129597
626: 0.0017177098
cargas: 0.0030911900
sido: 0.0040348438
netas: 0.0030911900
222: 0.0013129597
223: 0.0012775986
225: 0.0012463554
participacioacuten: 0.0080676442
188: 0.0013449480
187: 0.0012775986
ente: 0.0017177098
522: 0.0016204868
serie: 0.0037089237
180: 0.0023470076
181: 0.0013851558
dormal: 0.0055633853
maipuacute: 0.0062632947
182: 0.0012775986
el: 0.0102630835
width=125: 0.0055633853
expone: 0.0018544619
bienes: 0.0163136460
en: 0.0117556136
es: 0.0006530897
deudores: 0.0017177098
15225: 0.0041755298
ordinarias: 0.0194458421
116: 0.0011525207
debido: 0.0014306479
115: 0.0011061544
987: 0.0018544619
milloacuten: 0.0016204868
corresponde: 0.0055633853
trimestre: 0.0015455950
110: 0.0011735038
111: 0.0025551971
obras: 0.0015455950
futuras: 0.0032409737
terceros: 0.0013851558
fiscalizadora: 0.0048614605
registrado: 0.0068708393
capital: 0.0081117982
almacenamiento: 0.0030911900
width=209: 0.0051531293
balance: 0.0008608527
2246: 0.0017177098
cantidad: 0.0013129597
430: 0.0014830588
574: 0.0017177098
puacuteblicos: 0.0015455950
obra: 0.0015455950
578: 0.0017177098
width=111: 0.0007727975
u$s1000: 0.0018544619
valle: 0.0017177098
302: 0.0013851558
122: 0.0013129597
303: 0.0029661176
306: 0.0015455950
disminuciones: 0.0041755298
305: 0.0013851558
vlink=000080: 0.0007727975
oleoductos: 0.0016204868
309: 0.0012775986
444: 0.0017177098
materiales: 0.0029661176
120: 0.0022123088
agroquiacutemica: 0.0018544619
mariacutetimas: 0.0016204868
133: 0.0038327957
texas: 0.0007727975
otras: 0.0024417057
largo: 0.0024417057
anexo: 0.0051531293
137: 0.0027703117
869: 0.0041755298
transferencias: 0.0037089237
$1: 0.0014830588
venta: 0.0028612958
island: 0.0007374362
453: 0.0017177098
acumulada: 0.0037089237
financieros: 0.0059322352
cierre: 0.0032409737
452: 0.0016204868
hechos: 0.0017177098
ventas: 0.0011932519
construccioacuten: 0.0017177098
paz: 0.0037089237
557: 0.0017177098
555: 0.0016204868
131: 0.0026898959
552: 0.0016204868
cuenta: 0.0015455950
130: 0.0011932519
las: 0.0008608527
reservas: 0.0012208528
149: 0.0025551971
houston: 0.0017177098
servidumbres: 0.0018544619
refineriacutea: 0.0014830588
imputados: 0.0104388250
aacutereas: 0.0063879932
plazo: 0.0024417057
alt=ypf: 0.0007727975
953: 0.0018544619
al: 0.0103302319
5000: 0.0029661176
465: 0.0016204868
box: 0.0009305410
plaza: 0.0013851558
141: 0.0012463554
adquisicioacuten: 0.0028612958
informacioacuten: 0.0013851558
actividad: 0.0014306479
street: 0.0007727975
19550: 0.0029661176
mariacutetimos: 0.0016204868
significativos: 0.0016204868
ejercicio: 0.0107595837
social: 0.0009305410
tasa: 0.0014830588
otros: 0.0047730077
atencioacuten: 0.0017177098
buenos: 0.0133475289
latinoamericana: 0.0018544619
alink=800040>: 0.0007727975
oiltanking: 0.0017177098
productivas: 0.0017177098
retribuciones: 0.0017177098
church: 0.0008608527
bosch: 0.0048614605
liacutenea: 0.0057225917
estaciones: 0.0014306479
gas: 0.0017217053
3000: 0.0065647992
po: 0.0010523399
bgcolor=ffffff: 0.0007727975
height=10>: 0.0007727975
bolivia: 0.0026898959
ebytem: 0.0017177098
millones: 0.0033904128
derivados: 0.0014830588
nota: 0.0016204868
consumo: 0.0015455950
concecuyo: 0.0017177098
sociedad: 0.0029661176
leon: 0.0040348438
valores: 0.0018544619
6000: 0.0013129597
transporte: 0.0080696875
bahiacutea: 0.0030911900
798: 0.0018544619
perforacioacuten: 0.0013129597
height=30>: 0.0010218078
inversiones: 0.0040348438
8962: 0.0037089237
apartado: 0.0037089237
terminales: 0.0014830588
titulos: 0.0041755298
georgetown: 0.0017177098
src=imagesbarragif: 0.0007727975
2917: 0.0018544619
195: 0.0011735038
posee: 0.0028612958
estados: 0.0026259194
instalaciones: 0.0013129597
193: 0.0014830588
nells: 0.0044491761
198: 0.0012463554
patagoacutenicas: 0.0016204868
2400: 0.0018544619
riesgo: 0.0046367850
auacuten: 0.0032409737
aumentos: 0.0037089237
acciones: 0.0027703117
inn: 0.0017177098
sobre: 0.0051103942
770: 0.0017177098
articulo: 0.0037089237
height=52>: 0.0007727975
9779: 0.0018544619
correspondientes: 0.0044491761
dudoso: 0.0017177098
indupa: 0.0017177098
presenta: 0.0018544619
3187: 0.0018544619
paacutegina: 0.0014306479
compensar: 0.0062632947
la: 0.0078370757
9960: 0.0018544619
efecto: 0.0016204868
3040: 0.0013851558
hidrocarburos: 0.0028612958
finalizado: 0.0046367850
reconversioacuten: 0.0034354196
pesos: 0.0051531293
fueron: 0.0013449480
ejercicios: 0.0030911900
investment: 0.0025019655
contables: 0.0029661176
19550>informacion: 0.0018544619
intereses: 0.0014830588
anterior: 0.0013129597
11176: 0.0041755298
src=imagesboschgif: 0.0055633853
resultado: 0.0013449480
exploracioacuten: 0.0048834113
balances: 0.0041554673
meacutetodo: 0.0018544619
indirecta: 0.0041755298
crediticio>nota: 0.0041755298
alt=firma: 0.0111267706
ja: 0.0044491761
regaliacuteas: 0.0017177098
width=520: 0.0007727975
equipos: 0.0085838875
2334: 0.0017177098
35: 0.0019592689
por: 0.0227220114
33: 0.0007374362
publicidad: 0.0017177098
34: 0.0008608527
perforaciones: 0.0026898959
expresados: 0.0055633853
39: 0.0008339885
production: 0.0007727975
37: 0.0008339885
combustibles: 0.0016204868
43: 0.0008047856
42: 0.0045444025
41: 0.0016679771
40: 0.0010803245
energiacutea: 0.0013851558
cayman: 0.0016204868
pozos: 0.0011932519
transportes: 0.0015455950
destileriacuteas: 0.0018544619
tasas: 0.0016204868
22: 0.0012027067
explotacioacuten: 0.0042919437
23: 0.0018040601
24: 0.0036081201
25: 0.0016204868
27: 0.0013061793
certificado: 0.0018544619
28: 0.0034895288
29: 0.0006979057
administracioacuten: 0.0014830588
30: 0.0018610819
maxus: 0.0011525207
32: 0.0029497449
31: 0.0045716274
1b: 0.0055633853
los: 0.0051620537
futuros: 0.0051531293
financiera: 0.0013851558
peacuterdidas: 0.0028612958
resultados: 0.0052518388
inversioacuten: 0.0014830588
distribucioacuten: 0.0016204868
300995: 0.0129812332
19: 0.0013061793
17: 0.0021606490
18: 0.0016204868
15: 0.0018610819
5617: 0.0018544619
16: 0.0010803245
13: 0.0012027067
14: 0.0010803245
usa: 0.0007727975
11: 0.0005401623
12: 0.0005401623
21: 0.0013061793
1995: 0.0032409737
20: 0.0009305410
personal: 0.0004652705
background=imagesypffonjpg: 0.0007727975
1993: 0.0034895288
1994: 0.0036081201
link=0000ff: 0.0007727975
name=informacion: 0.0018544619
uso: 0.0099708429
n186: 0.0048614605
propiedad: 0.0016204868
align=bottom: 0.0069551775
160<img: 0.0014306479
park: 0.0012208528
operaciones: 0.0021606490
tucumaacuten: 0.0018544619
previsioacuten: 0.0048614605
1062: 0.0016204868
para: 0.0026571746
10: 0.0065137865
south: 0.0005401623
seguros: 0.0018544619
con: 0.0017714498
77: 0.0008608527
alquileres: 0.0018544619
respectivamente: 0.0028612958
border=0: 0.0013061793
incluye: 0.0107595837
exploration: 0.0010803245
costos: 0.0023865039
iniciado: 0.0037089237
compantildeiacutea: 0.0024927107
su: 0.0028526636
width=30: 0.0012463554
81: 0.0009508879
87: 0.0009882177
66: 0.0020748419
69: 0.0009882177
68: 0.0008339885
se: 0.0013958114
momento: 0.0032409737
sa: 0.0114116305
estudio: 0.0016204868
2470: 0.0018544619
destinados: 0.0048614605
73: 0.0008608527
74: 0.0009088804
requerida: 0.0037089237
contratos: 0.0076655913
legal: 0.0006013534
58: 0.0008608527
57: 0.0008608527
56: 0.0016095713
55: 0.0008047856
exploratorias: 0.0014306479
neto: 0.0103814118
porcentaje: 0.0029661176
sus: 0.0031570196
sudamericana: 0.0018544619
federal: 0.0054121804
64: 0.0034434106
ypf: 0.0037221638
65: 0.0015455950
mayo: 0.0017177098
que: 0.0017217053
62: 0.0008608527
63: 0.0008339885
61: 0.0008608527
consolidada: 0.0037089237
49: 0.0009305410
finalizados: 0.0030911900
uacuteltimo: 0.0017177098
45: 0.0006979057
petroken: 0.0028612958
44: 0.0025019655
47: 0.0009305410
46: 0.0008608527
text=000000: 0.0007727975
petroleros: 0.0016204868
contrataciones: 0.0018544619
correspondiente: 0.0015455950
cuales: 0.0013129597
diciembre: 0.0071532396
51: 0.0009305410
52: 0.0043042633
53: 0.0017714498
ps: 0.0133475289
50: 0.0005401623
aportados: 0.0016204868
reparacioacuten: 0.0018544619
1103: 0.0018544619
489: 0.0018544619
blanca: 0.0030911900
estar: 0.0018544619
contribuciones: 0.0017177098
depreciacioacuten: 0.0097229211
14718: 0.0041755298
8540: 0.0041755298
sueldos: 0.0018544619
concentracioacuten: 0.0062632947
improductivas: 0.0017177098
consolidacioacuten: 0.0016204868
consolidados: 0.0051531293
overseas: 0.0012463554
una: 0.0018610819
277: 0.0014306479
10000: 0.0028612958
279: 0.0014830588
vinculadas: 0.0015455950
1000: 0.0009700715
propaganda: 0.0012775986
roberto: 0.0044491761
generales: 0.0046367850
costo: 0.0042919437
ensenada: 0.0030911900
107: 0.0013129597
bajo: 0.0014306479
del: 0.0120519372
productos: 0.0011735038
102: 0.0012208528
ley: 0.0044491761
participacion: 0.0041755298
logo: 0.0007374362
ultimos: 0.0018544619
fecha: 0.0013851558
94: 0.0018610819
599: 0.0015455950
92: 0.0009088804
ductos: 0.0018544619
296: 0.0015455950
comerciales: 0.0017177098
498: 0.0015455950
acelerada: 0.0018544619
servicios: 0.0037390662
contra: 0.0088983523
curso: 0.0016204868
traveacutes: 0.0024927107
298: 0.0014830588
396: 0.0034354196
href=spnoteshtmlinstrumentos: 0.0062632947
399: 0.0014830588
propia: 0.0016204868
uacutetiles: 0.0037089237
gastos: 0.0083109345
tiempo: 0.0017177098
petroacuteleo: 0.0043739513
mantenimiento: 0.0015455950
<img: 0.0043212981
381: 0.0015455950
nominal: 0.0014306479
comienzo: 0.0037089237
<body: 0.0007374362
previsionada: 0.0018544619
aires: 0.0133475289
244: 0.0013851558
unidad: 0.0016204868
cuadro: 0.0083510596
246: 0.0013851558
1947: 0.0014830588
greenway: 0.0018544619
height=140>: 0.0055633853
emitidos: 0.0051531293
industrializacioacuten: 0.0015455950
230: 0.0035205113
370: 0.0015455950
inciso: 0.0037089237
refinacioacuten: 0.0016204868
239: 0.0013449480
374: 0.0015455950
produccioacuten: 0.0030162984
company: 0.0019592689
cobro: 0.0017177098
asociacioacuten: 0.0014830588
caacutenones: 0.0018544619
clase: 0.0017177098
233: 0.0013129597
262: 0.0028612958
260: 0.0012775986
1230: 0.0018544619
haber: 0.0032409737
norte: 0.0013449480
<a: 0.0044286246
corrientes: 0.0055633853
presidente: 0.0042919437
268: 0.0014830588
tiacutetulos: 0.0018544619
266: 0.0028612958
proporcional: 0.0017177098
ya: 0.0011301376
petrochemical: 0.0051531293
estado: 0.0013851558
src=imagesypf3d2gif: 0.0007727975
impuestos: 0.0015455950
904: 0.0018544619
alguno: 0.0014830588
254: 0.0013851558
