Token: Weight
existentes: 0.0090497741
reducir: 0.0027922450
enfoque: 0.0063255206
programa: 0.0021589198
recursos: 0.0031627603
estas: 0.0023827807
otros: 0.0046578222
estan: 0.0031627603
corporacioacuten: 0.0031627603
alink=800040>: 0.0015082957
hasta: 0.0024325550
ensayo: 0.0036194173
importante: 0.0052499627
utiliza: 0.0072388346
asiacute: 0.0028945371
son: 0.0018161690
gas: 0.0050404677
una: 0.0054485071
san: 0.0065108971
programas: 0.0051250979
registro: 0.0036194173
etapa: 0.0033525138
rol: 0.0081495261
bgcolor=ffffff: 0.0015082957
height=10>: 0.0015082957
tan: 0.0027922450
millones: 0.0044114571
lo: 0.0021589198
convenio: 0.0031627603
donde: 0.0046578222
costo: 0.0027922450
tridimensional: 0.0036194173
extensa: 0.0036194173
permiten: 0.0033525138
permitiraacute: 0.0108582526
buen: 0.0036194173
golfo: 0.0054069129
operativos: 0.0027034564
bajo: 0.0055844900
del: 0.0050404677
permitiran: 0.0036194173
tambieacuten: 0.0038574771
sistemas: 0.0027922450
logo: 0.0014392799
teacutecnicas: 0.0100575415
perforacioacuten: 0.0025625490
cree: 0.0033525138
tener: 0.0033525138
secundaria: 0.0115781482
equipo: 0.0031627603
aproximadamente: 0.0024325550
690: 0.0036194173
gastos: 0.0027034564
proyectos: 0.0057890741
incrementar: 0.0054069129
src=imagesbarragif: 0.0015082957
petroacuteleo: 0.0106709907
mantenimiento: 0.0060331826
seguacuten: 0.0027922450
<img: 0.0052712671
hecho: 0.0036194173
crecimiento: 0.0057890741
instalaciones: 0.0025625490
<body: 0.0014392799
riesgo: 0.0030165913
punta: 0.0033525138
pedrito: 0.0067050275
realizar: 0.0031627603
height=52>: 0.0015082957
fines: 0.0021589198
factibilidad: 0.0033525138
produccion: 0.0028945371
incorporar: 0.0072388346
posibilidades: 0.0036194173
determinoacute: 0.0036194173
peso: 0.0028945371
podriacutean: 0.0033525138
desarrollo: 0.0049870666
perforar: 0.0063255206
pueda: 0.0036194173
produccioacuten: 0.0235480554
la: 0.0484369919
consistente: 0.0036194173
barril: 0.0030165913
km2: 0.0057890741
fin: 0.0030165913
norte: 0.0026249813
proyecto: 0.0055844900
significativo: 0.0027922450
mantener: 0.0028945371
convertir: 0.0036194173
vapor: 0.0031627603
significativa: 0.0033525138
habraacute: 0.0033525138
barriles: 0.0081103696
asistida: 0.0108582526
petroleo: 0.0030165913
ya: 0.0044114571
chihuido: 0.0072388346
punto: 0.0036194173
exportacion: 0.0036194173
programado: 0.0063255206
forma: 0.0026249813
src=imagesypf3d2gif: 0.0015082957
meacutetodo: 0.0036194173
tipo: 0.0030165913
presioacuten: 0.0031627603
promedioacute: 0.0028945371
height=196>: 0.0033525138
rubro: 0.0028945371
fundamental: 0.0019942976
habraacuten: 0.0033525138
