Token: Weight
----------------
controlling: 0.0091917524
archicture: 0.0277083889
received: 0.0046312311
optimal: 0.0087126670
avoiding: 0.0087126670
fixed: 0.0076480093
planners: 0.0094936332
sensor: 0.0107533848
teleoperation: 0.0123060197
time: 0.0024467758
scheme: 0.0098414263
arbiter: 0.0554167777
behaviors: 0.0492071323
periodically: 0.0102564106
interfaces: 0.0123060197
consists: 0.0079182982
option: 0.0064372951
rosenblatt: 0.0123060197
contents: 0.0060312375
constraints: 0.0102564106
damn: 0.0969793648
available: 0.0071689235
table: 0.0076480093
concurrently: 0.0123060197
include: 0.0039905193
system: 0.0122338785
independently: 0.0183835048
inputs: 0.0123060197
steering: 0.0341956392
radius: 0.0113985473
knowledge: 0.0053404756
choice: 0.0057125301
behavior: 0.0267023761
thorpe: 0.0113985473
computes: 0.0123060197
vehicle: 0.0441699661
votes: 0.0293613095
arbitration: 0.0098414263
easily: 0.0071689235
mapping: 0.0098414263
road: 0.0126199899
build: 0.0073403274
designed: 0.0043338360
figure: 0.0066719493
current: 0.0030874873
command: 0.0440419652
depending: 0.0067806118
portion: 0.0082706874
similar: 0.0046312311
performs: 0.0094936332
module: 0.0113985473
responsible: 0.0053404756
traditional: 0.0051282053
framework: 0.0074994774
institute: 0.0051282053
narrow: 0.0089249369
including: 0.0015437437
spirit: 0.0072562741
robustness: 0.0123060197
robotics: 0.0087126670
runs: 0.0089249369
actions: 0.0106809512
world: 0.0024467758
combines: 0.0227970947
avoidance: 0.0107533848
send: 0.0024467758
single: 0.0051282053
provide: 0.0039905193
individual: 0.0039905193
behaviorbased: 0.0277083889
obstacle: 0.0215067696
distributed: 0.0290250964
architecture: 0.0154374363
specialized: 0.0082706874
contrast: 0.0061749746
varying: 0.0091917524
priority: 0.0074994774
value: 0.0046312311
action: 0.0048935516
fusion: 0.0205128212
flexibility: 0.0089249369
control: 0.0030874873
appropriate: 0.0114250602
select: 0.0084780129
issued: 0.0066719493
providing: 0.0048935516
relative: 0.0057125301
navigation: 0.0393657051
issues: 0.0030874873
operate: 0.0071689235
controller: 0.0178498738
example: 0.0043338360
mobile: 0.0275752563
model: 0.0048935516
allow: 0.0053404756
subsystems: 0.0113985473
direction: 0.0066719493
set: 0.0071689235
commands: 0.0254340395
julio: 0.0113985473
sum: 0.0102564106
affect: 0.0053404756
completely: 0.0081014540
hand: 0.0060312375
selected: 0.0061749746
following: 0.0071689235
organization: 0.0035844618
rate: 0.0048935516
weighted: 0.0113985473
details: 0.0063099950
considerations: 0.0066719493
path: 0.0084780129
various: 0.0061749746
multiple: 0.0069832196
advantages: 0.0060312375
added: 0.0058775800
speed: 0.0152960187
task: 0.0074994774
investigators: 0.0098414263
centralized: 0.0174253341
reflecting: 0.0072562741
ai: 0.0113985473
plan: 0.0039905193
weights: 0.0123060197
alternatives: 0.0064372951
removed: 0.0084780129
modules: 0.0227970947
