Token: Weight
----------------
src=imagestria2gif: 0.1660151631
src=imagesbarragif: 0.0062893080
size=3><img: 0.0112729035
auditor: 0.0279586986
informacioacuten: 0.0450916141
width=520: 0.0062893080
petroacuteleo: 0.0177984070
por: 0.0221904032
border=0: 0.0637809858
<img: 0.0571484938
estados: 0.0106853452
fiscalizadora: 0.0131881125
<body: 0.0060015251
balance: 0.0070059327
150: 0.0077386727
alink=800040>: 0.0062893080
width=111: 0.0062893080
aplicacioacuten: 0.0125786159
sobre: 0.0311926901
height=52>: 0.0062893080
informe: 0.0301845744
size=3>estados: 0.0509729795
vlink=000080: 0.0062893080
evaluacioacuten: 0.0131881125
gas: 0.0210177992
patrimonio: 0.0125786159
alt=informacion: 0.0150922872
160: 0.0062893080
la: 0.0053150817
los: 0.0060015251
financiera: 0.0225458071
bgcolor=ffffff: 0.0062893080
height=10>: 0.0062893080
resultados: 0.0106853452
generales: 0.0251572318
cubierta: 0.0509729795
size=3>: 0.0603691489
width=579: 0.0090022879
height=43><font: 0.1699099392
de: 0.0210053381
<a: 0.0072083524
background=imagesypffonjpg: 0.0062893080
width=19: 0.1660151631
del: 0.0350296684
link=0000ff: 0.0062893080
exposiciones: 0.0339819863
href=spnotes5html16: 0.0339819863
petroleo: 0.0125786159
auditor><font: 0.0339819863
align=bottom: 0.0880503133
logo: 0.0060015251
econoacutemica: 0.0150922872
alt=ypf: 0.0062893080
text=000000: 0.0062893080
height=30>: 0.0083158445
el: 0.0131881135
src=imagesypf3d2gif: 0.0062893080
origen: 0.0131881125
