Token: Weight
----------------
president: 0.0145572508
attended: 0.0025825065
benefit: 0.0018353421
cloaksanddaggers: 0.0102040814
wrote: 0.0024342921
received: 0.0030717347
explained: 0.0024870716
party: 0.0028744829
spoke: 0.0031483986
webwarriorinfowarcom: 0.0027428297
story: 0.0053132279
washington: 0.0052935458
time: 0.0032457227
materials: 0.0036706843
created: 0.0028744829
indonesia: 0.0024342921
located: 0.0020926003
event: 0.0022486721
richard: 0.0021747511
republicans: 0.0020926003
dealings: 0.0032637382
invitation: 0.0075602601
commission: 0.0017710760
black: 0.0008114307
intelligence: 0.0166421439
donated: 0.0075602601
missiles: 0.0034013605
loutchansky: 0.1020269394
miami: 0.0037801301
told: 0.0094723077
international: 0.0010239115
companies: 0.0034013605
discussing: 0.0024342921
26: 0.0028744829
meet: 0.0032457227
27: 0.0028744829
calls: 0.0023158635
29: 0.0015358673
editor: 0.0053734132
30: 0.0040956461
aim: 0.0025825065
professor: 0.0029598004
payments: 0.0021747511
1989: 0.0022126362
try: 0.0020926003
invitations: 0.0034013605
idea: 0.0020478230
scandal: 0.0029598004
kiev: 0.0040810774
kgb: 0.0028894045
date: 0.0035421520
spring: 0.0024870716
11: 0.0011887245
12: 0.0011887245
currency: 0.0053734132
1995: 0.0035661736
20: 0.0010239115
1996: 0.0073028766
allegations: 0.0026867066
extensive: 0.0021348172
businessman: 0.0081621548
concerned: 0.0018944615
missile: 0.0027428297
1993: 0.0061434694
american: 0.0008114307
moscow: 0.0020926003
current: 0.0010239115
senators: 0.0031483986
8133936600: 0.0027428297
dnc: 0.0183780119
hard: 0.0021348172
targets: 0.0029598004
candidates: 0.0025363294
experts: 0.0024064172
sic: 0.0037801301
firm: 0.0020926003
taiwan: 0.0024870716
organizations: 0.0016228614
wed: 0.0081621548
suggested: 0.0022486721
8133936361: 0.0027428297
indications: 0.0037801301
familiar: 0.0029598004
enterprises: 0.0029598004
gmt: 0.0030482851
guess: 0.0035661734
south: 0.0011887245
october: 0.0064914455
invited: 0.0157557968
narcotics: 0.0040810774
confirm: 0.0029598004
ago: 0.0022486721
cancer: 0.0025825065
britain: 0.0022486721
behalf: 0.0024870716
resources: 0.0014372414
discreet: 0.0040810774
congress: 0.0017710760
0800: 0.0037801301
attend: 0.0052519324
href=httpwwwinfowarcomsponsorssponsorshtmlssi: 0.0029598004
destined: 0.0037801301
firms: 0.0022830318
served: 0.0024342921
dear: 0.0037801301
founded: 0.0027428297
friends: 0.0026867066
expose: 0.0031483986
fundraiser: 0.0040810774
priority: 0.0024870716
soviet: 0.0055060266
surfaced: 0.0037801301
interpact: 0.0027428297
accumulated: 0.0032637382
bank: 0.0015358673
connections: 0.0031483986
instance: 0.0024870716
christopher: 0.0052519324
prohibits: 0.0029598004
dc: 0.0022486721
agreed: 0.0020926003
sm: 0.0040810774
fax: 0.0017710760
canada: 0.0019491974
newsletter: 0.0027428297
explanation: 0.0020478230
german: 0.0018944615
mafia: 0.0035661734
charged: 0.0022126362
country: 0.0013233864
earning: 0.0035661734
inspected: 0.0037801301
involved: 0.0014372414
oct: 0.0210077297
associated: 0.0019491974
hay: 0.0034013605
previously: 0.0023774491
day: 0.0011887245
foreign: 0.0035661736
natural: 0.0016228614
immediately: 0.0020926003
httpwwwcybercomnet~wmcguire: 0.0040810774
obtained: 0.0023774491
coffers: 0.0040810774
bill: 0.0034013605
trade: 0.0017006802
communist: 0.0017710760
suspicions: 0.0040810774
evidence: 0.0017710760
thanking: 0.0040810774
re: 0.0027428297
trustee: 0.0037801301
businesses: 0.0022486721
appears: 0.0025825065
business: 0.0016228614
$3: 0.0031483986
