Token: Weight
----------------
14fn: 0.0003717985
holding: 0.0005625841
profession: 0.0011447690
chance: 0.0006150198
mcdonalds: 0.0036901189
johnsons: 0.0009225297
attraction: 0.0008798944
religion: 0.0002648746
compared: 0.0008798944
promoting: 0.0006950214
movement: 0.0003423455
psychology: 0.0002648746
role: 0.0007946239
systematic: 0.0007273263
fn=footnotes: 0.0002648746
compares: 0.0009163156
regard: 0.0014702288
wide: 0.0004747827
evolution: 0.0004747827
project: 0.0004581578
aspect: 0.0013586169
european: 0.0003973119
quality: 0.0004581578
cafe: 0.0008144560
lines: 0.0004900763
43fn: 0.0008144560
10fn: 0.0010270365
communications: 0.0004198163
behavior: 0.0064142090
john: 0.0004198163
prospect: 0.0008442930
americanization: 0.0010557297
18fn: 0.0004198163
promoted: 0.0008144560
emphasis: 0.0004399472
pluses: 0.0010557297
preferences: 0.0009225297
define: 0.0006225136
markets: 0.0012300396
choices: 0.0007656677
increasing: 0.0004900763
prospects: 0.0026487461
conspicuous: 0.0009778780
$21480: 0.0005905951
standards: 0.0004399472
analyze: 0.0007095398
copy1996: 0.0002648746
base: 0.0005174181
profiles: 0.0008442930
public: 0.0004198163
deregulation: 0.0007885577
consumption: 0.0040758508
firms: 0.0005905951
architecture: 0.0002648746
consumer: 0.0117618302
policies: 0.0003717985
compact: 0.0009778780
basic: 0.0004399472
updated: 0.0002099082
description: 0.0002648746
technological: 0.0012450272
bank: 0.0015892477
pharmaceuticals: 0.0010557297
primarily: 0.0010348362
processes: 0.0005297493
involves: 0.0006297245
fax: 0.0004581578
station: 0.0011447690
40pgs: 0.0008144560
luck: 0.0008798944
involved: 0.0022307911
particularly: 0.0011153956
factors: 0.0023838715
14pgs: 0.0011919357
behavioral: 0.0007474571
economics: 0.0005297493
fast: 0.0027172337
recruiting: 0.0010557297
insurance: 0.0004747827
lowincome: 0.0008798944
companys: 0.0008798944
promotion: 0.0012594491
powder: 0.0009225297
packard: 0.0008144560
education: 0.0002099082
analysis: 0.0056675202
frozen: 0.0027675889
business: 0.0025188979
response: 0.0018326312
name: 0.0004198163
confronting: 0.0007474571
25fn: 0.0010826652
reached: 0.0005413326
music: 0.0007946239
law: 0.0001324373
$35800: 0.0008144560
10pgs: 0.0030750991
planned: 0.0011811903
theoretical: 0.0006793084
hospitals: 0.0006225136
pan: 0.0008798944
inflationary: 0.0007885577
nuclear: 0.0005042359
female: 0.0005413326
relations: 0.0003717985
assessment: 0.0005413326
brewing: 0.0035656416
inference: 0.0010557297
rock: 0.0007656677
historic: 0.0007095398
redefined: 0.0010557297
improved: 0.0005990884
wholesale: 0.0008798944
social: 0.0005297493
report: 0.0004198163
entering: 0.0005905951
orientation: 0.0006433779
spanish: 0.0005905951
numerous: 0.0005042359
manufacturers: 0.0006950214
career: 0.0004900763
a1termpaper: 0.0002648746
$2685: 0.0004581578
job: 0.0005042359
establishing: 0.0006950214
health: 0.0003423455
distribution: 0.0034305339
rose: 0.0005817066
decisions: 0.0029404575
phases: 0.0008798944
12fn: 0.0006846910
western: 0.0003717985
vegetable: 0.0029336337
home: 0.0002099082
europe: 0.0004198163
memo: 0.0019557560
empire: 0.0006680660
89yr: 0.0006150198
space: 0.0004399472
decision: 0.0019865595
statistical: 0.0006433779
gained: 0.0007474571
promotional: 0.0070970193
products: 0.0018991310
water: 0.0004581578
articles: 0.0014702288
79yr: 0.0073802378
marketing: 0.0621965379
responding: 0.0009778780
focuses: 0.0004198163
ethical: 0.0005905951
star: 0.0007273263
3fn: 0.0014871941
reserved: 0.0002099082
loyalties: 0.0009778780
1fn: 0.0013744733
method: 0.0004399472
efficiency: 0.0005723845
telephone: 0.0010348362
linguistics: 0.0002648746
indepth: 0.0005817066
24pgs: 0.0005905951
intense: 0.0007273263
type: 0.0003973119
family: 0.0014871941
primary: 0.0005042359
analyzed: 0.0005990884
howard: 0.0005905951
applications: 0.0009495655
resultant: 0.0006150198
medicine: 0.0002648746
miller: 0.0005297493
relates: 0.0006150198
eye: 0.0006297245
turkeys: 0.0009778780
reviews: 0.0004399472
philosophy: 0.0002648746
enter: 0.0005990884
analyzes: 0.0010270365
depth: 0.0006793084
82yr: 0.0010270365
drawbacks: 0.0007474571
corporate: 0.0020696723
apple: 0.0016885861
58fn: 0.0010557297
expansion: 0.0004747827
differentiated: 0.0010557297
focusing: 0.0016792653
security: 0.0003423455
16pgs: 0.0003973119
investment: 0.0004747827
franchising: 0.0031671892
quantitative: 0.0015771154
major: 0.0007946239
building: 0.0003973119
investments: 0.0007273263
political: 0.0002099082
francisco: 0.0017451199
past: 0.0003423455
demographic: 0.0015313354
concepts: 0.0005042359
objectives: 0.0015127074
plan: 0.0027387638
identification: 0.0012450272
wife: 0.0006561204
implementation: 0.0004747827
competitive: 0.0018675408
innovations: 0.0007656677
coors: 0.0035656416
estate: 0.0006297245
technique: 0.0011045072
discussion: 0.0006150198
maintain: 0.0005174181
equipment: 0.0005042359
pop: 0.0010557297
customer: 0.0013586169
countries: 0.0003717985
production: 0.0013198416
macys: 0.0021114594
practices: 0.0017597888
drink: 0.0016885861
comprehensive: 0.0004581578
elements: 0.0009163156
responsibility: 0.0003717985
selling: 0.0046536531
california: 0.0003973119
soup: 0.0009225297
observes: 0.0006150198
temple: 0.0010557297
pricing: 0.0029898284
system: 0.0002099082
roles: 0.0004900763
magnetic: 0.0010557297
$51015: 0.0010557297
poses: 0.0008442930
advertising: 0.0057904017
designed: 0.0007435970
life: 0.0002648746
30pgs: 0.0011634133
american: 0.0006297245
written: 0.0002099082
vance: 0.0010557297
baby: 0.0008442930
83yr: 0.0003423455
commentsa1termpapercom: 0.0002648746
90yr: 0.0021525694
procedure: 0.0005625841
franchise: 0.0039115120
87yr: 0.0021189970
historically: 0.0006225136
rates: 0.0005174181
$11635: 0.0014871941
dietary: 0.0009225297
lighting: 0.0007885577
yr=year: 0.0002648746
practice: 0.0005297493
posters: 0.0009225297
burger: 0.0009778780
cos: 0.0009778780
sports: 0.0002648746
adolf: 0.0008798944
taylor: 0.0005625841
recreation: 0.0002648746
science: 0.0004198163
4fn: 0.0023964182
practical: 0.0004900763
cars: 0.0013900427
122196: 0.0002648746
formulation: 0.0008144560
card: 0.0033403297
dutch: 0.0008798944
divorce: 0.0010557297
eliminating: 0.0007474571
demand: 0.0014702288
orange: 0.0007474571
dressing: 0.0010557297
18pgs: 0.0010348362
electric: 0.0012594491
explanation: 0.0005297493
economy: 0.0008396326
possibility: 0.0006561204
housewife: 0.0010557297
tourism: 0.0008798944
