Token: Weight
----------------
73yr: 0.0005698006
14fn: 0.0019261492
alliance: 0.0003173628
hysteria: 0.0011948205
analyzing: 0.0004077959
president: 0.0022169552
periods: 0.0003982735
47fn: 0.0005274240
external: 0.0004077959
particular: 0.0005145812
johnsons: 0.0005974103
party: 0.0012038433
champions: 0.0006332526
attraction: 0.0005698006
academic: 0.0003706638
religion: 0.0003430541
time: 0.0005437279
93yr: 0.0027186396
created: 0.0004815373
event: 0.0003767006
movement: 0.0013301731
psychology: 0.0001715271
globalism: 0.0006332526
verdict: 0.0005106529
role: 0.0024013789
fn=footnotes: 0.0001715271
samuel: 0.0005467459
compares: 0.0002966931
essential: 0.0003265322
defending: 0.0005974103
immigrants: 0.0014521111
stressing: 0.0007534013
offers: 0.0002849003
respectively: 0.0003706638
regard: 0.0003173628
theater: 0.0004840370
wide: 0.0003074590
reorganization: 0.0005467459
worship: 0.0005467459
evolution: 0.0003074590
socioeconomic: 0.0004594826
project: 0.0002966931
contends: 0.0003824566
european: 0.0010291623
fed: 0.0006332526
ratification: 0.0004958298
native: 0.0007759133
wealth: 0.0004326250
existed: 0.0004840370
10fn: 0.0015518686
whigs: 0.0006836677
gordon: 0.0005106529
vastly: 0.0005274240
communications: 0.0001359320
john: 0.0008155919
toland: 0.0013673354
net: 0.0003767006
concerted: 0.0006836677
18fn: 0.0013593198
authority: 0.0005698006
portrayals: 0.0006332526
1930s: 0.0010934918
times: 0.0003982735
hiss: 0.0015393549
side: 0.0003173628
promoted: 0.0005274240
senators: 0.0005274240
rhetoric: 0.0005698006
noting: 0.0005437279
foundation: 0.0003576275
lived: 0.0004248894
trial: 0.0017152707
tragic: 0.0013197163
warner: 0.0004710007
define: 0.0004031263
colonialism: 0.0010548481
censorship: 0.0009189651
historians: 0.0010934918
taiwan: 0.0004166376
waves: 0.0005106529
slaves: 0.0016402378
meaning: 0.0003265322
18771920: 0.0015393549
uprooting: 0.0006836677
21pgs: 0.0006530644
$21480: 0.0003824566
labor: 0.0011396011
standards: 0.0002849003
farmers: 0.0012665051
expertise: 0.0005467459
red: 0.0006701375
including: 0.0004288177
copy1996: 0.0001715271
jenkins: 0.0004594826
base: 0.0003350687
crops: 0.0005698006
irrational: 0.0005974103
informal: 0.0004958298
public: 0.0005437279
50s: 0.0005467459
britain: 0.0003767006
resources: 0.0002407687
congress: 0.0005933861
basis: 0.0005437279
reluctant: 0.0005974103
drop: 0.0009001616
consumption: 0.0004399054
tool: 0.0003430541
broadcast: 0.0004710007
inquisition: 0.0006332526
architecture: 0.0001715271
capital: 0.0002718640
policies: 0.0031299926
assesses: 0.0004500808
march: 0.0002849003
retrospective: 0.0006332526
medical: 0.0002572906
basic: 0.0002849003
updated: 0.0001359320
description: 0.0003430541
witch: 0.0006836677
processing: 0.0003767006
perspective: 0.0005933861
bank: 0.0002572906
contributions: 0.0003265322
primarily: 0.0003350687
yesterday: 0.0005698006
georgia: 0.0009223771
carol: 0.0005698006
coaxial: 0.0006836677
infamy: 0.0006836677
speech: 0.0006701375
particularly: 0.0009630746
involved: 0.0007223060
damaging: 0.0004958298
manipulations: 0.0005698006
factors: 0.0002572906
14pgs: 0.0007718718
archduke: 0.0006836677
determining: 0.0003767006
fictional: 0.0006836677
economics: 0.0005145812
day: 0.0001991367
treasury: 0.0005274240
hope: 0.0003430541
raw: 0.0005274240
justice: 0.0005698006
detente: 0.0005274240
measure: 0.0003643173
23fn: 0.0006701375
texas: 0.0002849003
analysis: 0.0031264357
education: 0.0001359320
fdr: 0.0006332526
business: 0.0005437279
$34010: 0.0006836677
atomic: 0.0015822721
response: 0.0005933861
author: 0.0003173628
