Token: Weight
----------------
hysteria: 0.0004929267
president: 0.0020121448
szinte: 0.0009018009
placing: 0.0004091120
holding: 0.0003006003
szent: 0.0005784904
developed: 0.0002243165
oldani: 0.0005640982
miniszterelnokenek: 0.0005640982
vezeteset: 0.0005225004
deputy: 0.0005784904
declared: 0.0003569614
movement: 0.0001829223
hetilapokbol: 0.0002830560
elozo: 0.0006116737
role: 0.0005661119
ugyeben: 0.0003364748
maradok: 0.0005225004
illetve: 0.0005661119
fotitkar: 0.0005640982
rostovnadonu: 0.0012701306
alatti: 0.0003886254
campaigning: 0.0004351806
told: 0.0020948630
tulajdonos: 0.0004701458
koreben: 0.0003791217
meet: 0.0002243165
megelozesere: 0.0005640982
maria: 0.0003629685
koztudott: 0.0005640982
kosa: 0.0004511232
bizalom: 0.0004351806
european: 0.0006368759
authorities: 0.0002830560
miniszterium: 0.0003791217
amelyben: 0.0006729496
medias: 0.0005225004
parttalan: 0.0005640982
szint: 0.0005225004
annak: 0.0009792127
fel: 0.0022831762
shokhin: 0.0028204909
melynek: 0.0006729496
koti: 0.0005640982
esti: 0.0003108179
melyik: 0.0003886254
sajtotajekoztaton: 0.0003629685
nem: 0.0124849612
john: 0.0002243165
nep: 0.0003058369
mulasztas: 0.0005225004
reszere: 0.0004511232
ugyvezeto: 0.0009978656
nszv: 0.0006012006
biztosra: 0.0005640982
vagyunk: 0.0003058369
erdekkepviseletek: 0.0005225004
ezzel: 0.0010474315
times: 0.0001643089
kezdeten: 0.0009858534
igencsak: 0.0004511232
foundation: 0.0005901610
eppen: 0.0002694236
modositasanak: 0.0004511232
hisz: 0.0007987635
mellett: 0.0010776945
termed: 0.0004351806
legyunk: 0.0004213427
experts: 0.0006652437
gemesi: 0.0009402915
patko: 0.0005225004
egyenlo: 0.0004929267
fonok: 0.0005225004
vagy: 0.0004896063
join: 0.0012024011
prospects: 0.0002830560
journalists: 0.0003006003
elall: 0.0005640982
red: 0.0002764672
including: 0.0000707640
days: 0.0002243165
dokumentumot: 0.0004929267
reg: 0.0004511232
bejegyzett: 0.0004511232
allamtitkar: 0.0006729496
fizetett: 0.0004929267
gyorott: 0.0005225004
magyar: 0.0066096857
alkalmat: 0.0004351806
gyozelme: 0.0004511232
vezetoseg: 0.0004701458
root: 0.0004511232
distributed: 0.0003326219
observers: 0.0028637843
szerv: 0.0004701458
keretei: 0.0004511232
szert: 0.0004511232
hitler: 0.0003713643
nagyobb: 0.0002892452
jar: 0.0003326219
composition: 0.0004701458
ketszer: 0.0004511232
itartass: 0.0021408580
consultations: 0.0009022464
majd: 0.0014688191
natohoz: 0.0011281964
fax: 0.0002448032
station: 0.0009175107
foglalkoznak: 0.0004701458
infoomricz: 0.0003437701
adviser: 0.0004091120
criticism: 0.0003286178
vivja: 0.0005640982
hangot: 0.0003629685
country: 0.0003658445
confrontation: 0.0004213427
akarva: 0.0005640982
zold: 0.0004511232
particularly: 0.0003973192
elkepzelessel: 0.0012701306
allamfo: 0.0011373652
elected: 0.0003505787
agrarian: 0.0004351806
kremlin: 0.0004213427
aranyat: 0.0011281964
magyaroknak: 0.0004351806
latta: 0.0006311343
tried: 0.0003326219
gazdasagi: 0.0002618579
andrei: 0.0004213427
marad: 0.0006402106
especially: 0.0001829223
959: 0.0005640982
elott: 0.0020948630
ulest: 0.0004929267
erdekeit: 0.0003713643
europai: 0.0008491679
main: 0.0001986596
terjesztes: 0.0005640982
outcomes: 0.0004213427
entire: 0.0002830560
expected: 0.0005388472
tart1: 0.0003437701
ran: 0.0004213427
keruletben: 0.0005225004
keleti: 0.0003993818
adding: 0.0003201053
ramutatott: 0.0003886254
koze: 0.0003155672
lower: 0.0002448032
jelezte: 0.0003569614
szerinte: 0.0003108179
belul: 0.0008677355
vegzett: 0.0003993818
aligha: 0.0007772509
uton: 0.0003437701
mondatokat: 0.0005640982
valoszinuleg: 0.0003326219
tartottak: 0.0003629685
katolikus: 0.0006729496
elore: 0.0007139228
koszonom: 0.0009402915
obvious: 0.0003993818
lakasok: 0.0004929267
kozt: 0.0002950805
social: 0.0002830560
tavon: 0.0004351806
report: 0.0004486331
meno: 0.0005640982
reported: 0.0033647479
ebbol: 0.0003058369
support: 0.0005661119
ment: 0.0007259371
health: 0.0005487668
publications: 0.0002350729
tisztelt: 0.0004351806
procurator: 0.0005225004
idejen: 0.0003108179
olvaso: 0.0002892452
western: 0.0007946385
voted: 0.0015164870
diplomaciai: 0.0003993818
megromlott: 0.0005225004
megtalalhato: 0.0004511232
aztan: 0.0003326219
television: 0.0013823358
commenting: 0.0004511232
nota: 0.0009858534
europe: 0.0002243165
bajnoksag: 0.0012701306
magyarsag: 0.0003108179
votes: 0.0006729496
faction: 0.0004511232
kozotti: 0.0006402106
ezen: 0.0002950805
viszont: 0.0002618579
violations: 0.0009978656
jog: 0.0008426853
fogalmaznak: 0.0005640982
jol: 0.0008852415
valamennyi: 0.0003505787
jon: 0.0006729496
kulturalis: 0.0007427285
built: 0.0003006003
testi: 0.0005225004
kerdeses: 0.0004929267
hibas: 0.0004511232
kerdeset: 0.0004701458
foegyhazmegye: 0.0005640982
officials: 0.0002536862
tanacs: 0.0003629685
fogadta: 0.0011981453
ottani: 0.0004351806
nepes: 0.0005640982
surprisingly: 0.0004701458
bejelentett: 0.0005640982
viszony: 0.0013055420
ezer: 0.0002830560
kleptokrata: 0.0003791217
peldaerteku: 0.0005640982
hangsulyozta: 0.0006402106
worries: 0.0005225004
unclear: 0.0003569614
andras: 0.0006216358
ugyanis: 0.0011322239
europa: 0.0003155672
mintha: 0.0003155672
legmagasabb: 0.0004701458
single: 0.0002350729
tartalekabol: 0.0005640982
megfelel: 0.0004351806
lapnak: 0.0009022464
allamok: 0.0007427285
alapulo: 0.0004213427
adjon: 0.0004701458
bizottsag: 0.0013304874
nincs: 0.0012240158
baltic: 0.0004701458
glazev: 0.0005225004
kormanyfo: 0.0003108179
january: 0.0005073724
jogalkotasi: 0.0004701458
mondas: 0.0004701458
illeto: 0.0004351806
hosszabb: 0.0004213427
characterized: 0.0003629685
irjak: 0.0004351806
easier: 0.0003886254
opposition: 0.0002448032
szabalyozas: 0.0004701458
teszi: 0.0003058369
osszeg: 0.0007582435
mert: 0.0007344096
erdekes: 0.0003364748
tegnap: 0.0014754026
emeles: 0.0009858534
osszel: 0.0004511232
jogi: 0.0006729496
vagyonnyilatkozatot: 0.0005225004
koltsegvetes: 0.0003155672
umban: 0.0004351806
penny: 0.0009978656
szervezetek: 0.0010708843
osszes: 0.0003569614
alairasa: 0.0010450007
valo: 0.0007855736
3661: 0.0005225004
chairman: 0.0005388472
ifjusag: 0.0004091120
teruleteken: 0.0004929267
maradek: 0.0004701458
megfelelo: 0.0003058369
nszv4: 0.0005640982
mondani: 0.0010708843
privatizacio: 0.0003993818
071: 0.0004929267
boris: 0.0006311343
security: 0.0003658445
chirac: 0.0031753266
egyuttmukodesre: 0.0004929267
teljesitette: 0.0005640982
unfair: 0.0004213427
egyetemi: 0.0003437701
gyozelmet: 0.0004929267
gyakorlati: 0.0005225004
torvenytelen: 0.0004929267
tobbseggel: 0.0009402915
eszme: 0.0004929267
major: 0.0001415280
megalazo: 0.0004511232
szegyenletes: 0.0005640982
spokesman: 0.0006729496
penzet: 0.0005640982
offer: 0.0002618579
demonstracio: 0.0005640982
looked: 0.0008426853
brazen: 0.0005640982
advisor: 0.0004091120
ezt: 0.0035516070
alkotmany: 0.0003364748
penzek: 0.0004351806
professionals: 0.0006311343
gondolatat: 0.0005225004
lehetseges: 0.0006652437
yavlinskiis: 0.0005225004
appear: 0.0006116737
discussion: 0.0001643089
stabilitast: 0.0004929267
javasol: 0.0005640982
itt: 0.0002448032
folyaman: 0.0004701458
exactly: 0.0003569614
feltetellel: 0.0005225004
eso: 0.0004929267
programjaban: 0.0005640982
gyulat: 0.0004511232
movements: 0.0002764672
utankozolhetonek: 0.0003286178
entirely: 0.0003629685
beszedeben: 0.0003791217
vonatkozo: 0.0003326219
aranyos: 0.0005225004
republican: 0.0003791217
allami: 0.0008294015
kisse: 0.0004511232
legutobbi: 0.0008182241
megerositette: 0.0003993818
structures: 0.0002764672
koszorut: 0.0005640982
observed: 0.0003629685
system: 0.0002243165
jaratja: 0.0005640982
alatt: 0.0005073724
favor: 0.0009324537
nemzetunk: 0.0005640982
valsag: 0.0009402915
szegenyebbek: 0.0005640982
biztositott: 0.0004929267
sors: 0.0004511232
press: 0.0007316890
irok: 0.0004511232
eve: 0.0002892452
sorozata: 0.0004929267
erdekli: 0.0015675011
szaz: 0.0003201053
nyari: 0.0005640982
szerenyebb: 0.0005225004
lakas: 0.0004351806
likelihood: 0.0005225004
evi: 0.0003006003
amelyre: 0.0004351806
indokolt: 0.0004511232
life: 0.0001415280
bunozes: 0.0004351806
kepviseloi: 0.0009858534
helye: 0.0004511232
evekben: 0.0003569614
kepviselok: 0.0006311343
legkisebb: 0.0005640982
moscow: 0.0017354711
reszeben: 0.0004929267
eszkozeivel: 0.0005225004
reuter: 0.0004701458
candidates: 0.0010517361
kedvezmenyt: 0.0005225004
annyira: 0.0003505787
majdnem: 0.0003629685
legujabb: 0.0003364748
esetre: 0.0004351806
mikhail: 0.0003791217
sietve: 0.0005640982
ketmilliard: 0.0005225004
kivannak: 0.0003993818
targyalasai: 0.0012701306
micsoda: 0.0004091120
jelcin: 0.0007139228
biased: 0.0004929267
mszpszdsz: 0.0004511232
kialakult: 0.0007139228
world: 0.0001121583
fiainak: 0.0005225004
progress: 0.0002764672
on16: 0.0005640982
ekozben: 0.0009858534
nyomast: 0.0004929267
rendezeseben: 0.0005640982
ntv: 0.0006875402
peternek: 0.0005225004
feladata: 0.0007259371
osszegyultek: 0.0005640982
szazalekanak: 0.0005640982
bolberitz: 0.0005640982
adopted: 0.0007259371
aremeles: 0.0004701458
rendezetlen: 0.0005640982
vesz: 0.0007772509
satarov: 0.0039486871
nonprofit: 0.0002243165
elmarad: 0.0005640982
mennyire: 0.0003437701
jelentosen: 0.0004091120
demand: 0.0002618579
agreed: 0.0002892452
barati: 0.0009858534
bercsenyi: 0.0005225004
tamadta: 0.0005225004
valasztotta: 0.0004511232
zoldfeherek: 0.0012701306
oraszamemeles: 0.0005640982
nsz: 0.0006012006
mondja: 0.0006402106
irregularities: 0.0016922946
cast: 0.0004351806
railway: 0.0005640982
argued: 0.0010889056
szerda: 0.0005225004
hasznalta: 0.0004701458
hasonlo: 0.0003326219
rtr: 0.0004701458
torvenymodositas: 0.0004929267
visa: 0.0004701458
epp: 0.0007427285
gallov: 0.0005640982
vezetoi: 0.0003437701
deputies: 0.0011373652
kerdest: 0.0007427285
eri: 0.0004091120
communist: 0.0012240158
oroszorszagi: 0.0004929267
aremelesi: 0.0011281964
regions: 0.0002764672
leaving: 0.0003364748
ketten: 0.0005225004
kerult: 0.0002892452
varhato: 0.0003437701
budai: 0.0004701458
birosag: 0.0007139228
tudja: 0.0011322239
rendelet: 0.0005225004
legjobb: 0.0007427285
7080: 0.0005640982
advantages: 0.0002764672
soon: 0.0005661119
korabban: 0.0003006003
szezonban: 0.0005640982
motivalja: 0.0005640982
counted: 0.0005225004
vagyon: 0.0003713643
