Token: Weight
----------------
width=520: 0.0058823531
por: 0.0138363689
35: 0.0049711647
habiacutea: 0.0123347649
proveniente: 0.0130748032
infraestructura: 0.0141157275
concesioacuten: 0.0117647061
alink=800040>: 0.0058823531
consorcio: 0.0123347649
tres: 0.0108897556
yacimientos: 0.0316304415
ahora: 0.0123347649
internacional: 0.0097247800
una: 0.0070830593
maxus: 0.0087727159
160: 0.0058823531
los: 0.0056131915
adquirioacute: 0.0123347649
bgcolor=ffffff: 0.0058823531
height=10>: 0.0058823531
despueacutes: 0.0141157275
estaacute: 0.0083233733
donde: 0.0090827541
extensioacuten: 0.0141157275
16: 0.0041115885
1995: 0.0041115885
de: 0.0449055322
20: 0.0035415296
background=imagesypffonjpg: 0.0058823531
simultaacuteneamente: 0.0130748032
1994: 0.0045773606
del: 0.0458682552
inicioacute: 0.0108897556
regioacuten: 0.0199878830
tambieacuten: 0.0075220806
link=0000ff: 0.0058823531
iniciaron: 0.0130748032
transporte: 0.0102374274
sido: 0.0102374274
align=bottom: 0.0176470596
logo: 0.0056131915
nuevos: 0.0090827541
terminar: 0.0130748032
participacioacuten: 0.0087727159
un: 0.0112263830
para: 0.0202257894
sistema: 0.0105434805
posibles: 0.0130748032
31000: 0.0141157275
el: 0.0205579419
derechos: 0.0141157275
en: 0.0248558242
es: 0.0049711647
negociaciones: 0.0130748032
desarrollar: 0.0141157275
con: 0.0134838596
src=imagesbarragif: 0.0058823531
incrementar: 0.0105434805
height=22>: 0.0108897556
petroacuteleo: 0.0083233733
<img: 0.0123347659
border=0: 0.0099423295
posee: 0.0108897556
obras: 0.0117647061
instalaciones: 0.0099939415
<body: 0.0056131915
cuatro: 0.0117647061
gobierno: 0.0108897556
width=111: 0.0058823531
bloques: 0.0141157275
sp: 0.0117647061
ecuador: 0.0388991199
height=52>: 0.0058823531
operador: 0.0130748032
se: 0.0159368832
vlink=000080: 0.0058823531
economiacutea: 0.0130748032
produccioacuten: 0.0382655896
hay: 0.0117647061
la: 0.0397693180
bloque: 0.0210869610
oleoducto: 0.0235294122
hidrocarburos: 0.0108897556
mejorar: 0.0105434805
km2: 0.0112886950
dicha: 0.0141157275
procesamiento: 0.0112886950
proyecto: 0.0217795111
anterior: 0.0099939415
bruta: 0.0130748032
que: 0.0131052164
capacidad: 0.0235294122
las: 0.0065526082
12000: 0.0130748032
antildeos: 0.0087727159
bpd: 0.0235294122
alt=ypf: 0.0058823531
text=000000: 0.0058823531
antildeo: 0.0105434805
ecuatoriano: 0.0141157275
ypfmaxus: 0.0338660851
al: 0.0065526082
src=imagesypf3d2gif: 0.0058823531
promedioacute: 0.0112886950
