Token: Weight
----------------
14fn: 0.0009954041
$=price: 0.0007091402
occupied: 0.0026180409
$4475: 0.0049397177
94yr: 0.0067437636
13fn: 0.0009954041
13s: 0.0011778563
religion: 0.0007091402
politics: 0.0035335689
free: 0.0008232863
compared: 0.0011778563
93yr: 0.0056198030
movement: 0.0009165504
psychology: 0.0007091402
role: 0.0014182804
fo: 0.0015324265
fn=footnotes: 0.0007091402
black: 0.0005619803
compares: 0.0012266110
azerbaijan: 0.0028264709
patterns: 0.0013120653
administrations: 0.0017885913
papers: 0.0007091402
regard: 0.0013120653
14s: 0.0023557127
reorganization: 0.0022603984
european: 0.0010637103
struggle: 0.0014182804
cities: 0.0016859410
gorbachevs: 0.0084794126
liberated: 0.0028264709
view: 0.0009165504
mobilization: 0.0024698589
introduction: 0.0011778563
review: 0.0008232863
10fn: 0.0009165504
continues: 0.0017885913
unique: 0.0013499742
communications: 0.0005619803
dependent: 0.0017566099
lenin: 0.0065415492
examines: 0.0042548412
undercut: 0.0028264709
aid: 0.0011778563
seeking: 0.0014182804
attempted: 0.0038944937
18fn: 0.0011239606
concerned: 0.0013120653
15s: 0.0012266110
restructuring: 0.0022603984
current: 0.0014182804
noting: 0.0011239606
left: 0.0012266110
24fn: 0.0013852667
17fn: 0.0021274206
look: 0.0009165504
traditional: 0.0011778563
history: 0.0022479212
independent: 0.0010637103
analyze: 0.0018996277
copy1996: 0.0007091402
16s: 0.0012711204
profiles: 0.0022603984
comments: 0.0005619803
methods: 0.0009165504
unions: 0.0018186904
change: 0.0009165504
lead: 0.0013499742
architecture: 0.0007091402
policies: 0.0049770204
describes: 0.0011239606
updated: 0.0005619803
basic: 0.0011778563
description: 0.0014182804
future: 0.0032931452
perspective: 0.0012266110
facilitating: 0.0022603984
light: 0.0010637103
primarily: 0.0013852667
10s: 0.0009165504
coup: 0.0047114254
forces: 0.0011778563
centrist: 0.0028264709
factors: 0.0010637103
played: 0.0030648529
economics: 0.0014182804
ideological: 0.0017885913
11s: 0.0018331008
reflection: 0.0017224948
detente: 0.0043610330
sociology: 0.0007091402
destruction: 0.0017566099
education: 0.0005619803
analysis: 0.0033718818
business: 0.0005619803
especially: 0.0009165504
$7160: 0.0008232863
factions: 0.0022603984
wake: 0.0070671379
formed: 0.0015324265
karl: 0.0019472468
dismantling: 0.0024698589
25fn: 0.0014492922
law: 0.0007091402
music: 0.0007091402
12s: 0.0009954041
communication: 0.0013120653
society: 0.0016465726
petersburg: 0.0023557127
10pgs: 0.0024698589
readiness: 0.0026180409
brezhnev: 0.0084794126
urban: 0.0007091402
entire: 0.0014182804
ukraine: 0.0015811811
relations: 0.0079632327
visits: 0.0020498971
assessment: 0.0028985844
sinosoviet: 0.0070671379
newly: 0.0016859410
appearance: 0.0019472468
discusses: 0.0014182804
socialist: 0.0017566099
concern: 0.0012266110
rights: 0.0005619803
ultimate: 0.0015573844
abuse: 0.0014182804
heavyhanded: 0.0028264709
button: 0.0007091402
social: 0.0021274206
report: 0.0005619803
nations: 0.0055410666
nbsp: 0.0007091402
programs: 0.0009165504
reported: 0.0011239606
transfer: 0.0013852667
consequences: 0.0013852667
$26850: 0.0015573844
support: 0.0007091402
commitment: 0.0015324265
9fn: 0.0036662016
roy: 0.0020498971
a1termpaper: 0.0007091402
zones: 0.0023557127
ussr: 0.0070264395
gorbachev: 0.0074095759
islam: 0.0065415492
moslems: 0.0063641178
russian: 0.0074459719
experienced: 0.0007091402
12fn: 0.0009165504
novel: 0.0016859410
varied: 0.0020498971
region: 0.0012711204
europe: 0.0022479212
development: 0.0011239606
subject: 0.0005619803
89yr: 0.0016465726
influence: 0.0019908082
click: 0.0014182804
necessity: 0.0018186904
looking: 0.0012266110
22fn: 0.0013120653
allowing: 0.0015324265
harmony: 0.0021111800
judaism: 0.0028264709
situation: 0.0021274206
democracy: 0.0012266110
bureaucracies: 0.0026180409
79yr: 0.0024698589
armenian: 0.0056529418
articles: 0.0026241306
focuses: 0.0011239606
developments: 0.0014492922
vietnam: 0.0033332708
3fn: 0.0009954041
prosperity: 0.0022603984
reserved: 0.0005619803
appearing: 0.0024698589
1950s: 0.0018607581
1fn: 0.0012266110
improvement: 0.0015573844
account: 0.0010637103
method: 0.0011778563
0fn: 0.0024698589
masses: 0.0018607581
linguistics: 0.0007091402
afn: 0.0057630036
cause: 0.0013852667
technology: 0.0009954041
recognition: 0.0015811811
study: 0.0005619803
studies: 0.0016859409
related: 0.0009954041
military: 0.0009954041
changed: 0.0015324265
looks: 0.0009165504
analyzed: 0.0016039198
medicine: 0.0007091402
shakespeare: 0.0007091402
reviews: 0.0011778563
81yr: 0.0008232863
philosophy: 0.0007091402
analyzes: 0.0036662016
comparison: 0.0027496512
le: 0.0011778563
$5370: 0.0024698589
issues: 0.0007091402
proceedings: 0.0018186904
macroeconomic: 0.0022603984
eastern: 0.0050844816
74yr: 0.0020011426
9pgs: 0.0041164313
commonwealth: 0.0022603984
concept: 0.0011239606
expansion: 0.0012711204
futuristic: 0.0028264709
projection: 0.0021111800
insight: 0.0019472468
focusing: 0.0011239606
theory: 0.0010637103
16pgs: 0.0010637103
investment: 0.0012711204
war: 0.0009165504
naval: 0.0043610330
achieved: 0.0018996277
continuing: 0.0014785307
territories: 0.0020011426
geopolitical: 0.0023557127
cooperation: 0.0035132198
east: 0.0021274206
healthcare: 0.0007091402
soviets: 0.0023557127
political: 0.0073057436
78yr: 0.0032931452
growing: 0.0023557127
past: 0.0009165504
concepts: 0.0013499742
ongoing: 0.0017566099
25pgs: 0.0013120653
objectives: 0.0013499742
exerted: 0.0022603984
discussed: 0.0011239606
changes: 0.0009165504
summary: 0.0011239606
treatment: 0.0009165504
maintain: 0.0013852667
1s: 0.0011239606
7pgs: 0.0032931452
ready: 0.0015811811
production: 0.0035335689
practices: 0.0023557127
sovietchinese: 0.0028264709
pgs=pages: 0.0007091402
1974: 0.0017566099
adopt: 0.0021111800
chaos: 0.0022603984
catalog: 0.0007091402
international: 0.0007091402
copyright: 0.0003545701
0s: 0.0049397177
structures: 0.0013852667
vladivostok: 0.0028264709
observes: 0.0024698589
$9845: 0.0009165504
system: 0.0011239606
contrasts: 0.0014182804
independence: 0.0091945585
conflict: 0.0023557127
1989: 0.0015324265
