Token: Weight
----------------
14fn: 0.0014227239
$=price: 0.0010135691
$4475: 0.0023534345
94yr: 0.0032129376
particular: 0.0015203535
7pgs: 0.0105904555
pop: 0.0161594190
minimal: 0.0028602188
religion: 0.0010135691
composer: 0.0031165965
roll: 0.0258461684
references: 0.0029299033
93yr: 0.0064258752
pgs=pages: 0.0010135691
psychology: 0.0010135691
contribution: 0.0022599709
role: 0.0010135691
fn=footnotes: 0.0010135691
mclaughlin: 0.0090961875
black: 0.0056226412
compares: 0.0017531863
roots: 0.0040542763
catalog: 0.0010135691
death: 0.0028454477
contemporay: 0.0040398547
soul: 0.0025994412
styles: 0.0070603034
papers: 0.0010135691
0s: 0.0035301517
copyright: 0.0005067845
14s: 0.0016835016
observes: 0.0035301517
titled: 0.0031165965
content: 0.0016064688
$9845: 0.0013100189
leading: 0.0013100189
origins: 0.0035063727
bebop: 0.0090961875
hop: 0.0074838940
bluegrass: 0.0040398547
instruments: 0.0025994412
10fn: 0.0026200379
communications: 0.0008032344
comparing: 0.0025994412
examines: 0.0060814144
john: 0.0032129376
horne: 0.0074838940
paranoia: 0.0035301514
critical: 0.0010135691
personal: 0.0010135691
americas: 0.0021902863
musicals: 0.0040398547
life: 0.0010135691
70s: 0.0032307710
1960s: 0.0025994412
american: 0.0032129376
written: 0.0008032344
1970s: 0.0027151243
civil: 0.0028454477
conversation: 0.0032307710
noting: 0.0016064688
60s: 0.0070603029
83yr: 0.0039300569
80yr: 0.0011767172
commentsa1termpapercom: 0.0010135691
dangling: 0.0040398547
1920s: 0.0055663721
90yr: 0.0011767172
look: 0.0013100189
vocal: 0.0035301514
mccartney: 0.0121195642
censorship: 0.0027151243
twenties: 0.0033670033
jazz: 0.0211224612
$8950: 0.0035301517
17pgs: 0.0018753255
emergence: 0.0025107099
meaning: 0.0019295085
reconsidered: 0.0040398547
history: 0.0040161721
artists: 0.0027151243
including: 0.0015203536
yr=year: 0.0010135691
copy1996: 0.0010135691
vernacular: 0.0037419470
comments: 0.0008032344
40s: 0.0033670033
fear: 0.0020271381
expression: 0.0021527838
amendment: 0.0020714628
trumpeter: 0.0040398547
affects: 0.0020714628
bob: 0.0032307710
dylan: 0.0037419470
sports: 0.0010135691
architecture: 0.0010135691
recreation: 0.0010135691
science: 0.0016064688
4fn: 0.0013100189
decades: 0.0025994412
describes: 0.0016064688
updated: 0.0008032344
understood: 0.0026595683
description: 0.0010135691
dunbar: 0.0040398547
122196: 0.0010135691
perspective: 0.0035063727
6s: 0.0047068689
10s: 0.0065500950
index: 0.0008032344
laurence: 0.0033670033
impression: 0.0031165965
liverpool: 0.0040398547
forces: 0.0016835016
portrait: 0.0027151243
thesis: 0.0010135691
country: 0.0013100189
associated: 0.0019295085
14pgs: 0.0015203535
sound: 0.0020714628
economics: 0.0010135691
11pgs: 0.0013100189
battles: 0.0032307710
ideological: 0.0025564206
identifies: 0.0027151243
5s: 0.0082370201
lena: 0.0080797095
song: 0.0027831860
11s: 0.0013100189
humble: 0.0040398547
4pgs: 0.0013100189
sociology: 0.0010135691
songs: 0.0035301514
rap: 0.0112258410
singer: 0.0035301514
instrumentation: 0.0033670033
analysis: 0.0008032344
education: 0.0008032344
creativity: 0.0031165965
business: 0.0008032344
tracing: 0.0028602188
jazzrock: 0.0090961875
controversy: 0.0022924710
especially: 0.0026200379
$7160: 0.0035301517
improvisional: 0.0040398547
4s: 0.0023534345
termpaper: 0.0010135691
attention: 0.0016835016
individuals: 0.0033670033
25fn: 0.0020714628
music: 0.0192578118
law: 0.0005067845
12s: 0.0014227239
jazzblues: 0.0040398547
society: 0.0023534345
ragtime: 0.0112258410
10pgs: 0.0035301517
eleanor: 0.0064615421
commerialization: 0.0040398547
transformation: 0.0022599709
urban: 0.0010135691
s=sources: 0.0010135691
anthropological: 0.0040398547
female: 0.0020714628
dayjazz: 0.0040398547
manner: 0.0019295085
sketches: 0.0033670033
wear: 0.0030174942
brief: 0.0015203535
doors: 0.0033670033
$15215: 0.0018753255
concert: 0.0031165965
musicits: 0.0040398547
discusses: 0.0010135691
diverse: 0.0029299033
rights: 0.0016064688
rock: 0.0439485498
influences: 0.0037506509
people: 0.0008032344
center: 0.0013100189
renaissance: 0.0025107099
oliver: 0.0033670033
womens: 0.0020271381
authenticity: 0.0033670033
button: 0.0010135691
social: 0.0010135691
performing: 0.0026595683
report: 0.0016064688
essay: 0.0010135691
musician: 0.0070603029
lennon: 0.0035301514
industry: 0.0013100189
nbsp: 0.0010135691
contributors: 0.0033670033
piano: 0.0030174942
15fn: 0.0015203535
form: 0.0023534345
singing: 0.0040398547
9fn: 0.0013100189
art: 0.0008032344
a1termpaper: 0.0010135691
career: 0.0018753255
dominant: 0.0024097033
termpapers: 0.0010135691
record: 0.0018168034
presley: 0.0074838940
start: 0.0008032344
elvis: 0.0149677880
7fn: 0.0026200379
experienced: 0.0010135691
11fn: 0.0026200379
scene: 0.0045199418
performer: 0.0032307710
12fn: 0.0013100189
alienation: 0.0025994412
$12530: 0.0015203535
comment: 0.0025107099
