Token: Weight
----------------
awardwinning: 0.0113574136
phone: 0.0066207433
manager: 0.0250624754
113: 0.0094728097
weidkamp: 0.0331480727
6th: 0.0117734848
street: 0.0061349692
sports: 0.0036936197
ashley: 0.0213541426
roster: 0.0136362975
manage: 0.0098943794
production: 0.0061349692
info: 0.0094728097
153: 0.0098943794
washington: 0.0047739339
story: 0.0063889120
thanks: 0.0117734848
please: 0.0175627470
lewis: 0.0159635581
jones: 0.0150975334
martin: 0.0159635581
sales: 0.0239453390
howard: 0.0164714437
maggy: 0.0331480727
feature: 0.0089717666
writer: 0.0094728097
information: 0.0036936197
tribune: 0.0981595069
fax: 0.0063889120
form: 0.0085763186
groen: 0.0331480727
select: 0.0101424083
roy: 0.0213541426
enter: 0.0250624754
copyright: 0.0018468099
meet: 0.0058542485
carol: 0.0245398767
roorda: 0.0331480727
input: 0.0106770713
newman: 0.0294438489
editor: 0.0484596193
email: 0.0184049085
presentation: 0.0089717666
david: 0.0136680165
view: 0.0047739339
mann: 0.0193838477
po: 0.0083541581
wa: 0.0128644779
calvin: 0.0147219244
mary: 0.0213541426
neal: 0.0193838477
review: 0.0042881593
marlene: 0.0294438489
home: 0.0029271243
brumbaugh: 0.0331480727
lynden: 0.1227266863
advertising: 0.0358870663
north: 0.0042881593
beth: 0.0331480727
usa: 0.0061349692
contact: 0.0238696709
360: 0.0296831410
publisher: 0.0117734848
farm: 0.0086808177
staff: 0.0175627470
interactive: 0.0197887588
subscribe: 0.0117734848
circulation: 0.0109962672
dee: 0.0331480727
agnes: 0.0219925344
name: 0.0058542485
sarah: 0.0272725951
top: 0.0058542485
office: 0.0047739339
direct: 0.0066207433
mail: 0.0075487667
news: 0.0103693008
community: 0.0085763186
message: 0.0182989165
history: 0.0029271243
urie: 0.0331480727
ric: 0.0331480727
address: 0.0061349692
michael: 0.0159635581
copy1996: 0.0036936197
hallock: 0.0331480727
neese: 0.0331480727
box: 0.0073872395
local: 0.0042881593
spotlight: 0.0117734848
