Token: Weight
----------------
alliance: 0.0011850460
advocacy: 0.0031731101
selfsufficiency: 0.0022307553
800: 0.0115891723
metropolitan: 0.0019067996
parental: 0.0016806207
1313: 0.0025528444
17th: 0.0020415725
3865: 0.0051056887
wheaton: 0.0025528444
providers: 0.0017587367
shelter: 0.0018514496
mchenry: 0.0051056887
1976: 0.0018074148
1823: 0.0021276595
rockford: 0.0102113774
black: 0.0005075758
copy: 0.0010151516
arlington: 0.0070937760
cook: 0.0034314550
suburban: 0.0047291839
corporationall: 0.0014871702
immigrants: 0.0036148296
contents: 0.0012511610
200: 0.0011850460
midwest: 0.0023645919
201: 0.0032308805
60614: 0.0025528444
copyright: 0.0003202447
345: 0.0019694238
consultants: 0.0019694238
lebanon: 0.0040831449
stopping: 0.0022307553
207: 0.0019694238
28: 0.0009607340
60608: 0.0025528444
405: 0.0021276595
544: 0.0019694238
19951996: 0.0014871702
lines: 0.0011850460
730: 0.0019067996
promotes: 0.0020415725
5252: 0.0025528444
civic: 0.0019694238
210: 0.0033612414
organizing: 0.0018514496
aidshivarc: 0.0051056887
17: 0.0007435851
northwest: 0.0036148296
312: 0.0340094045
217: 0.0221451912
aid: 0.0010638298
176: 0.0016806207
310: 0.0019067996
60602: 0.0022307553
921: 0.0023645919
727: 0.0023645919
division: 0.0012809787
415: 0.0021276595
springfield: 0.0091363648
american: 0.0025378789
intervention: 0.0041522235
golf: 0.0020415725
crisis: 0.0081212129
foundation: 0.0026707924
tollfree: 0.0095339976
mclean: 0.0025528444
2770368: 0.0057480168
longterm: 0.0018074148
411: 0.0020415725
lincoln: 0.0019067996
224: 0.0019067996
815: 0.0178460423
violence: 0.0050046439
geneva: 0.0019067996
accion: 0.0025528444
michigan: 0.0021276595
red: 0.0025023220
612: 0.0019694238
south: 0.0037179256
en: 0.0008990404
421: 0.0020415725
618: 0.0260105133
elderly: 0.0015227274
617: 0.0025528444
edgemont: 0.0057480168
zone: 0.0161544029
dupage: 0.0076585328
61820: 0.0051056887
resources: 0.0062932833
60201: 0.0025528444
111: 0.0017587367
emergency: 0.0014066162
taylor: 0.0013603761
lampla: 0.0014871702
cleveland: 0.0017587367
asian: 0.0067224829
affected: 0.0025023220
medical: 0.0009607340
peoria: 0.0051056887
care: 0.0020303032
st: 0.0011480651
chicago: 0.0250232182
61103: 0.0025528444
61102: 0.0025528444
708: 0.0553191490
300: 0.0012809787
fax: 0.0332359374
victim: 0.0028562185
association: 0.0019214681
122: 0.0036148296
123: 0.0018074148
seventh: 0.0019067996
lake: 0.0085686557
forest: 0.0016154402
kids: 0.0019694238
youth: 0.0031114852
refugee: 0.0023645919
madison: 0.0078776954
309: 0.0070349467
refugees: 0.0039388477
60085: 0.0057480168
transitions: 0.0023645919
serving: 0.0015865550
centro: 0.0025528444
belt: 0.0021276595
belleville: 0.0057480168
62450: 0.0025528444
legal: 0.0008278205
61801: 0.0023645919
illinois: 0.0143846469
62301: 0.0023645919
department: 0.0009607340
62203: 0.0057480168
businesses: 0.0014066162
7041833: 0.0025528444
elder: 0.0019067996
child: 0.0031914893
farm: 0.0015052907
northwestern: 0.0047291839
