Token: Weight
----------------
president: 0.0017667409
szinte: 0.0012903669
holding: 0.0003225917
chance: 0.0003526589
betores: 0.0005289884
materials: 0.0002722455
deputy: 0.0009312177
movement: 0.0001963046
role: 0.0003037639
mindennapi: 0.0005289884
ugyeben: 0.0003610908
kerni: 0.0012107334
illetve: 0.0018225833
szekeres: 0.0004170566
campaigning: 0.0004670178
told: 0.0016860898
tulajdonos: 0.0005045409
regard: 0.0002810150
hatalmas: 0.0003762265
statist: 0.0006053667
authorities: 0.0009112916
native: 0.0003435237
juniusban: 0.0005607257
maga: 0.0003282114
forintnal: 0.0005607257
annak: 0.0007881377
fel: 0.0010889820
valodi: 0.0007661523
enemies: 0.0004841266
hornt: 0.0011214514
tudnak: 0.0003435237
tomb: 0.0006053667
nepnek: 0.0008341133
cirkusz: 0.0006053667
nem: 0.0133983418
nep: 0.0003282114
secondary: 0.0004068577
hinnie: 0.0006053667
onvedelme: 0.0006053667
horne: 0.0005607257
visited: 0.0007970654
politikusoknak: 0.0005289884
transform: 0.0004521674
ezzel: 0.0002810150
zamyatina: 0.0013630514
kezdeten: 0.0005289884
csaladi: 0.0003895227
rhetoric: 0.0005045409
advantageous: 0.0005289884
foundation: 0.0003166681
chubais: 0.0013565023
utjan: 0.0004841266
dokumentumok: 0.0005045409
netan: 0.0008137154
azonositottak: 0.0006053667
tisztesseges: 0.0004390420
provocation: 0.0006053667
talalkoztunk: 0.0006053667
vagy: 0.0018389882
join: 0.0003225917
kadarek: 0.0006053667
broke: 0.0005045409
journalists: 0.0003225917
tulzo: 0.0013630514
alkalmaz: 0.0005289884
strongest: 0.0004841266
including: 0.0000759410
predict: 0.0004390420
allamtitkar: 0.0014443630
este: 0.0003282114
fizetett: 0.0005289884
zone: 0.0003830762
chernomyrdins: 0.0005045409
magyar: 0.0018389882
resources: 0.0002131932
basis: 0.0002407272
change: 0.0003926091
distributed: 0.0003569559
lead: 0.0002891342
observers: 0.0004390420
interfering: 0.0005045409
kapta: 0.0008780840
erzem: 0.0005607257
march: 0.0002522704
height: 0.0004390420
nagyobb: 0.0003104059
distributes: 0.0005607257
alapterulete: 0.0006053667
itartass: 0.0019692685
pharmaceuticals: 0.0006053667
assessed: 0.0005045409
majd: 0.0007881377
alongside: 0.0005045409
ndr: 0.0020445772
fax: 0.0002627126
chornobyl: 0.0006053667
wheels: 0.0006053667
yesterday: 0.0005045409
infoomricz: 0.0003689198
adviser: 0.0004390420
hazaspar: 0.0005607257
country: 0.0005889137
gondoljak: 0.0004670178
involved: 0.0002131932
particularly: 0.0002131932
szerk: 0.0007524529
orttungcommunists: 0.0005607257
planted: 0.0011214514
valtani: 0.0005045409
remarks: 0.0004390420
harmadrangu: 0.0005607257
andrei: 0.0004521674
alabb: 0.0005289884
following: 0.0003526589
especially: 0.0001963046
factions: 0.0004841266
mondtak: 0.0003762265
kockan: 0.0005607257
repression: 0.0004285999
independents: 0.0006053667
europainak: 0.0005607257
main: 0.0002131932
expected: 0.0005782684
ervenyessegenek: 0.0005607257
ran: 0.0009043348
relations: 0.0004263865
icons: 0.0006053667
ramutatott: 0.0004170566
vane: 0.0004170566
szerinti: 0.0009043348
suspicious: 0.0005289884
koze: 0.0003386536
baromsag: 0.0005607257
belul: 0.0006208118
ministrys: 0.0006053667
valoszinuleg: 0.0007139119
tartottak: 0.0003895227
tartottam: 0.0005289884
elore: 0.0003830762
jobb: 0.0010006705
lakasok: 0.0010579767
help: 0.0004263865
social: 0.0001518819
report: 0.0002407272
eljarasra: 0.0013630514
soskovets: 0.0024214669
reported: 0.0012036359
hornnak: 0.0010090817
egymast: 0.0004285999
support: 0.0007594097
gyanus: 0.0019365066
mihelyst: 0.0004670178
kutyat: 0.0005607257
job: 0.0005782684
publications: 0.0002522704
session: 0.0003569559
doubtful: 0.0006053667
olvaso: 0.0003104059
kutato: 0.0005289884
voted: 0.0016274308
diplomaciai: 0.0004285999
akarja: 0.0006870473
megtalalhato: 0.0004841266
aztan: 0.0007139119
television: 0.0002966931
scattered: 0.0006053667
lakasra: 0.0006053667
uncovered: 0.0006053667
votes: 0.0010832723
faction: 0.0019365066
ezen: 0.0003166681
viszont: 0.0002810150
decision: 0.0002278229
ezek: 0.0011565369
valamennyi: 0.0003762265
vazhenin: 0.0013630514
dologban: 0.0005289884
mely: 0.0006208118
attetelesen: 0.0013630514
identifying: 0.0004521674
note: 0.0003166681
trukk: 0.0005607257
held: 0.0002278229
maradektalanul: 0.0006053667
privat: 0.0005607257
boven: 0.0005289884
mondott: 0.0006870473
kozremukodo: 0.0012107334
koteles: 0.0006053667
unclear: 0.0003830762
ugyanis: 0.0006075277
europa: 0.0003386536
warning: 0.0004390420
mintha: 0.0016932678
mult: 0.0006451834
vajh: 0.0006053667
joga: 0.0004670178
ugyanez: 0.0005045409
egyreszt: 0.0008341133
nikolai: 0.0004390420
huzni: 0.0006053667
adjon: 0.0005045409
nincs: 0.0005254252
glazev: 0.0011214514
isten: 0.0003895227
felhalmozott: 0.0005289884
kezeben: 0.0010090817
kormanyfo: 0.0006671136
january: 0.0002722455
wakes: 0.0006053667
focused: 0.0003895227
erdekel: 0.0005607257
hero: 0.0003985327
forrast: 0.0005607257
damage: 0.0003689198
1980s: 0.0004285999
osszeg: 0.0004068577
hazban: 0.0010090817
mert: 0.0015762754
tegnap: 0.0003166681
emelet: 0.0006053667
tulajdonaban: 0.0005289884
forming: 0.0003985327
bolsevik: 0.0010090817
vagyonnyilatkozatot: 0.0016821770
jogi: 0.0007221815
hasznaljak: 0.0005045409
greeted: 0.0005607257
polish: 0.0003895227
amivel: 0.0004285999
chairman: 0.0008674026
valo: 0.0002810150
noon: 0.0006053667
valoszinu: 0.0004841266
kozoltek: 0.0008571998
tulajdoni: 0.0005607257
megfelelo: 0.0003282114
privatizacio: 0.0004285999
boris: 0.0006773071
circle: 0.0004521674
security: 0.0015704364
maris: 0.0033860381
major: 0.0007594097
megvolt: 0.0005289884
kifosztjak: 0.0006053667
imidzs: 0.0013630514
szegyenletes: 0.0006053667
cheering: 0.0006053667
mindeddig: 0.0005045409
entertainment: 0.0003985327
kezdjuk: 0.0006053667
erkolcsi: 0.0008571998
ezt: 0.0002722455
miniszterelnoke: 0.0004670178
moszkvaban: 0.0004670178
miniszterelnoki: 0.0004068577
yavlinskiis: 0.0011214514
appear: 0.0006564228
elsoszamu: 0.0006053667
itt: 0.0010508504
szamito: 0.0005289884
hillary: 0.0044858055
appeal: 0.0005933861
richard: 0.0003225917
entirely: 0.0003895227
vonatkozo: 0.0007139119
relatively: 0.0003610908
acknowledging: 0.0006053667
isp: 0.0013630514
elftars: 0.0016821770
allami: 0.0011867722
discussing: 0.0003610908
calls: 0.0003435237
viszonylatban: 0.0005289884
kedves: 0.0009340355
system: 0.0003610908
mestersegesen: 0.0012107334
1992ben: 0.0004521674
alatt: 0.0010889820
favor: 0.0003335568
documentary: 0.0010090817
reformed: 0.0015136226
press: 0.0001963046
eve: 0.0003104059
tenne: 0.0004521674
lies: 0.0005607257
elenk: 0.0006053667
tenni: 0.0006773071
chase: 0.0021159535
rogton: 0.0005045409
esztendeje: 0.0005045409
lakas: 0.0004670178
twoparty: 0.0005607257
megint: 0.0007661523
evi: 0.0003225917
absolute: 0.0008341133
keresztul: 0.0007221815
szazezer: 0.0005289884
life: 0.0001518819
elterjedt: 0.0005045409
significant: 0.0002522704
szovegnemzet: 0.0013630514
tudni: 0.0011492284
kepviselok: 0.0020319214
mondanak: 0.0009682533
moscow: 0.0006208118
worker: 0.0010006705
candidates: 0.0018811325
trust: 0.0003830762
cancellation: 0.0004841266
ilyushin: 0.0012107334
mikhail: 0.0016274308
picked: 0.0015136226
remain: 0.0003037639
szam: 0.0003985327
bolsevikok: 0.0006053667
szamaban: 0.0003610908
world: 0.0001203636
elemer: 0.0007524529
felszinre: 0.0006053667
powersharing: 0.0006053667
repeatedly: 0.0009682533
ntv: 0.0018445990
oroszok: 0.0004841266
mukodnek: 0.0005289884
arany: 0.0004841266
removal: 0.0004068577
hornek: 0.0004841266
friends: 0.0003985327
subsequently: 0.0003830762
satarov: 0.0006053667
nonprofit: 0.0002407272
shared: 0.0003104059
agreed: 0.0003104059
petoek: 0.0006053667
vett: 0.0003610908
magyaran: 0.0004841266
forest: 0.0003830762
tizedreszet: 0.0006053667
rumor: 0.0005607257
megbizatasuk: 0.0006053667
szerencses: 0.0005045409
alljon: 0.0005289884
argued: 0.0019476137
communism: 0.0007661523
recalling: 0.0006053667
joideje: 0.0006053667
vezetok: 0.0003985327
stalins: 0.0011214514
deputies: 0.0008137154
folyoirat: 0.0004841266
attempt: 0.0007221815
eri: 0.0004390420
argues: 0.0006870473
dominance: 0.0004170566
amellyel: 0.0004390420
communist: 0.0021017008
masreszt: 0.0008341133
dismissal: 0.0004390420
regions: 0.0002966931
withholds: 0.0006053667
kincseinek: 0.0013630514
leaving: 0.0003610908
kerult: 0.0003104059
vast: 0.0003830762
kommunikacios: 0.0005289884
budai: 0.0010090817
interrupted: 0.0006053667
tudja: 0.0006075277
szdsznek: 0.0004521674
question: 0.0002278229
legjobb: 0.0003985327
szamolni: 0.0005607257
counter: 0.0008571998
apropojan: 0.0006053667
helped: 0.0011955980
soon: 0.0003037639
crackdown: 0.0005289884
korabban: 0.0003225917
representative: 0.0005933861
