Token: Weight
----------------
alliance: 0.0009005201
14fn: 0.0027327342
reliable: 0.0012056279
$=price: 0.0004867098
$4475: 0.0022602102
supports: 0.0012482362
socialization: 0.0016168149
13fn: 0.0006831835
religion: 0.0004867098
time: 0.0011571252
free: 0.0005650526
nonverbal: 0.0033903152
93yr: 0.0015428335
promoting: 0.0012771088
created: 0.0006831835
solely: 0.0015513970
speculation: 0.0015513970
psychology: 0.0004867098
movement: 0.0012581266
contribution: 0.0010852246
role: 0.0034069684
92yr: 0.0008084074
projections: 0.0012771088
government: 0.0003857084
fn=footnotes: 0.0004867098
video: 0.0024551558
black: 0.0015428335
favorable: 0.0014069221
compares: 0.0008418696
creative: 0.0012482362
stressing: 0.0032066759
image: 0.0007714168
effects: 0.0018871899
papers: 0.0004867098
psychological: 0.0008724181
evolution: 0.0008724181
ha: 0.0006831835
explicit: 0.0017968606
quality: 0.0016837391
viewing: 0.0049103117
view: 0.0006290633
senses: 0.0019399141
introduction: 0.0008084074
review: 0.0011301051
10fn: 0.0012581266
apartheid: 0.0014489827
individualistic: 0.0016168149
communications: 0.0011571252
scandal: 0.0014069221
behavior: 0.0008418696
affirmative: 0.0028138442
comparing: 0.0012482362
dependent: 0.0012056279
john: 0.0007714168
examines: 0.0053538079
luther: 0.0015513970
18fn: 0.0007714168
programming: 0.0070932810
times: 0.0011301051
15s: 0.0008418696
17fn: 0.0014601294
evening: 0.0013734599
look: 0.0018871899
violence: 0.0038030439
montgomery: 0.0011438749
jazz: 0.0014489827
increasing: 0.0009005201
traditional: 0.0008084074
desired: 0.0016168149
electronic: 0.0010517624
fire: 0.0010517624
standards: 0.0008084074
history: 0.0030856670
licensing: 0.0013734599
independent: 0.0007300647
including: 0.0004867098
copy1996: 0.0004867098
beam: 0.0016168149
public: 0.0038570839
notes: 0.0006831835
comments: 0.0003857084
40s: 0.0016168149
methods: 0.0006290633
amendment: 0.0009947041
physical: 0.0007300647
considerable: 0.0013037865
change: 0.0012581266
broadcast: 0.0013364693
regulations: 0.0009734196
versus: 0.0011822134
captured: 0.0014489827
blacks: 0.0011008309
architecture: 0.0004867098
consumer: 0.0009005201
policies: 0.0013663671
distortion: 0.0017968606
deal: 0.0008084074
updated: 0.0003857084
description: 0.0004867098
priority: 0.0011822134
future: 0.0016951577
broadcasting: 0.0182530098
technological: 0.0011438749
tony: 0.0016168149
invasion: 0.0022602102
opinion: 0.0020675079
contributions: 0.0009265384
10s: 0.0031453164
financial: 0.0006290633
301: 0.0013734599
station: 0.0031552871
westmoreland: 0.0038798281
watch: 0.0014489827
establishment: 0.0010852246
efficacy: 0.0015513970
particularly: 0.0013663671
involved: 0.0006831835
classical: 0.0010517624
educational: 0.0007714168
economics: 0.0004867098
example: 0.0006831835
ideological: 0.0012275779
sex: 0.0011008309
23fn: 0.0019015219
set: 0.0016951577
sociology: 0.0004867098
dealing: 0.0015428335
purchase: 0.0011301051
analysis: 0.0026999586
education: 0.0003857084
business: 0.0011571252
schwartz: 0.0016168149
enhance: 0.0014069221
treats: 0.0019399141
organization: 0.0005650526
sensationalism: 0.0038798281
controversy: 0.0011008309
$7160: 0.0028252630
hands: 0.0011822134
nixon: 0.0012771088
hypothesis: 0.0013734599
talk: 0.0011822134
law: 0.0002433549
music: 0.0004867098
concerts: 0.0019399141
12s: 0.0006831835
20pgs: 0.0007300647
televised: 0.0033903152
communication: 0.0027015603
metro: 0.0013037865
cable: 0.0041203802
congressional: 0.0013037865
10pgs: 0.0022602102
sponsor: 0.0014489827
reflecting: 0.0011438749
urban: 0.0004867098
female: 0.0009947041
relations: 0.0006831835
color: 0.0010147716
suit: 0.0012771088
manner: 0.0009265384
fcc: 0.0068672998
kennedy: 0.0027796156
william: 0.0008724181
abc: 0.0031027941
discusses: 0.0043803882
supreme: 0.0010147716
stations: 0.0026075731
concern: 0.0008418696
package: 0.0011822134
rights: 0.0011571252
inception: 0.0014489827
court: 0.0006831835
rock: 0.0056276885
receipt: 0.0014489827
influences: 0.0009005201
71yr: 0.0019399141
influencial: 0.0017968606
button: 0.0009734196
social: 0.0009734196
report: 0.0007714168
regime: 0.0012771088
sexes: 0.0017968606
commercial: 0.0016168149
nbsp: 0.0004867098
screen: 0.0013037865
programs: 0.0012581266
nixonkennedy: 0.0019399141
9fn: 0.0031453164
$10740: 0.0018871899
career: 0.0009005201
a1termpaper: 0.0004867098
privacy: 0.0024551558
$2685: 0.0008418696
steps: 0.0010337540
reality: 0.0009734196
regarding: 0.0007300647
todays: 0.0011571251
antenna: 0.0016951576
prime: 0.0008418696
$17900: 0.0007300647
hostage: 0.0014069221
11fn: 0.0006290633
experienced: 0.0004867098
rodney: 0.0019399141
reporting: 0.0021035247
records: 0.0011301051
newspaper: 0.0021035247
satellite: 0.0026075731
television: 0.0399319604
development: 0.0003857084
dominated: 0.0013364693
subject: 0.0003857084
empire: 0.0012275779
click: 0.0009734196
influence: 0.0027327342
sociological: 0.0020675079
fairness: 0.0031027941
space: 0.0016168149
fiber: 0.0019399141
decision: 0.0007300647
stereotyped: 0.0016168149
crafts: 0.0016168149
rolling: 0.0017968606
allowing: 0.0010517624
perceptions: 0.0014069221
publicity: 0.0015513970
fccs: 0.0038798281
built: 0.0010337540
cuts: 0.0011822134
ideas: 0.0015428335
2fn: 0.0023142505
shaping: 0.0012771088
jockey: 0.0019399141
79yr: 0.0033903155
26fn: 0.0010517624
focuses: 0.0023142505
developments: 0.0009947041
3fn: 0.0013663671
reserved: 0.0003857084
falsified: 0.0017968606
1950s: 0.0012771088
item: 0.0014489827
0fn: 0.0056505259
finance: 0.0009947041
linguistics: 0.0004867098
afn: 0.0028252630
technology: 0.0006831835
optics: 0.0016951576
study: 0.0011571252
studies: 0.0011571252
military: 0.0006831835
changed: 0.0010517624
disc: 0.0019399141
directions: 0.0013364693
looks: 0.0018871899
gulf: 0.0032336297
action: 0.0015428335
visuals: 0.0019399141
televisions: 0.0043679350
aimonson: 0.0019399141
medicine: 0.0004867098
trials: 0.0013364693
shakespeare: 0.0004867098
live: 0.0009734196
1990s: 0.0013364693
philosophy: 0.0004867098
1980s: 0.0013734599
18s: 0.0009947041
analyzes: 0.0037743798
machine: 0.0010852246
professional: 0.0015428335
comparison: 0.0006290633
depth: 0.0012482362
corporate: 0.0009507610
stereotypes: 0.0015513970
$5370: 0.0062155784
issues: 0.0004867098
late: 0.0008724181
involving: 0.0009734196
citizens: 0.0009005201
violent: 0.0013037865
9pgs: 0.0039553680
expansion: 0.0008724181
focusing: 0.0015428335
nonworking: 0.0043679350
includes: 0.0014601295
16pgs: 0.0007300647
affect: 0.0008418696
network: 0.0043620905
war: 0.0031453164
paley: 0.0019399141
japan: 0.0009005201
extent: 0.0008724181
considerations: 0.0010517624
able: 0.0007714168
marketplace: 0.0014965710
major: 0.0009734196
healthcare: 0.0004867098
depict: 0.0016168149
audience: 0.0053458773
standard: 0.0008084074
political: 0.0011571252
78yr: 0.0022602102
francisco: 0.0010688918
growing: 0.0008084074
productions: 0.0016951576
past: 0.0006290633
daily: 0.0008418696
print: 0.0022877499
sexually: 0.0015513970
25pgs: 0.0009005201
election: 0.0009005201
competitive: 0.0011438749
night: 0.0019894082
rating: 0.0014489827
influx: 0.0019399141
changes: 0.0006290633
understand: 0.0009265384
don: 0.0013734599
characterization: 0.0012771088
1s: 0.0007714168
7pgs: 0.0062155784
itt: 0.0008418696
yellow: 0.0014965710
countries: 0.0006831835
production: 0.0016168149
utopian: 0.0015513970
eyes: 0.0011008309
pride: 0.0013734599
phenomenon: 0.0011822134
1971: 0.0013364693
financing: 0.0010852246
nature: 0.0006290633
pgs=pages: 0.0004867098
presidential: 0.0016837391
1977: 0.0023644269
appeal: 0.0009507610
3pgs: 0.0008418696
77yr: 0.0013734599
elements: 0.0008418696
cool: 0.0014069221
politicians: 0.0012056279
selling: 0.0010688918
anti: 0.0016951576
catalog: 0.0004867098
0s: 0.0079107359
copyright: 0.0002433549
observes: 0.0022602102
$9845: 0.0018871899
system: 0.0007714168
ownership: 0.0052151461
sponsors: 0.0015513970
