Token: Weight
----------------
src=imagesbarragif: 0.0092592593
width=520: 0.0092592593
fulfills: 0.0222192015
border=0: 0.0078249816
<img: 0.0129438890
production: 0.0277777780
people: 0.0044177896
completion: 0.0157312043
<body: 0.0088355793
time: 0.0044177896
communicate: 0.0149331847
parties: 0.0185185187
january: 0.0099924188
request: 0.0116228936
aires: 0.0177692417
alink=800040>: 0.0092592593
buenos: 0.0177692417
government: 0.0132533684
width=111: 0.0092592593
signature: 0.0171412807
republic: 0.0088355793
achievement: 0.0142969266
ecuador: 0.0765376166
contract: 0.0481862985
willingness: 0.0177692417
height=52>: 0.0092592593
expressed: 0.0113930460
nyse: 0.0222192015
minister: 0.0096425246
vlink=000080: 0.0092592593
27: 0.0078249816
december: 0.0199848376
petroecuador: 0.0750435516
sa: 0.0248596799
maxus: 0.0138089051
negotiation: 0.0388316661
bgcolor=ffffff: 0.0092592593
height=10>: 0.0092592593
legal: 0.0072051045
mining: 0.0171412807
result: 0.0156499632
existing: 0.0111492593
manifest: 0.0171412807
block: 0.0217794683
16: 0.0129438890
protecting: 0.0138089051
ecuadorian: 0.0500290357
argentina: 0.0116228936
culminated: 0.0222192015
reach: 0.0116228936
1996: 0.0132533684
1997: 0.0099924188
sharing: 0.0447995551
background=imagesypffonjpg: 0.0092592593
ypf: 0.0557462946
august: 0.0192850493
celebrate: 0.0205807090
link=0000ff: 0.0092592593
logo: 0.0088355793
align=bottom: 0.0185185187
desire: 0.0124298399
agreement: 0.0088355793
alt=ypf: 0.0092592593
established: 0.0099924188
negotiations: 0.0285938531
framework: 0.0135407224
text=000000: 0.0092592593
objectives: 0.0106122969
src=imagesypf3d2gif: 0.0092592593
continue: 0.0096425246
service: 0.0064719445
successful: 0.0232457872
energy: 0.0088355793
investing: 0.0165962186
