Token: Weight
----------------
surface: 0.0063860179
fight: 0.0134853115
threat: 0.0056813541
treatment: 0.0033980405
rescue: 0.0335210152
supports: 0.0067426558
insect: 0.0235944800
time: 0.0020834990
help: 0.0073807687
ironically: 0.0097061861
carbon: 0.0075998371
worldwide: 0.0105163325
wild: 0.0156540759
consequences: 0.0051357700
support: 0.0078872489
heart: 0.0058621080
form: 0.0030522710
drugs: 0.0063860179
national: 0.0062504970
hold: 0.0052581662
todays: 0.0062504970
skyrocketing: 0.0104789250
saving: 0.0078270379
trees: 0.0132621303
air: 0.0048643816
dangers: 0.0068986183
eyed: 0.0104789250
lands: 0.0083802538
plans: 0.0036903843
humanity: 0.0074190828
home: 0.0020834990
squeezed: 0.0091568120
america: 0.0039436244
arbor: 0.0262008738
tropical: 0.0087336246
secure: 0.0202279668
plants: 0.0360963419
hardly: 0.0091568120
worlds: 0.0059464099
space: 0.0043668123
tropics: 0.0104789250
surrounding: 0.0051357700
faster: 0.0072192689
life: 0.0026290831
survive: 0.0070427246
browser: 0.0174672492
money: 0.0036903843
possess: 0.0104789250
foundation: 0.0054815393
left: 0.0045475662
99: 0.0067426558
campaign: 0.0043668123
acres: 0.0104789250
robust: 0.0097061861
miracle: 0.0080840979
species: 0.0183136240
harmless: 0.0104789250
evaluated: 0.0080840979
predicted: 0.0078270379
contribute: 0.0068986183
2100: 0.0091568120
learning: 0.0054815393
burning: 0.0262008738
wrought: 0.0104789250
electronic: 0.0056813541
dioxide: 0.0083802538
proportions: 0.0083802538
including: 0.0013145416
red: 0.0051357700
crops: 0.0087336246
square: 0.0063860179
quickly: 0.0061045419
world: 0.0041669980
cancer: 0.0132621303
produce: 0.0111681540
realize: 0.0080840979
transactions: 0.0140854493
send: 0.0020834990
percent: 0.0161194187
decreasing: 0.0091568120
foot: 0.0074190828
$10: 0.0083802538
answers: 0.0062504970
half: 0.0113627082
vegetation: 0.0161681958
4000: 0.0078270379
preserve: 0.0070427246
crop: 0.0078270379
science: 0.0020834990
youll: 0.0087336246
foundations: 0.0132621303
planet: 0.0074190828
medical: 0.0039436244
pouring: 0.0091568120
value: 0.0039436244
2500: 0.0097061861
occupying: 0.0104789250
credit: 0.0047125816
key: 0.0030522710
forests: 0.0323363915
burned: 0.0097061861
earths: 0.0262008738
forest: 0.0994659737
properties: 0.0070427246
knows: 0.0072192689
irreplaceable: 0.0104789250
planets: 0.0235944800
delicate: 0.0091568120
food: 0.0043668123
program: 0.0026290831
doing: 0.0050049261
fighting: 0.0066310652
known: 0.0039436244
day: 0.0091568129
relatives: 0.0074190828
substances: 0.0078270379
tomorrows: 0.0104789250
quarter: 0.0087336246
result: 0.0036903843
loss: 0.0097287633
varieties: 0.0097061861
membership: 0.0050049261
destruction: 0.0130249932
purchase: 0.0061045419
scientists: 0.0067426558
disease: 0.0053731399
protecting: 0.0065124966
extent: 0.0047125816
conservation: 0.0070427246
name: 0.0041669980
precious: 0.0194123723
develop: 0.0045475662
receive: 0.0043668123
major: 0.0026290831
rain: 0.1374296546
reached: 0.0053731399
animal: 0.0066310652
threatened: 0.0062504970
check: 0.0053731399
yields: 0.0087336246
provides: 0.0033980405
donation: 0.0083802538
medicines: 0.0091568120
print: 0.0061789230
environmental: 0.0045475662
main: 0.0036903843
threatens: 0.0083802538
effect: 0.0033980405
latin: 0.0067426558
supporting: 0.0054815393
tract: 0.0083802538
local: 0.0030522710
monkey: 0.0104789250
50: 0.0030522710
