Token: Weight
----------------
mercado: 0.0048403703
width=520: 0.0028490028
por: 0.0134027498
negocio: 0.0126650520
enfoque: 0.0119482055
mismas: 0.0113960113
liderazgo: 0.0136733539
satisfaccioacuten: 0.0136733539
allegretta: 0.0153935496
dentro: 0.0119482055
atencioacuten: 0.0253301039
alink=800040>: 0.0028490028
llevado: 0.0136733539
esencial: 0.0153935496
hasta: 0.0183793046
orientado: 0.0119482055
preservacioacuten: 0.0153935496
productivas: 0.0126650520
nuestros: 0.0056980057
recibimos: 0.0153935496
height=30>160: 0.0063325260
tendraacute: 0.0126650520
profesional: 0.0136733539
ha: 0.0096307462
nos: 0.0225040391
internacional: 0.0141300224
una: 0.0137221655
cliente: 0.0379951559
caracterizado: 0.0153935496
etapa: 0.0126650520
los: 0.0108745582
bgcolor=ffffff: 0.0028490028
parte: 0.0086525008
height=10>: 0.0028490028
altamente: 0.0126650520
propuesto: 0.0136733539
usuarios: 0.0136733539
asegura: 0.0126650520
asesoramiento: 0.0136733539
creado: 0.0153935496
organizacioacuten: 0.0136733539
de: 0.0421389155
1995: 0.0039827353
conjunto: 0.0126650520
background=imagesypffonjpg: 0.0028490028
del: 0.0190417673
productos: 0.0216312539
tambieacuten: 0.0036431728
antonio: 0.0052742404
link=0000ff: 0.0028490028
mandato: 0.0153935496
logo: 0.0027186396
lubricantes: 0.0435633324
align=bottom: 0.0113960113
como: 0.0081559196
llegada: 0.0153935496
operaciones: 0.0079654707
comerciales: 0.0126650520
un: 0.0108745582
elevado: 0.0136733539
traveacutes: 0.0091896523
el: 0.0238964129
direccioacuten: 0.0119482055
en: 0.0168538056
reconocimiento: 0.0136733539
terminados: 0.0068366770
es: 0.0048153731
esta: 0.0122338794
con: 0.0097959666
dinaacutemica: 0.0153935496
src=imagesbarragif: 0.0028490028
individual: 0.0044339104
nueva: 0.0443276800
petroacuteleo: 0.0080625266
competitividad: 0.0136733539
border=0: 0.0024076866
<img: 0.0079654707
vicepresidente: 0.0059741028
<body: 0.0027186396
comercial: 0.0253301039
9002: 0.0113960113
su: 0.0350555256
hemos: 0.0153935496
width=111: 0.0028490028
nivel: 0.0113960113
servicio: 0.0099165961
competir: 0.0068366770
height=52>: 0.0028490028
aprobacioacuten: 0.0126650520
formar: 0.0153935496
tecnoloacutegica: 0.0136733539
medio: 0.0102130575
ambiente: 0.0119482055
vlink=000080: 0.0028490028
refinacioacuten: 0.0119482055
desde: 0.0183793046
clientes: 0.0109349182
integradas: 0.0153935496
continuaraacuten: 0.0153935496
especializado: 0.0153935496
desarrollo: 0.0188400298
la: 0.0433383621
anima: 0.0068366770
width=579: 0.0040779598
<a: 0.0065306444
divisioacuten: 0.0284900293
mantener: 0.0109349182
septiembre: 0.0126650520
visioacuten: 0.0068366770
ypf: 0.0068610827
que: 0.0126945106
cuerpo: 0.0153935496
las: 0.0126945106
calidad: 0.0094200149
necesidad: 0.0153935496
elaboracioacuten: 0.0136733539
alta: 0.0109349182
alt=ypf: 0.0028490028
competitivo: 0.0153935496
text=000000: 0.0028490028
al: 0.0126945106
href=spiso002html>iso: 0.0153935496
src=imagesypf3d2gif: 0.0028490028
norma: 0.0119482055
