Token: Weight
----------------
total: 0.0032485253
guide: 0.0047561843
viable: 0.0051487908
workforce: 0.0066592032
lord: 0.0064474521
participants: 0.0061114030
practices: 0.0035971224
approved: 0.0091996668
compared: 0.0071942448
materials: 0.0038819469
comeback: 0.0079953838
churches: 0.0069031590
international: 0.0021656835
companies: 0.0035971224
shown: 0.0044260756
blood: 0.0052604247
wide: 0.0038819469
system: 0.0017162636
touch: 0.0305570140
theresa: 0.0086319204
lot: 0.0054622805
senator: 0.0054622805
god: 0.0050898325
15: 0.0021656835
147we: 0.0075428421
newborns: 0.0079953838
oil: 0.0038819469
substance: 0.0056826747
1996: 0.0034325272
leads: 0.0061114030
1930s: 0.0069031590
easy: 0.0046799644
guidelines: 0.0046799644
ropes: 0.0086319204
healing: 0.0056826747
dr: 0.0071942448
learning: 0.0045153690
weeks: 0.0044260756
replace: 0.0054622805
invest: 0.0064474521
southwestern: 0.0079953838
dietary: 0.0075428421
including: 0.0010828418
comfort: 0.0059468080
invested: 0.0075428421
introduced: 0.0051487908
library: 0.0088521512
produces: 0.0071942448
elderly: 0.0051487908
advice: 0.0052604247
ago: 0.0047561843
world: 0.0017162636
keep: 0.0041227629
amendment: 0.0088521512
salad: 0.0075428421
body: 0.0035971224
physical: 0.0097455755
abroad: 0.0047561843
pulp: 0.0075428421
crop: 0.0064474521
decades: 0.0055542020
basic: 0.0035971224
reaching: 0.0055542020
liberal: 0.0043313671
sees: 0.0053646108
nonprofit: 0.0034325272
eugene: 0.0066592032
shared: 0.0177043024
$22: 0.0086319204
documented: 0.0062602973
control: 0.0021656835
mainstream: 0.0062602973
canada: 0.0082455259
newsletter: 0.0058013811
alternative: 0.0071942448
providing: 0.0034325272
leaders: 0.0035971224
reduce: 0.0041227629
difference: 0.0045153690
talks: 0.0047561843
bible: 0.0118936161
meetings: 0.0052604247
substances: 0.0064474521
legal: 0.0027991054
sex: 0.0048983018
weight: 0.0109245609
bill: 0.0035971224
evidence: 0.0037460169
thanking: 0.0086319204
business: 0.0017162636
sun: 0.0051487908
author: 0.0040069907
ranging: 0.0051487908
met: 0.0037460169
organization: 0.0025142806
narcotic: 0.0086319204
performance: 0.0037460169
chiropractors: 0.0086319204
pay: 0.0035971224
top: 0.0034325272
diego: 0.0058013811
fraction: 0.0075428421
lessons: 0.0133184064
track: 0.0054622805
ontario: 0.0071942448
variety: 0.0034325272
notebook: 0.0071942448
emotional: 0.0042305444
grow: 0.0055542020
meeting: 0.0037460169
grades: 0.0069031590
vitamin: 0.0079953838
adding: 0.0048983018
quarterly: 0.0071942448
heavenly: 0.0075428421
suffering: 0.0047561843
physician: 0.0059468080
people: 0.0034325272
slim: 0.0079953838
help: 0.0060798419
village: 0.0042305444
page: 0.0017162636
terry: 0.0075428421
social: 0.0021656835
industry: 0.0027991054
thousands: 0.0102975816
programs: 0.0027991054
consequences: 0.0042305444
church: 0.0040069907
crenshaw: 0.0194357410
health: 0.0027991054
board: 0.0037460169
147it146s: 0.0079953838
hemp: 0.0583072193
record: 0.0038819469
san: 0.0038819469
funds: 0.0040069907
10000: 0.0066592032
canadian: 0.0097966036
measures: 0.0042305444
environmentalists: 0.0075428421
lands: 0.0069031590
getting: 0.0045998334
prayer: 0.0150856841
milne: 0.0194357410
outlawed: 0.0069031590
range: 0.0038819469
diary: 0.0086319204
broad: 0.0043313671
deprivation: 0.0150856841
baptist: 0.0079953838
recipes: 0.0079953838
credits: 0.0062602973
vancouver: 0.0056826747
contact: 0.0027991054
publishes: 0.0064474521
massage: 0.0075428421
overweight: 0.0086319204
money: 0.0060798419
96: 0.0038819469
diversity: 0.0059468080
sessions: 0.0062602973
immune: 0.0071942448
lionel: 0.0086319204
responsible: 0.0037460169
criteria: 0.0055542020
boosting: 0.0086319204
ethical: 0.0144865764
friendly: 0.0059468080
1113: 0.0079953838
helps: 0.0059468080
socially: 0.0071942448
marijuana: 0.0143884895
process: 0.0027991054
mutual: 0.0050285612
industrial: 0.0032485253
tobacco: 0.0064474521
healthy: 0.0062602973
investors: 0.0113653494
1938: 0.0075428421
little: 0.0038819469
study: 0.0017162636
studies: 0.0017162636
requests: 0.0055542020
witnesses: 0.0054622805
level: 0.0027991054
power: 0.0025142806
miller: 0.0129941013
shoes: 0.0086319204
logging: 0.0079953838
lack: 0.0071942448
sense: 0.0040069907
environment: 0.0030399209
manufacture: 0.0062602973
food: 0.0035971224
tiny: 0.0086319204
christian: 0.0042305444
jewish: 0.0051487908
loss: 0.0040069907
issue: 0.0025142806
believe: 0.0043313671
investment: 0.0077638938
online: 0.0080139814
leader: 0.0035971224
read: 0.0045153690
august: 0.0112380506
wilson: 0.0042305444
various: 0.0021656835
receive: 0.0035971224
passion: 0.0064474521
forms: 0.0030399209
healthcare: 0.0021656835
pressure: 0.0042305444
vision: 0.0041227629
therapist: 0.0079953838
decade: 0.0045998334
$80: 0.0075428421
proving: 0.0061114030
destructive: 0.0133184064
replacing: 0.0056826747
list: 0.0037460169
domestic: 0.0035971224
cigarettes: 0.0075428421
mental: 0.0045153690
scientific: 0.0045998334
tips: 0.0059468080
benefits: 0.0071942448
act: 0.0030399209
visions: 0.0146949049
