Token: Weight
----------------
fell: 0.0237872321
arts: 0.0195932072
cum: 0.0133184064
oisp: 0.0301713683
supervision: 0.0122228060
people: 0.0034325272
academic: 0.0093599288
iliinois: 0.0172638409
reduced: 0.0097966036
located: 0.0088521512
tuition: 0.0125205945
supplies: 0.0133184064
programs: 0.0055982107
books: 0.0077638938
housing: 0.0097966036
art: 0.0137301087
international: 0.0129941013
isu: 0.0552252717
25: 0.0050285612
semesters: 0.0172638409
available: 0.0100571224
board: 0.0074920338
26: 0.0060798419
fee: 0.0109245609
february: 0.0100571224
31: 0.0060798419
wealth: 0.0109245609
language: 0.0071942448
deadline: 0.0128949042
culture: 0.0064970506
semester: 0.0143884895
graphic: 0.0133184064
18: 0.0050285612
15: 0.0043313671
aid: 0.0071942448
spring: 0.0210416988
estimate: 0.0125205945
contact: 0.0055982107
drawing: 0.0125205945
mountains: 0.0128949042
prerequisites: 0.0143884895
earned: 0.0143884895
painting: 0.0159907676
italy: 0.0084610889
4385365: 0.0301713683
downtown: 0.0172638409
master: 0.0118936161
produced: 0.0088521512
situated: 0.0138063179
florence: 0.0552252717
fall: 0.0143884895
original: 0.0082455259
october: 0.0068650544
design: 0.0129941013
banks: 0.0100571224
apply: 0.0086627342
phone: 0.0077638938
hall: 0.0169221777
monday: 0.0266368128
careful: 0.0133184064
qualify: 0.0116027622
half: 0.0093599288
study: 0.0034325272
transportation: 0.0086627342
studies: 0.0068650544
weaving: 0.0172638409
student: 0.0080139814
estimated: 0.0091996668
january: 0.0077638938
approximately: 0.0093599288
liberal: 0.0086627342
card: 0.0109245609
credit: 0.0077638938
financial: 0.0055982107
gpa: 0.0143884895
308: 0.0232055243
airfare: 0.0150856841
309: 0.0118936161
cost: 0.0137301087
december: 0.0077638938
program: 0.0043313671
1st: 0.0266368128
known: 0.0064970506
administration: 0.0060798419
courses: 0.0116027622
surrounded: 0.0159907676
includes: 0.0043313671
photography: 0.0159907676
id: 0.0101796649
full: 0.0060798419
august: 0.0074920338
graphics: 0.0109245609
artist: 0.0111084040
population: 0.0068650544
office: 0.0055982107
lorenzo: 0.0150856841
restoration: 0.0122228060
university: 0.0160279628
students: 0.0329821035
application: 0.0055982107
studios: 0.0159907676
april: 0.0068650544
undergraduate: 0.0138063179
variety: 0.0068650544
duration: 0.0122228060
school: 0.0064970506
advisor: 0.0125205945
local: 0.0050285612
arno: 0.0172638409
river: 0.0107292216
