Token: Weight
----------------
200000: 0.0145768374
hall: 0.0092605613
98264: 0.0425443761
pioneer: 0.0151108513
hub: 0.0425443761
influences: 0.0087712072
production: 0.0078740157
city: 0.0122543508
info: 0.0243160333
jim: 0.0119568026
story: 0.0081999423
washington: 0.0122543508
|copyright: 0.0188950691
tourists: 0.0165111031
shops: 0.0157480314
located: 0.0096885748
milk: 0.0141133200
539: 0.0175017044
whatcom: 0.0377901383
dutch: 0.0157480314
st: 0.0169949792
head: 0.0163998846
fields: 0.0104111750
information: 0.0023703151
tribune: 0.0629921257
sr: 0.0175017044
churches: 0.0151108513
softball: 0.0188950691
270: 0.0145768374
miles: 0.0104111750
museum: 0.0145768374
fair: 0.0102443313
rural: 0.0141133200
homestead: 0.0157480314
exit: 0.0314960629
country: 0.0061271754
countys: 0.0188950691
444: 0.0175017044
county: 0.0175424144
towns: 0.0130174216
due: 0.0066543152
town: 0.0104111750
wa: 0.0330222063
culture: 0.0071109449
residents: 0.0107222665
interstate: 0.0151108513
home: 0.0037568603
lynden: 0.1400136352
complex: 0.0081999423
counties: 0.0145768374
15: 0.0047406303
northwest: 0.0133777158
north: 0.0220148042
road: 0.0096885748
usa: 0.0078740157
contact: 0.0061271754
commerce: 0.0121580167
360: 0.0634954274
island: 0.0075137205
12: 0.0055037010
surrounding: 0.0092605613
subscribe: 0.0151108513
farms: 0.0151108513
august: 0.0081999423
golf: 0.0151108513
draws: 0.0126990862
east: 0.0071109449
population: 0.0075137205
top: 0.0150274411
chamber: 0.0145768374
birch: 0.0188950691
united: 0.0047406303
news: 0.0066543152
mayor: 0.0105702579
||: 0.0151108513
community: 0.0110074021
attractions: 0.0188950691
323: 0.0151108513
front: 0.0189625211
access: 0.0075137205
lyndentribnascomlynden: 0.0188950691
history: 0.0037568603
renee: 0.0188950691
354: 0.0291536748
route: 0.0133777158
copy1996: 0.0047406303
administrator: 0.0124392407
club: 0.0115149450
increase: 0.0075137205
south: 0.0055037010
local: 0.0055037010
bender: 0.0165111031
serves: 0.0110074021
256: 0.0133777158
spotlight: 0.0151108513
