Token: Weight
----------------
home: 0.0074550197
body: 0.0156250000
communications: 0.0074550197
emission: 0.0374949016
department: 0.0282215625
1691995: 0.0312500000
line: 0.0149100395
visit: 0.0183764268
version: 0.0206596758
1996: 0.0074550197
automotive: 0.2066515684
please: 0.0149100395
page: 0.0149100395
created: 0.0132046565
drive: 0.0218428131
january: 0.0168622062
periscope: 0.0312500000
cooling: 0.0289259125
graphical: 0.0374949016
fuel: 0.0237267800
question: 0.0141107813
101: 0.0436856262
site: 0.0149100395
systems: 0.0436856262
information: 0.0047035939
control: 0.0094071878
index: 0.0074550197
text: 0.0183764268
submit: 0.0218428131
marketing: 0.0168622062
select: 0.0258314461
engines: 0.0246841181
05: 0.0246841181
copyright: 0.0047035939
environmental: 0.0162717607
modified: 0.0218428131
history: 0.0074550197
system: 0.0223650597
environment: 0.0132046565
overview: 0.0792279392
program: 0.0094071878
service: 0.0218428131
tips: 0.0258314461
