Token: Weight
----------------
total: 0.0028852716
authoritys: 0.0031948881
developed: 0.0045730472
conducted: 0.0040854746
36: 0.0049906997
supports: 0.0049331249
equipment: 0.0018308754
flow: 0.0158454869
installation: 0.0126180798
time: 0.0007621745
crossings: 0.0035506655
oneton: 0.0086312070
levels: 0.0049906997
comprehensive: 0.0016635666
pumps: 0.0133987861
ft: 0.0057264906
discharge: 0.0091968598
elements: 0.0016635666
monitoring: 0.0054280190
engine: 0.0027140095
adequate: 0.0024257409
modifications: 0.0066993930
23: 0.0012430531
antiquated: 0.0035506655
residual: 0.0031948881
gis: 0.0086312070
miles: 0.0021121714
25: 0.0011165655
intermediate: 0.0028632453
$63: 0.0038333444
partial: 0.0027801320
transmission: 0.0023823669
209: 0.0027801320
surge: 0.0031948881
projects: 0.0134646017
project: 0.0049906997
system: 0.0228652358
floor: 0.0022865236
30: 0.0019235144
quality: 0.0016635666
multi: 0.0038333444
lines: 0.0035589244
6103736667: 0.0031948881
crane: 0.0041566454
underground: 0.0103053283
examples: 0.0017794622
low: 0.0016635666
repairs: 0.0133987861
andor: 0.0024257409
consisting: 0.0029572817
computer: 0.0016635666
multitude: 0.0035506655
210: 0.0025236160
peak: 0.0028632453
coordination: 0.0030656199
data: 0.0022331311
17: 0.0011165655
vs: 0.0015243491
elimination: 0.0026409146
vp: 0.0030656199
13: 0.0012430531
11: 0.0011165655
12: 0.0011165655
ventilation: 0.0038333444
1996: 0.0007621745
authority: 0.0031948881
designed: 0.0026999936
fiberglass: 0.0035506655
basins: 0.0076666889
civil: 0.0026999936
hydroelectric: 0.0038333444
foundation: 0.0020052276
ensure: 0.0019655733
sand: 0.0031948881
rates: 0.0018787400
pennsylvania: 0.0031948881
bulk: 0.0061312397
matt: 0.0031948881
electronic: 0.0020783227
specifications: 0.0127795525
fire: 0.0041566454
10: 0.0019235144
including: 0.0019235144
lighting: 0.0057264906
inventory: 0.0030656199
accurately: 0.0030656199
analyses: 0.0024257409
quickly: 0.0022331311
77: 0.0017794622
provide: 0.0012430531
constructed: 0.0033496965
$10: 0.0030656199
consumption: 0.0024665624
emergency: 0.0063365139
lead: 0.0018308754
permitting: 0.0028632453
inspection: 0.0057264906
$15: 0.0031948881
removal: 0.0051526641
personnel: 0.0017794622
pertaining: 0.0027801320
updated: 0.0007621745
renovation: 0.0071013309
dead: 0.0024257409
tank: 0.0334969647
protections: 0.0033496965
66: 0.0021444452
control: 0.0048087863
station: 0.0062349681
maintenance: 0.0019235144
cylinder: 0.0038333444
pump: 0.0268334132
code: 0.0016635666
replaced: 0.0027801320
cost: 0.0015243491
reduce: 0.0018308754
size: 0.0041566454
entech: 0.0255591050
upgrade: 0.0029572817
roof: 0.0033496965
inspected: 0.0035506655
lloyd: 0.0022603408
associated: 0.0036617508
ceiling: 0.0035506655
column: 0.0028632453
suction: 0.0038333444
72: 0.0018787400
sustaining: 0.0038333444
raw: 0.0029572817
simulate: 0.0029572817
model: 0.0045730472
gallon: 0.0086312070
replacements: 0.0071013309
indoor: 0.0035506655
department: 0.0014426358
existing: 0.0057705431
