Token: Weight
----------------
antarctic: 0.1078505069
unions: 0.0173490793
change: 0.0087432731
scar: 0.4553204477
council: 0.0121256318
future: 0.0078535955
chief: 0.0117010418
information: 0.0033823596
national: 0.0053609130
global: 0.0125162173
international: 0.0067647193
cambridge: 0.0449438207
charged: 0.0146183148
homepage: 0.0190895498
executive: 0.0242512636
programme: 0.0208006557
system: 0.0053609130
publications: 0.0112359552
committee: 0.0449438207
email: 0.0112359552
subsidiary: 0.0449438207
meetings: 0.0328628793
constitution: 0.0143680181
scott: 0.0132145090
antarctica: 0.0269626267
membership: 0.0257556867
coordination: 0.0215626750
promotion: 0.0160827395
road: 0.0138252694
+44: 0.0499486886
1996: 0.0053609130
officers: 0.0143680181
416: 0.0215626750
kingdom: 0.0314143822
1223: 0.0607093908
treaty: 0.0148563962
august: 0.0117010418
initiation: 0.0235607866
interdisciplinary: 0.0249743443
dr: 0.0112359552
polar: 0.0235607866
united: 0.0135294385
facsimile: 0.0249743443
pages: 0.0153003130
provides: 0.0087432731
research: 0.0268045664
secretary: 0.0125162173
institute: 0.0112359552
directory: 0.0208006557
scientific: 0.0718400925
telephone: 0.0132145090
advice: 0.0164314397
