Token: Weight
----------------
waive: 0.0158601496
personalized: 0.0173298344
transactions: 0.0133287925
cheques: 0.0669810250
$10: 0.0158601496
transaction: 0.0165289249
<img: 0.0115532232
border=0: 0.0209528431
package: 0.0241718683
alt=: 0.0183695573
chequing: 0.0183695573
deposits: 0.0158601496
abm: 0.0198320132
src=tels2jpg: 0.0165289249
$100000: 0.0183695573
free: 0.0404362828
level: 0.0064310022
spouse: 0.0136629129
age: 0.0157726035
src=buttonjpg: 0.0183695573
surrey: 0.0143831614
choose: 0.0112539483
exchange: 0.0089188525
copy: 0.0157726035
networks: 0.0125497011
financial: 0.0064310022
joint: 0.0178377051
plus: 0.0120859342
charges: 0.0099514052
services: 0.0099514052
packages: 0.0148131540
host: 0.0305993110
status: 0.0257240087
mortgage: 0.0173298344
cancelled: 0.0173298344
align=middle: 0.0280821472
preferential: 0.0183695573
copyright: 0.0024878513
drafts: 0.0183695573
include: 0.0064310022
width=200: 0.0173298344
funds: 0.0092061432
popular: 0.0089188525
payments: 0.0105682118
canadian: 0.0112539483
travelers: 0.0367391147
cheque: 0.0183695573
bill: 0.0082644625
55: 0.0516393073
savings: 0.0107523138
includes: 0.0049757026
express: 0.0261121243
14: 0.0057766116
bonuses: 0.0198320132
prestige: 0.0287663229
rate: 0.0078863017
consider: 0.0099514052
american: 0.0078863017
discounts: 0.0140410736
money: 0.0069842809
banking: 0.0233879890
depending: 0.0109274313
dollar: 0.0094721327
drawn: 0.0127608925
classic: 0.0125497011
width=50: 0.0183695573
longterm: 0.0140410736
direct: 0.0089188525
metrochequing: 0.0669810250
holder: 0.0173298344
accounts: 0.0233879890
payment: 0.0127608925
metro: 0.0133287925
return: 0.0057766116
offer: 0.0092061432
enjoy: 0.0127608925
customers: 0.0261121243
height=50>: 0.0183695573
account: 0.0373177677
box: 0.0099514052
benefits: 0.0082644625
renewal: 0.0183695573
