Token: Weight
----------------
waste: 0.0489710830
treatment: 0.0288204178
lead: 0.0141497292
marsh: 0.1481280029
creates: 0.0204100311
composting: 0.0274409447
epa: 0.0258877780
corporation: 0.0137523869
operation: 0.0133232251
schools: 0.0151907280
updated: 0.0058903862
page: 0.0058903862
welcome: 0.0176711585
arrangements: 0.0199109130
protection: 0.0111492593
control: 0.0074328398
achievement: 0.0190625694
fax: 0.0128566995
association: 0.0111492593
hours: 0.0141497292
youth: 0.0180542972
copyright: 0.0037164199
sale: 0.0176711585
email: 0.0123456791
avenue: 0.0176711585
saves: 0.0274409447
71: 0.0137523869
plant: 0.0652947798
gordon: 0.0221282914
recognized: 0.0187470857
june: 0.0123456791
encouraged: 0.0236923229
land: 0.0133232251
315: 0.0258877780
calling: 0.0174688064
superintendent: 0.0296256021
space: 0.0123456791
business: 0.0058903862
1996: 0.0117807724
clean: 0.0184118729
facility: 0.0321241990
creek: 0.1142752096
money: 0.0104333088
graphics: 0.0187470857
york: 0.0148656797
outstanding: 0.0199109130
water: 0.0514267981
environmentally: 0.0258877780
organizations: 0.0117807724
fill: 0.0209749378
geneva: 0.0221282914
pollution: 0.0199109130
agency: 0.0117807724
environmental: 0.0128566995
process: 0.0192136113
product: 0.0282994583
contacting: 0.0236923229
tour: 0.0195035003
