Token: Weight
----------------
particular: 0.0018430407
creates: 0.0006747806
warehouse: 0.0009794587
party: 0.0024145658
religion: 0.0002457388
time: 0.0023369205
married: 0.0007103521
535: 0.0009072312
materials: 0.0004404821
refer: 0.0006582792
levels: 0.0004250582
bought: 0.0007556156
purchaser: 0.0008558816
essential: 0.0004678074
corporationall: 0.0005705878
offers: 0.0004081633
meet: 0.0003894868
partial: 0.0007103521
foreclosing: 0.0033080422
toll: 0.0009072312
fee: 0.0006198016
cleared: 0.0008558816
conditions: 0.0003686082
constructive: 0.0023498915
payments: 0.0015658208
violated: 0.0007832972
lines: 0.0004546707
bills: 0.0017526903
unique: 0.0004678074
disabilities: 0.0006198016
312: 0.0031316415
unreasonably: 0.0009794587
authority: 0.0020408162
springfield: 0.0023369205
guidelines: 0.0005310327
side: 0.0009093415
sublease: 0.0022053616
usually: 0.0038402982
debts: 0.0007832972
trial: 0.0004914775
illegal: 0.0010620654
hazard: 0.0009072312
enjoy: 0.0006302319
retaliatory: 0.0009072312
compensation: 0.0005558073
labor: 0.0004081633
standards: 0.0004081633
leases: 0.0042794081
utility: 0.0127863381
days: 0.0027264073
public: 0.0011684602
resources: 0.0006898759
physical: 0.0003686082
basis: 0.0007789735
change: 0.0003176128
distributed: 0.0005775401
lead: 0.0018712295
consumer: 0.0022733537
medical: 0.0003686082
updated: 0.0001947434
description: 0.0002457388
dramatically: 0.0007832972
bank: 0.0003686082
assessed: 0.0016326531
involves: 0.0017526903
code: 0.0021252912
roof: 0.0042794081
sign: 0.0005123561
involved: 0.0003449380
unlawfully: 0.0008558816
distinguish: 0.0007556156
day: 0.0008558817
insurance: 0.0013214464
guidance: 0.0006302319
bill: 0.0012244898
7821090: 0.0009072312
evidence: 0.0008501165
legitimate: 0.0006448096
deduct: 0.0008163265
business: 0.0001947434
chapter: 0.0009829551
following: 0.0011411755
name: 0.0007789735
implied: 0.0025676449
pay: 0.0057142857
disability: 0.0006198016
5251760: 0.0006934571
complaint: 0.0007832972
creed: 0.0009794587
law: 0.0027031265
minimize: 0.0008163265
entire: 0.0009829551
headache: 0.0009794587
assessment: 0.0020088963
damaged: 0.0021310563
lower: 0.0008501165
knowing: 0.0006302319
deeds: 0.0039178347
reason: 0.0017619284
deposit: 0.0119823432
8143000: 0.0008558816
help: 0.0010348139
periodically: 0.0008163265
mechanics: 0.0015112313
report: 0.0007789735
mechanical: 0.0007315885
voluntary: 0.0006934571
entering: 0.0005479276
listed: 0.0019748374
orientation: 0.0005968972
transfer: 0.0009600745
hold: 0.0004914775
privacy: 0.0024792063
regarding: 0.0007372163
health: 0.0015880638
damages: 0.0085576288
regain: 0.0008558816
decisions: 0.0004546707
avenue: 0.0005842301
recorder: 0.0018144625
pays: 0.0013495613
disclosure: 0.0015665944
holds: 0.0006087191
bar: 0.0003686082
lender: 0.0078356694
shore: 0.0008163265
home: 0.0046738409
assistance: 0.0009356147
build: 0.0005842301
express: 0.0006448096
space: 0.0008163265
violations: 0.0011550803
coownership: 0.0019589174
water: 0.0017002330
held: 0.0007372163
stay: 0.0011550803
unfavorable: 0.0007832972
faith: 0.0005705878
denied: 0.0005396814
lenders: 0.0039178347
reserved: 0.0001947434
loyalties: 0.0009072312
waived: 0.0006934571
force: 0.0004081633
covenants: 0.0022053616
marital: 0.0007832972
truly: 0.0006582792
stated: 0.0006747806
single: 0.0008163265
defect: 0.0014631769
indefinite: 0.0007832972
type: 0.0014744326
changed: 0.0010620654
provisions: 0.0005775401
family: 0.0006898759
exact: 0.0006934571
tear: 0.0009072312
request: 0.0015370683
action: 0.0019474337
difficulties: 0.0005310327
penalty: 0.0012896192
required: 0.0023369205
joint: 0.0070477137
restriction: 0.0015112313
contract: 0.0037172285
jefferson: 0.0007556156
damage: 0.0017906914
consumers: 0.0005968972
means: 0.0013797518
18002528666: 0.0009794587
enter: 0.0022232290
requires: 0.0014401118
500: 0.0004914775
owned: 0.0006198016
8143374: 0.0009072312
drawbacks: 0.0006934571
arrangement: 0.0013495613
winter: 0.0014631769
strong: 0.0004546707
proceedings: 0.0006302319
owner: 0.0127830999
streets: 0.0008163265
drastic: 0.0007832972
2631579: 0.0009072312
writing: 0.0012244898
encumbrance: 0.0066160844
security: 0.0031761276
rate: 0.0007789735
allows: 0.0005558073
automatically: 0.0017526903
major: 0.0004914775
building: 0.0003686082
agreement: 0.0015579470
instrument: 0.0005968972
past: 0.0006352255
concepts: 0.0009356147
provision: 0.0005842301
buys: 0.0009072312
remedy: 0.0015112313
identification: 0.0005775401
wife: 0.0006087191
energy: 0.0003894868
step: 0.0009093415
forbidden: 0.0008163265
estate: 0.0181111339
changes: 0.0003176128
professionals: 0.0005479276
limited: 0.0004081633
understand: 0.0004678074
appear: 0.0005310327
residential: 0.0042794081
exterior: 0.0008163265
maintain: 0.0004800373
checks: 0.0007103521
627011779: 0.0008163265
obligations: 0.0006747806
misdemeanor: 0.0008163265
permanently: 0.0007315885
tenant: 0.0580627993
communicate: 0.0006582792
governmental: 0.0005310327
supplier: 0.0008163265
copy: 0.0011684602
responsibility: 0.0003449380
signs: 0.0006582792
selling: 0.0016190440
contents: 0.0004800373
blood: 0.0005968972
quiet: 0.0008558816
convince: 0.0008163265
system: 0.0003894868
titles: 0.0009794587
documentary: 0.0008163265
specify: 0.0007832972
referred: 0.0006448096
examples: 0.0004546707
offered: 0.0004914775
complex: 0.0004250582
lieu: 0.0009794587
fails: 0.0012396032
lien: 0.0078356694
eviction: 0.0121294884
expensive: 0.0006302319
run: 0.0004404821
difficult: 0.0018712295
60601: 0.0013495613
life: 0.0002457388
american: 0.0001947434
written: 0.0015579470
worker: 0.0005396814
depending: 0.0005396814
landlord: 0.0499523915
renewed: 0.0006934571
holder: 0.0008558816
emergencies: 0.0008163265
documents: 0.0004800373
buyers: 0.0034235264
liable: 0.0007103521
divide: 0.0006934571
material: 0.0003686082
reliance: 0.0007556156
michigan: 0.0004081633
remain: 0.0014744326
lighting: 0.0007315885
original: 0.0014034221
south: 0.0008558817
week: 0.0004404821
percent: 0.0010044482
emergency: 0.0005396814
perform: 0.0010620654
withholding: 0.0027216936
loses: 0.0007556156
removal: 0.0006582792
intentionally: 0.0007832972
care: 0.0007789735
comply: 0.0015112313
chicago: 0.0019201491
prohibits: 0.0014207042
agreed: 0.0005022241
exclusively: 0.0006582792
condition: 0.0013640122
possibility: 0.0018261572
hundreds: 0.0005479276
period: 0.0031044418
cost: 0.0003894868
defective: 0.0017117632
failure: 0.0021252912
sound: 0.0005022241
cash: 0.0006302319
immediately: 0.0005022241
legal: 0.0015880638
tenancy: 0.0088151284
valid: 0.0005775401
illinois: 0.0089683868
children: 0.0003686082
breach: 0.0022668471
survivorship: 0.0022053616
federal: 0.0006352255
petition: 0.0007103521
agrees: 0.0006747806
placed: 0.0005123561
advantages: 0.0019201491
defects: 0.0039164857
owing: 0.0008163265
partys: 0.0007556156
unit: 0.0065289126
charge: 0.0005219402
effect: 0.0003176128
prohibited: 0.0006934571
dissolution: 0.0007556156
actual: 0.0017619284
increase: 0.0003894868
wear: 0.0007315885
renewal: 0.0009072312
forbidding: 0.0009072312
person: 0.0029488653
pledges: 0.0008163265
feels: 0.0007315885
house: 0.0041289660
leaves: 0.0006087191
people: 0.0017526904
calculated: 0.0006934571
avoid: 0.0010438805
certificate: 0.0013869143
expires: 0.0033080422
sheriff: 0.0019589174
income: 0.0004678074
buildings: 0.0014207042
sole: 0.0007315885
sold: 0.0024348763
disadvantages: 0.0018594047
disclose: 0.0008163265
generals: 0.0007315885
extra: 0.0006448096
matters: 0.0006198016
receiving: 0.0005558073
warrants: 0.0008163265
start: 0.0001947434
warranty: 0.0094146980
improvements: 0.0007103521
residents: 0.0011116145
remove: 0.0012604637
secure: 0.0006302319
apartment: 0.0014207042
block: 0.0004800373
mortgages: 0.0009794587
fairly: 0.0007315885
sell: 0.0039941142
buying: 0.0032913955
probably: 0.0005705878
believes: 0.0012174381
jury: 0.0006198016
options: 0.0022232290
authorized: 0.0007556156
prospective: 0.0007103521
extreme: 0.0012604637
resolve: 0.0012604637
bankrupt: 0.0009072312
return: 0.0011411755
taxed: 0.0009794587
stored: 0.0007315885
periodic: 0.0046997829
process: 0.0012704510
loans: 0.0007103521
represents: 0.0005558073
