Token: Weight
----------------
ca: 0.0179110561
street: 0.0063291141
tel: 0.0102074938
36: 0.0131821865
prior: 0.0068302611
directions: 0.0313901119
airport: 0.0703009516
pcmdi: 0.0632911399
page: 0.0030197550
drive: 0.0088477219
i238: 0.0341970623
oakland: 0.0140678268
proceed: 0.0107529750
light: 0.0057157595
november: 0.0068302611
exits: 0.0140678268
fax: 0.0065910933
national: 0.0060395100
visitors: 0.0126582282
jose: 0.0126582282
international: 0.0114315189
miles: 0.0251054280
exit: 0.0379746817
gate: 0.0281356536
l264: 0.0341970623
san: 0.0204907805
traffic: 0.0313901119
mccravy: 0.0151878083
avenue: 0.0090592653
called: 0.0053487220
bridge: 0.0107529750
po: 0.0086185308
passing: 0.0096108476
west: 0.0088477219
bldg: 0.0151878083
237: 0.0126582282
update: 0.0090592653
mailing: 0.0113442512
home: 0.0030197550
nonbsp510: 0.0341970623
7000: 0.0126582282
railroad: 0.0099986307
overpass: 0.0341970623
i580: 0.0512955897
17: 0.0044238609
15: 0.0038105065
north: 0.0132715823
road: 0.0077876518
add: 0.0254890379
livermore: 0.1139240488
entrance: 0.0110149533
1996: 0.0030197550
20: 0.0076210131
94550: 0.0303756166
map: 0.0094389990
left: 0.0065910933
east: 0.0457260758
office: 0.0098500168
lawrence: 0.0192216951
building: 0.0057157595
minutes: 0.0370227359
rush: 0.0379746817
45: 0.0114315189
92: 0.0074436162
llnl: 0.0242921282
return: 0.0044238609
laboratory: 0.0188779980
francisco: 0.0083684763
hour: 0.0599917769
1739: 0.0151878083
i880: 0.0512955897
10: 0.0038105065
disclaimers: 0.0117168259
address: 0.0126582282
continue: 0.0263643730
entry: 0.0102074938
anna: 0.0110149533
808: 0.0151878083
south: 0.0132715823
box: 0.0076210131
badge: 0.0151878083
maintained: 0.0099986307
