Token: Weight
----------------
technique: 0.0018847936
forecasts: 0.0027796673
$=price: 0.0009039940
discussion: 0.0010495046
$4475: 0.0010495046
7pgs: 0.0020990092
loral: 0.0036031138
ge: 0.0036031138
accounting: 0.0081785461
mcdonalds: 0.0031485136
failing: 0.0021957930
diversify: 0.0036031138
13fn: 0.0012689159
religion: 0.0009039940
pgs=pages: 0.0009039940
created: 0.0012689159
chemical: 0.0021491949
psychology: 0.0009039940
projections: 0.0071161422
fn=footnotes: 0.0009039940
black: 0.0007163983
catalog: 0.0009039940
revenues: 0.0030030031
ibm: 0.0043915859
companies: 0.0075075077
evans: 0.0020156498
papers: 0.0009039940
copyright: 0.0004519970
0s: 0.0199405868
available: 0.0010495046
soup: 0.0031485136
14s: 0.0015015015
1983: 0.0023720474
$9845: 0.0023367906
system: 0.0014327966
1981: 0.0023184207
1986: 0.0023184207
ratio: 0.0194576718
leading: 0.0023367906
1987: 0.0068401531
1984: 0.0020446365
recommendations: 0.0055425628
1988: 0.0063737542
1989: 0.0058604958
examples: 0.0016725876
acquisitions: 0.0031485136
introduction: 0.0015015015
review: 0.0031485136
10fn: 0.0011683953
graphic: 0.0027796673
communications: 0.0007163983
choice: 0.0016725876
examines: 0.0054239645
data: 0.0020990092
worlds: 0.0020446365
vs: 0.0014327966
oil: 0.0016203922
critical: 0.0009039940
utilization: 0.0023720474
84yr: 0.0023367906
american: 0.0014327966
written: 0.0007163983
textiles: 0.0072062276
emphasis: 0.0015015015
current: 0.0054239645
fur: 0.0033374124
fabrics: 0.0036031138
83yr: 0.0023367906
80yr: 0.0062970272
commentsa1termpapercom: 0.0009039940
90yr: 0.0041980185
sheet: 0.0026912789
look: 0.0011683953
thorough: 0.0048431950
firm: 0.0036950421
88yr: 0.0105155576
$8950: 0.0041980185
traditional: 0.0015015015
cnn: 0.0030030031
$11635: 0.0012689159
history: 0.0007163983
enterprises: 0.0026131573
charts: 0.0064475848
collinsville: 0.0081128171
including: 0.0009039940
yr=year: 0.0009039940
copy1996: 0.0009039940
producer: 0.0033374124
comments: 0.0014327966
resources: 0.0012689159
hall: 0.0017659030
tool: 0.0018079880
sports: 0.0009039940
architecture: 0.0009039940
