Token: Weight
----------------
agua: 0.0107611855
width=520: 0.0018691589
requieren: 0.0044853715
equipos: 0.0138411848
por: 0.0043966030
velocidad: 0.0044853715
eficiente: 0.0044853715
estabilidad: 0.0100993197
nafteros: 0.0044853715
aplicacioacuten: 0.0037383179
transmision: 0.0100993197
lubricar: 0.0044853715
height=185>: 0.0037383179
recomienda: 0.0044853715
tiene: 0.0030901169
22: 0.0014544884
textura: 0.0100993197
ha: 0.0015796225
src=imagesleftgif: 0.0030145494
cuyo: 0.0035870620
alt=lubricantes: 0.0041546104
deere: 0.0100993197
lubricacioacuten: 0.0089707430
160: 0.0056074765
antiherrumbre: 0.0100993197
los: 0.0160526782
automoacuteviles: 0.0041546104
satisfacer: 0.0078389160
efectuacutea: 0.0044853715
vez: 0.0044853715
19: 0.0015796225
john: 0.0017836309
suave: 0.0100993197
fiat: 0.0039194580
15: 0.0011253458
cojinetes: 0.0100993197
pero: 0.0041546104
ruedas: 0.0100993197
de: 0.0552925579
enfriamiento: 0.0044853715
background=imagesypffonjpg: 0.0018691589
alt=transmision: 0.0100993197
va: 0.0035870620
link=0000ff: 0.0018691589
uso: 0.0211018454
src=imageszlbautomgif: 0.0044853715
sido: 0.0032530143
lubricantes: 0.0158782229
align=bottom: 0.0186915882
como: 0.0107017858
un: 0.0053508924
para: 0.0364190228
motores: 0.0078389160
aplicaciones: 0.0100993197
el: 0.0091454014
aceite: 0.0078389160
ep: 0.0195972882
base: 0.0065949042
en: 0.0205350909
este: 0.0048636640
satisface: 0.0044853715
operacioacuten: 0.0034602962
es: 0.0094777346
automotriz: 0.0224268567
esta: 0.0026754464
con: 0.0235652495
caacuterter: 0.0044853715
debido: 0.0069205924
accioacuten: 0.0037383179
bombas: 0.0044853715
border=0: 0.0031592450
especialmente: 0.0186915882
incremento: 0.0035870620
proteccioacuten: 0.0069205924
bp: 0.0035870620
grandes: 0.0041546104
fluidos: 0.0044853715
su: 0.0183992367
width=30: 0.0030145494
width=111: 0.0018691589
66: 0.0050184028
fue: 0.0028383438
particularmente: 0.0044853715
rodamientos: 0.0201986395
cajas: 0.0201986395
se: 0.0118161300
vlink=000080: 0.0018691589
industriales: 0.0124638304
larga: 0.0041546104
caracteriacutesticas: 0.0156778321
tanto: 0.0031756449
ser: 0.0032530143
antidesgaste: 0.0100993197
aprobado: 0.0044853715
maacutes: 0.0025092014
gran: 0.0067005297
grasas: 0.0224268567
ypf: 0.0022506916
que: 0.0145749589
62: 0.0041642743
63: 0.0020171611
60: 0.0015796225
61: 0.0020821372
las: 0.0062464112
calidad: 0.0030901169
agregado: 0.0083092209
automotrices: 0.0124638304
varios: 0.0039194580
alt=ypf: 0.0018691589
requisitos: 0.0039194580
text=000000: 0.0018691589
diesel: 0.0032530143
al: 0.0020821372
muy: 0.0041546104
agriacutecola: 0.0044853715
norma: 0.0117583731
50: 0.0013064861
similares: 0.0041546104
sae: 0.0074766357
tractores: 0.0100993197
controles: 0.0041546104
frente: 0.0039194580
estas: 0.0029528665
alink=800040>: 0.0018691589
indicadas: 0.0044853715
ensayo: 0.0044853715
hidraacuteulicos: 0.0201986395
autos: 0.0041546104
ferguson: 0.0100993197
combustioacuten: 0.0044853715
liacutenea: 0.0034602962
brindar: 0.0044853715
propiedades: 0.0044853715
son: 0.0022506916
soacutedica: 0.0100993197
una: 0.0112534575
grasa: 0.0555462539
condiciones: 0.0037383179
bgcolor=ffffff: 0.0018691589
height=10>: 0.0018691589
estaacute: 0.0052896203
lo: 0.0026754464
puede: 0.0037383179
donde: 0.0057722172
exigentes: 0.0041546104
descripcioacuten: 0.0201986395
cumple: 0.0134561136
buen: 0.0089707430
lubricante: 0.0078389160
antiespuma: 0.0100993197
107: 0.0031756449
api: 0.0034602962
producto: 0.0166184418
del: 0.0041642743
ford: 0.0041642743
tambieacuten: 0.0023901938
102: 0.0029528665
bajas: 0.0044853715
sistemas: 0.0103808874
logo: 0.0017836309
aceites: 0.0083092209
algunos: 0.0041546104
responder: 0.0044853715
iacutendice: 0.0089707430
height=30>: 0.0049428758
usan: 0.0100993197
direccioacuten: 0.0039194580
176c: 0.0100993197
buena: 0.0044853715
requerimientos: 0.0089707430
src=imagesbarragif: 0.0018691589
ademaacutes: 0.0024714379
formulado: 0.0151489787
<img: 0.0130648594
instalaciones: 0.0031756449
caja: 0.0039194580
<body: 0.0017836309
mayores: 0.0037383179
viscosidad: 0.0100993197
manuales: 0.0100993197
engranajes: 0.0201986395
frenos: 0.0100993197
height=52>: 0.0018691589
temperaturas: 0.0201986395
permite: 0.0041546104
medio: 0.0067005297
liacutequido: 0.0100993197
la: 0.0126369800
ebullicioacuten: 0.0100993197
clasificacioacuten: 0.0041546104
disentildeado: 0.0044853715
refinados: 0.0039194580
hacen: 0.0100993197
automotores: 0.0134561136
hidraacuteulico: 0.0151489787
width=579: 0.0026754464
<a: 0.0085691819
entre: 0.0031756449
atf: 0.0044853715
fluido: 0.0201986395
litio: 0.0100993197
alto: 0.0089707430
asistida: 0.0044853715
alt=grasas: 0.0151489787
ir: 0.0026448101
punto: 0.0089707430
aacuterboles: 0.0044853715
camiones: 0.0089707430
estado: 0.0033502649
src=imagesypf3d2gif: 0.0018691589
presioacuten: 0.0039194580
tipo: 0.0112149529
engrase: 0.0100993197
recomendado: 0.0044853715
