Token: Weight
----------------
han: 0.0119197397
petroleras: 0.0119197397
src=imagesbarragif: 0.0062111802
agua: 0.0238394793
ademaacutes: 0.0164250843
realiza: 0.0149048055
width=520: 0.0062111802
inyeccioacuten: 0.0130242864
petroacuteleo: 0.0087886546
<img: 0.0130242864
border=0: 0.0052490560
por: 0.0146098305
ambientales: 0.0130242864
<body: 0.0059269723
gasiacuteferas: 0.0130242864
programa: 0.0177809168
compantildeiacutea: 0.0100172916
ambiental: 0.0130242864
alink=800040>: 0.0062111802
hasta: 0.0100172916
width=111: 0.0062111802
pozos: 0.0095904851
sobre: 0.0102684014
evaluar: 0.0149048055
height=52>: 0.0062111802
height=18>: 0.0095904851
600000: 0.0149048055
cuestiones: 0.0138056930
impacto: 0.0114984997
medio: 0.0333986022
ambiente: 0.0390728563
se: 0.0336555280
vlink=000080: 0.0062111802
monitoreo: 0.0149048055
reinyecta: 0.0149048055
ha: 0.0052490560
todas: 0.0105526084
programas: 0.0105526084
produccioacuten: 0.0161618646
estudio: 0.0130242864
160: 0.0062111802
la: 0.0262452811
los: 0.0118539445
70: 0.0059269723
bgcolor=ffffff: 0.0062111802
actividades: 0.0108097065
height=10>: 0.0062111802
seguridad: 0.0149048055
producido: 0.0124223605
sigue: 0.0149048055
perforados: 0.0130242864
mejorar: 0.0111328680
donde: 0.0095904851
aplica: 0.0149048055
todo: 0.0111328680
evitar: 0.0149048055
producida: 0.0149048055
de: 0.0444522910
maacutes: 0.0166760590
personal: 0.0037395032
background=imagesypffonjpg: 0.0062111802
ypf: 0.0299160257
que: 0.0138378059
del: 0.0415134169
tambieacuten: 0.0079425694
exploracioacuten: 0.0098123206
link=0000ff: 0.0062111802
100: 0.0037395032
calidad: 0.0102684014
las: 0.0345945135
logo: 0.0059269723
align=bottom: 0.0186335407
teacutecnicas: 0.0138056930
capacitacioacuten: 0.0138056930
fecha: 0.0111328680
ya: 0.0090832179
operaciones: 0.0173657145
90: 0.0062111802
aacutereas: 0.0102684014
alt=ypf: 0.0062111802
participa: 0.0119197397
programado: 0.0130242864
aacuterboles: 0.0149048055
text=000000: 0.0062111802
para: 0.0284752324
trabajo: 0.0119197397
dupont: 0.0119197397
src=imagesypf3d2gif: 0.0062111802
el: 0.0347314291
curso: 0.0130242864
empresa: 0.0169158746
en: 0.0367433913
