Token: Weight
----------------
adquisicioacuten: 0.0063182879
mermas: 0.0081900125
width=520: 0.0034129692
por: 0.0040139635
perforaciones: 0.0118796080
perspectivas: 0.0081900125
afuera: 0.0163800251
programa: 0.0048852004
alt=imagen: 0.0075860634
estas: 0.0107835056
otros: 0.0052698567
alink=800040>: 0.0034129692
uacuteltimos: 0.0068259384
prospectos: 0.0081900125
pozos: 0.0105397133
texto: 0.0075860634
petrolera: 0.0068259384
tres: 0.0063182879
utiliza: 0.0163800251
height=18>: 0.0052698567
aceleroacute: 0.0184407365
yacimientos: 0.0061173774
monitoreo: 0.0081900125
estaciones: 0.0063182879
evaluacioacuten: 0.0071566892
significativamente: 0.0143133784
una: 0.0082192495
administracioacuten: 0.0065497546
programas: 0.0115970643
eacutestos: 0.0081900125
horizontal: 0.0065497546
maxus: 0.0152699156
160: 0.0068259384
los: 0.0227976032
bgcolor=ffffff: 0.0034129692
costa: 0.0122347549
height=10>: 0.0034129692
estaacute: 0.0096585210
avanzada: 0.0163800251
puede: 0.0068259384
donde: 0.0052698567
aplica: 0.0081900125
meacutetodos: 0.0081900125
permiten: 0.0151721267
de: 0.0586224049
personal: 0.0020548124
background=imagesypffonjpg: 0.0034129692
del: 0.0038018543
tambieacuten: 0.0087286932
link=0000ff: 0.0034129692
uso: 0.0055043818
sistemas: 0.0063182879
logo: 0.0032568004
align=bottom: 0.0170648471
teacutecnicas: 0.0151721267
como: 0.0048852004
nuevos: 0.0052698567
operaciones: 0.0095422529
perforacioacuten: 0.0057985322
siacutesmica: 0.0136518767
para: 0.0352052972
iacutendice: 0.0081900125
secundaria: 0.0065497546
imaacutegenes: 0.0081900125
traveacutes: 0.0055043818
el: 0.0119278161
anaacutelisis: 0.0081900125
nuevas: 0.0056423633
en: 0.0288429372
es: 0.0028842934
con: 0.0078233993
src=imagesbarragif: 0.0034129692
incrementar: 0.0061173774
propios: 0.0075860634
ademaacutes: 0.0045126937
realiza: 0.0081900125
border=0: 0.0028842934
<img: 0.0119278161
formaciones: 0.0081900125
algunas: 0.0081900125
<body: 0.0032568004
liacutemites: 0.0081900125
costos: 0.0052698567
su: 0.0125984540
punta: 0.0075860634
width=111: 0.0034129692
height=52>: 0.0034129692
rendimiento: 0.0075860634
permite: 0.0075860634
se: 0.0215755291
vlink=000080: 0.0034129692
tecnologiacutea: 0.0303442534
exploratoria: 0.0081900125
redujo: 0.0075860634
desarrollo: 0.0112847267
perforar: 0.0071566892
produccioacuten: 0.0222018789
la: 0.0519172847
tanto: 0.0057985322
actividades: 0.0118796080
exploratorios: 0.0068259384
tecnologiacuteas: 0.0151721267
mejorar: 0.0244695097
aumentar: 0.0065497546
optimizar: 0.0245700385
argentina: 0.0042842063
maacutes: 0.0091632949
sus: 0.0185901411
reservorios: 0.0136518767
teacutecnica: 0.0068259384
ypf: 0.0205481239
que: 0.0114055639
exploracioacuten: 0.0269587655
recuperacioacuten: 0.0196492653
capacidad: 0.0068259384
las: 0.0076037087
calidad: 0.0112847267
utilizan: 0.0151721267
antildeos: 0.0050899717
reservas: 0.0107835056
mejoroacute: 0.0081900125
aacutereas: 0.0056423633
alt=ypf: 0.0068259384
mismo: 0.0063182879
text=000000: 0.0034129692
encuentra: 0.0068259384
al: 0.0038018543
yacimiento: 0.0061173774
trabajo: 0.0065497546
src=imagesypf3d2gif: 0.0034129692
3d: 0.0231941286
empresa: 0.0139426067
muy: 0.0075860634
height=196>: 0.0075860634
foto: 0.0050899717
