Token: Weight
----------------
insurance: 0.0239818040
columbia: 0.0358396433
netscape: 0.0426461808
savings: 0.0867353380
$18: 0.0533260852
1996: 0.0106026949
20: 0.0133791119
updated: 0.0106026949
union: 0.0401373357
surrey: 0.1546989083
experience: 0.0187799558
credit: 0.0479636081
101: 0.0310653355
copy: 0.0212053899
nbsp: 0.0535164475
site: 0.0424107797
49: 0.0267582238
november: 0.0239818040
services: 0.0133791119
canada: 0.0254695136
british: 0.0239818040
metro: 0.1433585733
viewed: 0.0302606188
23: 0.0172922518
copyright: 0.0066895559
largest: 0.0261353627
owned: 0.0337447561
assets: 0.0318080857
wholly: 0.0465980023
avenue: 0.0318080857
subsidiary: 0.0444444455
