Token: Weight
----------------
opposing: 0.0015827124
limited: 0.0009813543
noted: 0.0010590591
conducted: 0.0012549104
particular: 0.0026587537
chance: 0.0013718745
party: 0.0124401087
answered: 0.0041156230
overturn: 0.0043625450
time: 0.0018728999
located: 0.0036225189
appealing: 0.0054502208
appeal: 0.0288540553
encompassing: 0.0023549299
structured: 0.0039254171
piece: 0.0015503273
copy: 0.0009364500
favorable: 0.0017079123
granting: 0.0018167404
serve: 0.0011541622
composed: 0.0016672914
prove: 0.0014902002
discrimination: 0.0051070857
moving: 0.0013173922
contents: 0.0011541622
corporationall: 0.0013718745
22: 0.0007636421
copyright: 0.0002954171
rendered: 0.0061734347
fee: 0.0014902002
system: 0.0032775749
30: 0.0011816684
simply: 0.0011816684
leading: 0.0007636421
deposition: 0.0023549299
bottom: 0.0015152778
favor: 0.0012975655
appealable: 0.0132559752
19951996: 0.0013718745
review: 0.0034296860
judgment: 0.0150663638
wisconsin: 0.0011247577
plaintiffs: 0.0039254171
sought: 0.0016223872
chiefly: 0.0021812725
13: 0.0007636421
witness: 0.0051237368
critical: 0.0011816684
substance: 0.0015503273
authority: 0.0029440627
document: 0.0046166489
modification: 0.0015827124
inefficient: 0.0021812725
concerned: 0.0010931731
springfield: 0.0028093499
affirm: 0.0087250900
american: 0.0004682250
consider: 0.0011816684
decree: 0.0016672914
usually: 0.0023083244
worker: 0.0012975655
civil: 0.0066347243
denying: 0.0018167404
left: 0.0010219752
notice: 0.0040090121
trial: 0.0319050439
procedure: 0.0025098207
dismissed: 0.0019627085
vernon: 0.0020578115
timeliness: 0.0053023905
reverse: 0.0112997722
judges: 0.0081119360
plaintiff: 0.0255152117
liable: 0.0034158246
ottawa: 0.0021812725
lawyers: 0.0028093499
historically: 0.0013885902
prospects: 0.0011816684
appellant: 0.0109063620
reasonable: 0.0014046750
seek: 0.0012975655
insufficient: 0.0021812725
mount: 0.0021812725
forever: 0.0039254171
days: 0.0028093499
practice: 0.0011816684
original: 0.0022495154
grants: 0.0015152778
checked: 0.0019627085
advice: 0.0014351306
actions: 0.0071538263
bound: 0.0015152778
keep: 0.0011247577
circuits: 0.0079535851
harmful: 0.0019627085
body: 0.0019627085
instructions: 0.0032447744
minor: 0.0013885902
terms: 0.0008293405
confusing: 0.0019627085
served: 0.0014046750
lampla: 0.0013718745
close: 0.0010590591
expenses: 0.0026347844
discretion: 0.0041156230
amount: 0.0010590591
loses: 0.0054502208
jurys: 0.0043625450
awarding: 0.0018832955
opinion: 0.0012549104
chicago: 0.0023083244
instance: 0.0014351306
motion: 0.0054874979
stating: 0.0015152778
proved: 0.0017079123
conclude: 0.0018167404
declaration: 0.0013885902
belief: 0.0012767714
submit: 0.0013718745
mandatory: 0.0014902002
seventh: 0.0052769133
replaced: 0.0017079123
agent: 0.0012767714
interim: 0.0020578115
modified: 0.0013718745
