Token: Weight
prospects: 0.0002937595
kezebol: 0.0004516366
ferfi: 0.0004144840
including: 0.0000734399
talalkozik: 0.0005115662
allamtitkar: 0.0006983966
termek: 0.0004245822
kivanjak: 0.0008289680
polgarmester: 0.0003854071
lehetove: 0.0007869158
magyar: 0.0066055646
reluctant: 0.0005115662
szemben: 0.0005738430
lead: 0.0002796116
keretei: 0.0004681820
biztosnak: 0.0005422583
idezett: 0.0004879239
capital: 0.0002327989
policies: 0.0002061718
novekszik: 0.0004681820
aruknak: 0.0013181595
nagyobb: 0.0003001827
reputation: 0.0004245822
jan: 0.0003638355
itartass: 0.0003174018
tagjat: 0.0004681820
majd: 0.0012703009
tevekenyseget: 0.0008289680
extremist: 0.0005422583
infoomricz: 0.0003567695
mafia: 0.0005115662
advises: 0.0005422583
tervezet: 0.0011708582
gondoljak: 0.0004516366
zold: 0.0004681820
lefele: 0.0005854291
tarto: 0.0003934579
vallalkozoknal: 0.0005854291
budapesten: 0.0003451997
napirend: 0.0007533877
rajta: 0.0004245822
constitutional: 0.0002869215
agrarian: 0.0004516366
robbant: 0.0005854291
gabor: 0.0009359017
erkezik: 0.0005422583
nyilvanvaloan: 0.0008066419
tried: 0.0003451997
gazdasagi: 0.0013587989
remarks: 0.0004245822
business: 0.0001163994
following: 0.0003410442
marad: 0.0003322098
especially: 0.0001898393
asia: 0.0003766938
elott: 0.0005435196
erdekeit: 0.0003854071
orthodox: 0.0005115662
gray: 0.0007135390
candidacy: 0.0005854291
europai: 0.0008812784
vegere: 0.0003854071
iranyul: 0.0005115662
tart1: 0.0003567695
jelenthet: 0.0005115662
relations: 0.0002061718
keleti: 0.0004144840
royal: 0.0004245822
emberjogi: 0.0005422583
nsz3: 0.0004879239
adding: 0.0003322098
ramutatott: 0.0004033209
deficitjet: 0.0005854291
abszolut: 0.0004516366
jelezte: 0.0003704596
szerinte: 0.0003225712
rakpart: 0.0005854291
tartottak: 0.0003766938
carried: 0.0003451997
katolikus: 0.0003491983
elore: 0.0003704596
koszonom: 0.0004879239
jobb: 0.0006451423
kutyak: 0.0016267748
kozt: 0.0003062387
report: 0.0001163994
influenced: 0.0003275000
border: 0.0003638355
ukrainian: 0.0022227578
reported: 0.0027935863
consequences: 0.0002869215
support: 0.0001468797
gyanus: 0.0009363641
identify: 0.0003451997
ment: 0.0003766938
kutyat: 0.0005422583
publications: 0.0002439619
emelik: 0.0005854291
idejen: 0.0006451423
olvaso: 0.0006003655
altalaban: 0.0003451997
western: 0.0002061718
akarja: 0.0003322098
hatarontulerdely: 0.0005422583
kovetelt: 0.0009758478
aztan: 0.0003451997
belso: 0.0003766938
phil: 0.0004516366
magyarsag: 0.0003225712
egyetem: 0.0003934579
ezen: 0.0003062387
viszont: 0.0005435196
ezek: 0.0002796116
violations: 0.0003451997
alszent: 0.0005854291
szemermetlen: 0.0005854291
jol: 0.0003062387
belpolitikai: 0.0005115662
mely: 0.0006003655
ismetelten: 0.0005115662
construction: 0.0002796116
aimed: 0.0003322098
september: 0.0002632791
officials: 0.0005265583
kerdesek: 0.0004245822
reserved: 0.0002327989
alapon: 0.0003854071
mondott: 0.0003322098
ezer: 0.0002937595
kleptokrata: 0.0003934579
hangsulyozta: 0.0003322098
andras: 0.0006451423
ugyanis: 0.0005875189
riporter: 0.0005854291
strengthen: 0.0008745507
stabilizacios: 0.0004144840
mintha: 0.0003275000
orzovedo: 0.0005854291
kezdodo: 0.0004879239
arrol: 0.0005592232
mult: 0.0006239344
joga: 0.0004516366
megfelel: 0.0004516366
olcsobb: 0.0005115662
nikolai: 0.0004245822
jovahagyta: 0.0010231325
csucsan: 0.0005854291
nekunk: 0.0007135390
fogalom: 0.0004681820
alapulo: 0.0004372754
szanalmasan: 0.0005854291
slovakia: 0.0010355990
nincs: 0.0012703009
fogadnak: 0.0005854291
indicted: 0.0009363641
kormanyfo: 0.0003225712
minthogy: 0.0004516366
hire: 0.0004245822
szuk: 0.0004245822
lepett: 0.0004033209
erdekei: 0.0004879239
opposition: 0.0005081203
teszi: 0.0003174018
mert: 0.0022865415
erdekes: 0.0003491983
tegnap: 0.0012249548
hiannyal: 0.0005854291
bolsevik: 0.0004879239
tagjait: 0.0004681820
involving: 0.0002937595
vezetoivel: 0.0004879239
koltsegvetes: 0.0009825001
penny: 0.0003451997
umban: 0.0004516366
szervezetek: 0.0003704596
meri: 0.0005115662
osszes: 0.0003704596
amivel: 0.0004144840
valo: 0.0010870391
chairman: 0.0011184465
teodor: 0.0005115662
elhiresult: 0.0005854291
tuladoztatas: 0.0010845165
privatizacio: 0.0004144840
boris: 0.0003275000
security: 0.0017085536
eucsatlakozas: 0.0005854291
disease: 0.0003001827
kapja: 0.0004879239
distribute: 0.0004681820
egri: 0.0005422583
orulhettek: 0.0005854291
tobbseggel: 0.0004879239
merteke: 0.0004245822
kepviselohaz: 0.0005854291
szerzo: 0.0004033209
major: 0.0001468797
vesztett: 0.0004681820
dilettans: 0.0013181595
helyszinre: 0.0013181595
rodionov: 0.0029275434
frowick: 0.0013181595
tbalapok: 0.0005854291
bosnian: 0.0010915066
daily: 0.0005081203
gepet: 0.0005854291
modon: 0.0005875189
schedule: 0.0004144840
osszeomlik: 0.0005854291
gazdasagpolitikaja: 0.0005115662
fodort: 0.0026363190
kezdtek: 0.0004516366
ezt: 0.0007898374
kisebbsegi: 0.0003638355
moszkvaban: 0.0004516366
miniszterelnoki: 0.0003934579
penzek: 0.0004516366
reszvenytarsasagga: 0.0004879239
lehetseges: 0.0003451997
understand: 0.0002796116
itt: 0.0005081203
romania: 0.0009005482
hamarosan: 0.0004033209
folyamat: 0.0003854071
exactly: 0.0003704596
kaliforniai: 0.0005854291
permanently: 0.0004372754
programjaban: 0.0005854291
gyulat: 0.0004681820
appeal: 0.0002869215
eset: 0.0004144840
richard: 0.0003119672
utankozolhetonek: 0.0003410442
vonatkozo: 0.0003451997
javitasa: 0.0004516366
allami: 0.0005738430
kuldott: 0.0004681820
calls: 0.0003322098
felmerult: 0.0005115662
antiszemitak: 0.0005854291
structures: 0.0005738430
tomegesen: 0.0005422583
8an: 0.0005854291
alekszij: 0.0009758478
alatt: 0.0010531165
viruses: 0.0005422583
elsofoku: 0.0005422583
andor: 0.0003704596
kerdezett: 0.0005854291
press: 0.0005695179
uzemben: 0.0005854291
eve: 0.0009005482
erovel: 0.0004516366
szaz: 0.0006644196
accordance: 0.0004033209
tenni: 0.0003275000
run: 0.0002632791
negyzetmeteres: 0.0005422583
evi: 0.0018718033
helyi: 0.0007135390
perry: 0.0004681820
strike: 0.0003451997
life: 0.0001468797
kepviselok: 0.0009825001
veve: 0.0004144840
miniszterrel: 0.0005854291
kezdodik: 0.0003934579
szerzot: 0.0005854291
vezettek: 0.0005115662
szisztematikus: 0.0005854291
mikhail: 0.0003934579
letrehozott: 0.0004681820
obroda: 0.0005115662
gatat: 0.0005115662
stanislav: 0.0013181595
reszeket: 0.0005854291
szamaban: 0.0003491983
zsofia: 0.0007409192
kialakult: 0.0003704596
world: 0.0008147960
elemet: 0.0005115662
ekozben: 0.0005115662
elemer: 0.0003638355
fegyvert: 0.0004681820
folytatott: 0.0003704596
emergency: 0.0006451423
propagandaanyag: 0.0005854291
repeatedly: 0.0004681820
ntv: 0.0003567695
tagozatanak: 0.0004879239
feladata: 0.0003766938
hornek: 0.0004681820
szazalekanal: 0.0005422583
szemelyesen: 0.0004516366
germany: 0.0005081203
nonprofit: 0.0002327989
eliminating: 0.0004144840
jelentosen: 0.0008491645
ion: 0.0003704596
latogatas: 0.0005422583
ahova: 0.0004879239
felvetelt: 0.0005854291
vett: 0.0006983966
kozeleben: 0.0004516366
bennunket: 0.0009032732
hajnalban: 0.0005854291
agriculture: 0.0003567695
ossze: 0.0003174018
countrys: 0.0006550001
nsz: 0.0006239344
szokasa: 0.0005854291
vezetot: 0.0005115662
argued: 0.0003766938
szerda: 0.0005422583
fegyvere: 0.0005422583
rakovetkezo: 0.0005854291
tulajdonba: 0.0005422583
rightwing: 0.0005854291
vezetok: 0.0003854071
vezetoi: 0.0003567695
osszhangban: 0.0004879239
legal: 0.0001898393
kerdest: 0.0003854071
eri: 0.0004245822
amellyel: 0.0004245822
morvantand: 0.0005854291
szorgalmazzak: 0.0005115662
communist: 0.0007621805
helyzet: 0.0006550001
eleji: 0.0005854291
ellenkezojere: 0.0005854291
kerdese: 0.0004681820
joreszt: 0.0004516366
bethlen: 0.0010231325
kerult: 0.0012007309
jelzot: 0.0005854291
birosag: 0.0007409192
tudja: 0.0005875189
szdsznek: 0.0004372754
question: 0.0002203196
csokkentenek: 0.0005854291
dolgozot: 0.0005422583
megbeszeleseket: 0.0005422583
orokbefogadasi: 0.0005854291
counter: 0.0004144840
rferls: 0.0005854291
soon: 0.0002937595
korabban: 0.0006239344
crackdown: 0.0005115662
appointment: 0.0004245822
dontest: 0.0004245822
illetekeseivel: 0.0005854291
vagyok: 0.0003638355
amirol: 0.0004372754
sons: 0.0008745507
democratic: 0.0009758478
targyalt: 0.0008491645
modositasa: 0.0004516366
megsebesitett: 0.0005422583
allast: 0.0003934579
milliard: 0.0014687973
toth: 0.0012737468
miatt: 0.0007898374
reform: 0.0006983966
guards: 0.0005854291
allando: 0.0012099629
celja: 0.0003854071
helyreallitasat: 0.0005854291
industry: 0.0001898393
pravda: 0.0008066419
ele: 0.0006644196
ertekek: 0.0004516366
kezdodott: 0.0007869158
penzt: 0.0003275000
aranyban: 0.0009363641
nok: 0.0009363641
elo: 0.0008607646
noi: 0.0004516366
kepviselet: 0.0005854291
anglianak: 0.0013181595
talalkozni: 0.0004879239
vampotlek: 0.0005422583
egyre: 0.0008812784
legyenek: 0.0004372754
mondva: 0.0009758478
conclusion: 0.0002717598
kerem: 0.0004879239
katona: 0.0004245822
strict: 0.0003704596
zart: 0.0004516366
cafolta: 0.0004144840
amelybol: 0.0005115662
republikanus: 0.0004681820
emelessel: 0.0005854291
ezredik: 0.0005854291
gyava: 0.0005422583
kituzott: 0.0005422583
voiced: 0.0005854291
korszak: 0.0004516366
words: 0.0003062387
vagyis: 0.0002937595
lebed: 0.0007135390
kormany: 0.0059787151
jart: 0.0004144840
azoknak: 0.0003854071
hinne: 0.0005854291
pozitiv: 0.0013549099
azoknal: 0.0005854291
mint: 0.0038109026
szazalekrol: 0.0005854291
broken: 0.0003854071
eredmenyei: 0.0004516366
chair: 0.0008289680
szocialis: 0.0003225712
laura: 0.0010355990
zsido: 0.0006644196
sharon: 0.0006820883
meghatarozo: 0.0004681820
helyett: 0.0005738430
amelytol: 0.0005854291
overcome: 0.0004372754
nepjoleti: 0.0003638355
ugyanakkor: 0.0012007309
gyartottak: 0.0005854291
szorulnak: 0.0005854291
elhamarkodott: 0.0005854291
mass: 0.0001163994
kulpolitikaja: 0.0005854291
szentivanyi: 0.0004516366
police: 0.0008607646
parties: 0.0002439619
conscription: 0.0005854291
ultranationalist: 0.0005854291
targyilagos: 0.0005115662
magyarmagyar: 0.0009032732
head: 0.0002540602
16an: 0.0005115662
robert: 0.0004879239
chief: 0.0002540602
egy: 0.0050812038
ertekeli: 0.0004879239
ennek: 0.0013163957
leleplezi: 0.0005854291
visitors: 0.0004879239
romanian: 0.0011113789
agencies: 0.0012198098
permission: 0.0002717598
romaniai: 0.0004144840
fideszben: 0.0005854291
vegeztek: 0.0005115662
commented: 0.0004516366
comes: 0.0003174018
resze: 0.0003001827
vgvilaggazdasag: 0.0003854071
hivei: 0.0004516366
lift: 0.0004879239
assassination: 0.0008745507
town: 0.0003225712
orizetbe: 0.0005854291
media: 0.0010475948
keszul: 0.0003766938
administration: 0.0002061718
senior: 0.0003001827
jovo: 0.0009522054
amelyet: 0.0003062387
megszavazta: 0.0005854291
paper: 0.0005819972
issue: 0.0003410442
hozzajarulas: 0.0005854291
ruling: 0.0003275000
laszlo: 0.0005875189
liberalbolsevikok: 0.0005422583
kohl: 0.0008745507
jova: 0.0004879239
officers: 0.0006239344
kerultek: 0.0003766938
leader: 0.0009758478
august: 0.0002540602
apparently: 0.0003934579
amelyek: 0.0002717598
corps: 0.0004681820
elfogadhatatlan: 0.0004245822
celra: 0.0005115662
tttttttnn: 0.0002632791
dumitru: 0.0005422583
t>>: 0.0002632791
mondta: 0.0008607646
bloc: 0.0003934579
amerikai: 0.0020084507
szakertelem: 0.0005422583
jott: 0.0003275000
barkinek: 0.0005422583
special: 0.0001898393
keresik: 0.0005422583
grachev: 0.0004879239
turkey: 0.0003638355
hirekukrainian: 0.0005115662
total: 0.0002203196
munkaugyi: 0.0009758478
romanianak: 0.0004516366
freedom: 0.0002203196
liptakek: 0.0013181595
800: 0.0003322098
mukodott: 0.0004516366
kia: 0.0004516366
alighanem: 0.0004516366
visit: 0.0014346077
outspoken: 0.0005854291
erre: 0.0002796116
ertekeltek: 0.0005115662
vannak: 0.0002796116
ketsegbeejto: 0.0005854291
informacios: 0.0004516366
korben: 0.0004681820
kis: 0.0003001827
black: 0.0001163994
torvenyserto: 0.0005422583
kultuszminisztertol: 0.0005854291
korhazba: 0.0004681820
informacioi: 0.0004144840
allampolgar: 0.0003934579
valaszok: 0.0005854291
sikerult: 0.0022218127
papaval: 0.0010845165
sztrajk: 0.0009363641
kozszolgalati: 0.0004144840
menni: 0.0004372754
felulvizsgaljak: 0.0005854291
pitbullok: 0.0005854291
400: 0.0003410442
view: 0.0001898393
magyarok: 0.0006003655
akik: 0.0013163957
rossz: 0.0006903993
vizsgalata: 0.0005854291
csobanczy: 0.0013181595
arad: 0.0010231325
hogyan: 0.0003275000
kereskedelmi: 0.0007708141
masik: 0.0002937595
partelnok: 0.0003567695
wage: 0.0003567695
slightly: 0.0003766938
allapitja: 0.0005422583
rendezesi: 0.0005854291
customs: 0.0003934579
vajon: 0.0003174018
mnnek: 0.0005115662
hetfon: 0.0003567695
igerte: 0.0004879239
firm: 0.0003001827
reszenek: 0.0004879239
talked: 0.0004372754
velekedett: 0.0004245822
negy: 0.0006124774
reemerged: 0.0005854291
gyorgy: 0.0005738430
felul: 0.0004516366
returned: 0.0003638355
erdekeben: 0.0006348036
modositasarol: 0.0005115662
edition: 0.0004144840
szovetsegi: 0.0004372754
kprf: 0.0004879239
112: 0.0003934579
considerable: 0.0003934579
karsai: 0.0005854291
iparkamara: 0.0005854291
close: 0.0002632791
tobbsege: 0.0003638355
affairs: 0.0002717598
robbanas: 0.0005854291
opinion: 0.0006239344
celzo: 0.0004245822
ket: 0.0029893576
gep: 0.0005115662
$23: 0.0005854291
packages: 0.0004372754
szinhaz: 0.0010231325
afghanistan: 0.0004879239
tudomasa: 0.0005115662
kiemeli: 0.0004681820
german: 0.0008152794
gepezete: 0.0005422583
osszeallitasabol: 0.0004879239
inflacio: 0.0007276710
egyik: 0.0008152794
megbukott: 0.0009758478
remuralmanak: 0.0005422583
foglalta: 0.0005115662
gazdasagpolitikajat: 0.0005854291
folyamatokat: 0.0004516366
135: 0.0003934579
akinek: 0.0003410442
saying: 0.0006550001
betlen: 0.0019772393
vice: 0.0003410442
egyebkent: 0.0003174018
gdp: 0.0003704596
baburin: 0.0005854291
valljak: 0.0005422583
baloldalhoz: 0.0005854291
mszphez: 0.0004879239
lawmakers: 0.0005854291
szervezet: 0.0003275000
enhance: 0.0004245822
organization: 0.0003410442
bokros: 0.0003567695
tegnapelott: 0.0013181595
liberalis: 0.0006348036
sorsdonto: 0.0005854291
wake: 0.0004879239
arguing: 0.0004245822
formed: 0.0003174018
folyamatosan: 0.0003704596
javaslat: 0.0008745507
130: 0.0003766938
slobodnik: 0.0005854291
sds: 0.0013181595
veluk: 0.0004245822
keszitett: 0.0003567695
vegyek: 0.0005115662
atlagos: 0.0004681820
vilaggazdasag: 0.0003451997
hivatalanak: 0.0005854291
libya: 0.0010845165
eros: 0.0003934579
holbrooke: 0.0029271455
penzugyminiszter: 0.0007276710
467: 0.0005115662
ketsegkivul: 0.0004516366
uralkodasat: 0.0013181595
proposed: 0.0005592232
12i: 0.0005422583
allamtitkara: 0.0007276710
sem: 0.0027946620
passport: 0.0010845165
egyeni: 0.0004245822
kozepen: 0.0004144840
tagja: 0.0006451423
hazugsag: 0.0008289680
william: 0.0002632791
concern: 0.0002540602
liheges: 0.0005854291
duna: 0.0003934579
kaposvari: 0.0005115662
gabornak: 0.0011708582
council: 0.0042124661
torvenytervezet: 0.0004372754
hagai: 0.0005115662
tudatos: 0.0011803737
break: 0.0003491983
ertek: 0.0004372754
cikkiro: 0.0005422583
poziciok: 0.0005854291
tiltakozik: 0.0008745507
tovabb: 0.0003225712
import: 0.0007533877
szazalekkal: 0.0006451423
central: 0.0001898393
prague: 0.0002937595
michal: 0.0004245822
sot: 0.0005875189
church: 0.0002717598
miert: 0.0010531165
tulajdonaba: 0.0005115662
eszkoze: 0.0004879239
czech: 0.0005435196
tajekoztattak: 0.0005115662
welfare: 0.0003322098
egyegy: 0.0003854071
channels: 0.0003567695
son: 0.0002937595
megteveszteni: 0.0005854291
include: 0.0001898393
prime: 0.0005081203
excluding: 0.0004879239
ujsagirok: 0.0003854071
traffic: 0.0004033209
kozre: 0.0005422583
earlier: 0.0002632791
russian: 0.0013219175
sok: 0.0002796116
teruleten: 0.0003491983
nyilatkozataban: 0.0004681820
murderer: 0.0005854291
measures: 0.0008607646
teruletet: 0.0004516366
kormanyt: 0.0003854071
ugrasztani: 0.0005854291
creation: 0.0002632791
hazudott: 0.0005115662
sergei: 0.0003567695
influence: 0.0002061718
ertesultek: 0.0005422583
unexpected: 0.0005115662
lassan: 0.0008066419
holdudvarahoz: 0.0005854291
titkos: 0.0003638355
kevesbe: 0.0004245822
uralmat: 0.0005422583
tunik: 0.0007708141
elnok: 0.0003001827
radical: 0.0003704596
szdszre: 0.0005854291
tisztsegviselo: 0.0013181595
sajtotajekoztatojan: 0.0003451997
korabbi: 0.0006124774
19en: 0.0005854291
szazalek: 0.0003322098
attached: 0.0003567695
latvanyosan: 0.0005422583
avagy: 0.0004681820
filed: 0.0003451997
kedvezmenyes: 0.0004681820
mondjuk: 0.0003638355
helyettes: 0.0008066419
199394: 0.0005422583
alelnoke: 0.0003410442
csokkent: 0.0003854071
leven: 0.0005115662
level: 0.0001898393
bagoert: 0.0005422583
results: 0.0001898393
andrasnak: 0.0005115662
rendelkezo: 0.0004245822
anticorruption: 0.0005854291
hivatkozva: 0.0007533877
folott: 0.0016579360
republic: 0.0006983966
serbs: 0.0003766938
amire: 0.0004144840
fenyeget: 0.0004879239
pongracz: 0.0005854291
issued: 0.0006348036
terve: 0.0004879239
elonyosebb: 0.0005854291
doubt: 0.0004245822
erdek: 0.0004879239
lebeds: 0.0008066419
nekik: 0.0006550001
professional: 0.0002327989
alapveto: 0.0003491983
statement: 0.0002540602
bukarest: 0.0005422583
latszo: 0.0005422583
issues: 0.0001468797
called: 0.0008246870
foglalkozo: 0.0003934579
magyarorszag: 0.0008388349
stick: 0.0005854291
nehezedik: 0.0005854291
honfoglalas: 0.0004681820
clinton: 0.0006239344
war: 0.0003796786
serb: 0.0004144840
army: 0.0016375004
tarsadalom: 0.0003322098
evben: 0.0003275000
duty: 0.0003119672
rise: 0.0002632791
allitolagos: 0.0004681820
sikeresnek: 0.0005422583
biztositasi: 0.0016267748
viselo: 0.0005854291
istvan: 0.0008607646
tarsairol: 0.0005854291
kimondani: 0.0004681820
peldaul: 0.0003174018
iraq: 0.0009758478
kifejezetten: 0.0004372754
kozte: 0.0005115662
reception: 0.0005115662
felo: 0.0004879239
nyomas: 0.0004372754
hidden: 0.0004144840
baloldali: 0.0003638355
felsofoku: 0.0005115662
bolsevista: 0.0011708582
megis: 0.0003225712
nevu: 0.0003491983
erdeklodok: 0.0005854291
mukodesevel: 0.0005854291
received: 0.0002203196
39: 0.0002632791
csend: 0.0005115662
37: 0.0002632791
programja: 0.0008289680
erintene: 0.0005854291
omri: 0.0005875189
terjesztett: 0.0004681820
presidential: 0.0005081203
40: 0.0001705221
reigning: 0.0005854291
lathato: 0.0007409192
kossuth: 0.0003766938
cranelantos: 0.0005422583
terhek: 0.0005115662
serve: 0.0002869215
villak: 0.0005854291
biztositjak: 0.0005115662
regi: 0.0003322098
budapest: 0.0003001827
slovakias: 0.0011113789
lepesuk: 0.0005854291
turi: 0.0005854291
orszagoktol: 0.0005422583
22: 0.0001898393
undermine: 0.0004516366
organized: 0.0003174018
23: 0.0001898393
peteregy: 0.0005854291
copyright: 0.0000734399
available: 0.0003410442
25: 0.0001705221
osszege: 0.0005422583
jelentenek: 0.0004681820
29: 0.0002203196
serbia: 0.0009363641
crime: 0.0002717598
ellenzek: 0.0010231325
31: 0.0002061718
csupan: 0.0005738430
rferl: 0.0004516366
referring: 0.0004681820
19: 0.0006185152
daughter: 0.0004033209
17: 0.0003410442
18: 0.0023873092
15: 0.0001468797
consequently: 0.0004681820
penalties: 0.0003854071
14: 0.0001705221
12: 0.0001705221
felek: 0.0004372754
percdemokrata: 0.0005854291
arra: 0.0010531165
20: 0.0001468797
surrounding: 0.0002869215
csutortoki: 0.0004144840
agnes: 0.0008745507
juttatja: 0.0005854291
civil: 0.0006185152
ideznek: 0.0005854291
lehetnek: 0.0004879239
szo: 0.0008607646
olvasatban: 0.0005854291
absence: 0.0003322098
mikozben: 0.0016610489
eddigi: 0.0004033209
jul: 0.0005422583
elelmes: 0.0005854291
elemezve: 0.0005854291
nyilatkozta: 0.0003638355
reggel: 0.0004516366
10: 0.0002937595
hosszu: 0.0006983966
megirta: 0.0005854291
szallt: 0.0004879239
osztanak: 0.0005854291
bevezeto: 0.0005854291
agree: 0.0003567695
azonban: 0.0005265583
szovege: 0.0005422583
kerdesekre: 0.0004372754
interviews: 0.0004144840
candidate: 0.0003491983
vizsgaljak: 0.0004516366
macedonia: 0.0005854291
tajekoztatojan: 0.0005115662
kormanyzat: 0.0010915066
paramilitary: 0.0005854291
ott: 0.0002796116
szakszervezeti: 0.0004372754
fordult: 0.0008745507
conference: 0.0002632791
juliustol: 0.0005854291
egykori: 0.0003638355
vissza: 0.0002937595
tartotta: 0.0004144840
kulpolitikajat: 0.0005854291
charges: 0.0002937595
associates: 0.0010845165
homogen: 0.0005854291
illetmenykiegeszites: 0.0005854291
senki: 0.0003174018
szedve: 0.0005854291
napban: 0.0005854291
aleksandr: 0.0010475949
efforts: 0.0002203196
oldalas: 0.0004879239
donteshozo: 0.0005854291
otezer: 0.0004681820
foreign: 0.0005115662
talalnak: 0.0005854291
bekovetkezett: 0.0005115662
elotti: 0.0003854071
infohungaryeunet: 0.0005854291
crossing: 0.0004879239
elismeri: 0.0004879239
mentoalakulatok: 0.0005854291
jrs: 0.0005854291
iliescu: 0.0003638355
lehet: 0.0012703009
megvaltoztatasat: 0.0010231325
kuldtek: 0.0004879239
cseresznyes: 0.0005854291
fri: 0.0004879239
activists: 0.0004033209
duma: 0.0003567695
usakepviselo: 0.0005854291
szukseg: 0.0003174018
dusan: 0.0005422583
65: 0.0002439619
intezmeny: 0.0003934579
kepest: 0.0003174018
hivatal: 0.0003491983
63: 0.0002632791
rust: 0.0005115662
orszagban: 0.0006348036
confidential: 0.0004372754
threatened: 0.0003491983
ertekben: 0.0005115662
rablasa: 0.0005115662
nemzetkozi: 0.0005592232
forinttal: 0.0008491645
0400to: 0.0005854291
ponttal: 0.0010231325
46: 0.0002717598
amikor: 0.0022865415
magyarorszagtol: 0.0005854291
ova: 0.0005422583
celjabol: 0.0004516366
penzugyminiszteriumi: 0.0005422583
units: 0.0003275000
szdszt: 0.0004879239
megszuntetni: 0.0005422583
szerint: 0.0040649627
service: 0.0003410442
interjut: 0.0004033209
mukodo: 0.0003638355
operations: 0.0002439619
olyan: 0.0015243611
tuleev: 0.0005422583
15ei: 0.0005854291
lathattunk: 0.0005854291
orokbeadas: 0.0005854291
technopol: 0.0011708582
tag: 0.0004372754
zarjak: 0.0005115662
lapertesulesek: 0.0004681820
melescanu: 0.0004681820
fol: 0.0006983966
kozolte: 0.0008812784
fail: 0.0003854071
excluded: 0.0004372754
criminal: 0.0005435196
szovetseges: 0.0010845165
laszlot: 0.0004879239
kuncze: 0.0003451997
vic: 0.0005854291
==hazai: 0.0004516366
information: 0.0000734399
wind: 0.0004372754
uzlet: 0.0004681820
magyarsagnak: 0.0004879239
nagyne: 0.0005115662
national: 0.0005819972
evig: 0.0003766938
szandekos: 0.0005115662
minister: 0.0012703009
cimet: 0.0004516366
9i: 0.0005854291
cimen: 0.0004245822
create: 0.0004879239
ugyeszseg: 0.0008491645
sorsat: 0.0004516366
sulyosan: 0.0003766938
kulonosen: 0.0003934579
carriers: 0.0004033209
faji: 0.0004516366
gyozelem: 0.0005115662
forint: 0.0006348036
foruman: 0.0005854291
kaosz: 0.0004879239
mondjak: 0.0003704596
position: 0.0013641766
bizonyitekot: 0.0005854291
oktatasugy: 0.0005854291
tartasa: 0.0010231325
oktatasi: 0.0003704596
rendszer: 0.0003119672
kommersantdaily: 0.0009758478
elkepeszto: 0.0004144840
elnoknek: 0.0005422583
halalos: 0.0004033209
union: 0.0008812784
baratai: 0.0004681820
oktatast: 0.0005115662
szemet: 0.0004245822
ort: 0.0003854071
szdsz: 0.0008152794
julius: 0.0021406168
elnoke: 0.0005592232
kisvallalkozok: 0.0005854291
dollarra: 0.0004245822
lapunk: 0.0004516366
establish: 0.0003174018
90: 0.0002439619
washingtoni: 0.0004681820
secretary: 0.0013587989
h3161: 0.0005854291
democrats: 0.0004681820
article: 0.0002439619
fog: 0.0006348036
councils: 0.0004516366
fall: 0.0002439619
beszel: 0.0004033209
based: 0.0001468797
elorejelzesnel: 0.0005854291
fennallo: 0.0005115662
workers: 0.0002632791
kulugyminiszter: 0.0007409192
kerdes: 0.0005738430
ertelmeben: 0.0003766938
ember: 0.0005875189
please: 0.0002327989
megbizhato: 0.0004879239
