Token: Weight
----------------
talalhato: 0.0004688684
president: 0.0011407055
szent: 0.0006012456
developed: 0.0002331401
deputy: 0.0015031139
fizetese: 0.0005862873
autonomy: 0.0003859721
declared: 0.0003710027
jutnak: 0.0004886392
movement: 0.0007604704
hetilapokbol: 0.0002941901
elozo: 0.0003178671
1jei: 0.0005862873
ugyeben: 0.0003497102
itthon: 0.0004379164
londoni: 0.0004252047
illetve: 0.0011767604
alatti: 0.0004039122
hataraihoz: 0.0005862873
told: 0.0005443164
osszetetele: 0.0005862873
regard: 0.0002721582
kerelem: 0.0005862873
hatalmas: 0.0003643689
frunda: 0.0023451492
alapul: 0.0005123162
european: 0.0002206426
miniszterium: 0.0007880694
alairt: 0.0004150916
amelyben: 0.0003497102
aprilisban: 0.0004886392
cikke: 0.0004522987
fel: 0.0021093208
annak: 0.0017810283
olasz: 0.0004039122
atszervezes: 0.0005430532
kulkereskedelmi: 0.0004522987
gyanujaval: 0.0005862873
nem: 0.0104317376
warned: 0.0007544921
luther: 0.0004688684
ugyvezeto: 0.0003457057
lejatszodott: 0.0005862873
nszv: 0.0003124246
szovivo: 0.0008758327
ezzel: 0.0002721582
510: 0.0004522987
forintrol: 0.0005430532
times: 0.0001707721
csaladi: 0.0003772461
eppen: 0.0014001076
modositasanak: 0.0004688684
chubais: 0.0017516655
mellett: 0.0002800215
legyunk: 0.0004379164
ketmillio: 0.0005123162
maradnak: 0.0004886392
tisztesseges: 0.0004252047
palyazatot: 0.0009772783
vagy: 0.0020354611
kimarado: 0.0013200919
pozsonyban: 0.0009772783
holocaust: 0.0012117366
ferfi: 0.0016603665
peoples: 0.0003178671
bejegyzett: 0.0004688684
alapozott: 0.0009772783
predict: 0.0004252047
allamtitkar: 0.0010491306
kivanjak: 0.0004150916
hitelt: 0.0004688684
szokatlan: 0.0005862873
britain: 0.0003230440
alkalmat: 0.0004522987
magyar: 0.0063608154
suspend: 0.0005123162
nyugdijak: 0.0005862873
fugg: 0.0004379164
szemben: 0.0005746843
irasaval: 0.0005862873
idezett: 0.0004886392
tanuk: 0.0005862873
hitler: 0.0003859721
march: 0.0002443196
personnel: 0.0005443164
nagyobb: 0.0006012456
ellenzi: 0.0004252047
jar: 0.0003457057
honap: 0.0003859721
kolcsont: 0.0005430532
korokben: 0.0004886392
itartass: 0.0019072026
majd: 0.0015265957
partnership: 0.0003772461
bolsevizmus: 0.0004886392
natohoz: 0.0005862873
extremist: 0.0005430532
marxista: 0.0004886392
582: 0.0005123162
szerb: 0.0003710027
infoomricz: 0.0003572925
kultura: 0.0003940347
altabornagy: 0.0005862873
osszpontosul: 0.0005862873
display: 0.0008301833
bryansk: 0.0005862873
hangot: 0.0011317382
titkosszolgalati: 0.0005430532
kompromisszumos: 0.0005430532
balatoni: 0.0011725746
budapesten: 0.0003457057
constitutional: 0.0005746843
moratoriumot: 0.0005862873
gabor: 0.0006248491
ausztria: 0.0013568960
jogrenddel: 0.0005862873
nyilvanvaloan: 0.0004039122
nap: 0.0003497102
gazdasagi: 0.0002721582
organize: 0.0004886392
remarks: 0.0004252047
remeli: 0.0005430532
vegkepp: 0.0005123162
andrei: 0.0004379164
emelni: 0.0005123162
following: 0.0005123162
gradual: 0.0004688684
=====: 0.0005862873
mondtak: 0.0003643689
zavarja: 0.0005123162
szdszmszp: 0.0005430532
elott: 0.0005443164
attributed: 0.0003859721
theodoros: 0.0011725746
tagjai: 0.0003572925
erdekeit: 0.0003859721
kerul: 0.0003006228
valoszinuseggel: 0.0009772783
europai: 0.0017651406
main: 0.0004129480
ran: 0.0004379164
ukraine: 0.0006559603
ram: 0.0005430532
relations: 0.0002064740
tanulmanyaban: 0.0005430532
kulfoldon: 0.0003859721
prominent: 0.0003415441
assessment: 0.0003006228
attacking: 0.0005862873
koze: 0.0003279802
jelezte: 0.0007420054
szerinte: 0.0003230440
eloallt: 0.0005862873
vegzett: 0.0008301833
uton: 0.0003572925
vasarnapi: 0.0004379164
carried: 0.0003457057
katolikus: 0.0003497102
nehez: 0.0003497102
folyamatos: 0.0004252047
szakadar: 0.0004688684
lakasok: 0.0005123162
help: 0.0004129480
kozt: 0.0003066877
elokesziteset: 0.0005430532
kerve: 0.0004886392
hely: 0.0004688684
szektor: 0.0005430532
fontosnak: 0.0004150916
ukrainian: 0.0022260160
reported: 0.0032639618
ebbol: 0.0006357342
vegett: 0.0005862873
mens: 0.0021895820
teruleti: 0.0004150916
ment: 0.0003772461
meghatarozott: 0.0005123162
health: 0.0001901176
publications: 0.0002443196
regain: 0.0005123162
idejen: 0.0003230440
olvaso: 0.0006012456
western: 0.0006194219
voted: 0.0003940347
osszefoglalva: 0.0005862873
commenting: 0.0004688684
europe: 0.0009325605
lakasra: 0.0005862873
botranyos: 0.0005123162
belso: 0.0003772461
assistance: 0.0002800215
kozotti: 0.0013307871
ezen: 0.0009200629
viszont: 0.0013607908
koveteli: 0.0004688684
decision: 0.0004412851
tamadott: 0.0011725746
alapitani: 0.0005430532
kiszamithato: 0.0004688684
jog: 0.0004379164
beszamol: 0.0005123162
jol: 0.0006133753
valamennyi: 0.0007287377
belpolitikai: 0.0005123162
parrishnew: 0.0005862873
skinheads: 0.0005862873
kielegito: 0.0004886392
mutatkozott: 0.0005862873
note: 0.0003066877
september: 0.0002636651
held: 0.0002206426
hibas: 0.0009377367
nepet: 0.0004039122
responding: 0.0005430532
koltsegeinek: 0.0005862873
korebol: 0.0013200919
officials: 0.0010546604
tanacs: 0.0007544921
fogadta: 0.0004150916
takacs: 0.0005123162
irasomban: 0.0026401838
nyiregyhazi: 0.0005862873
daytoni: 0.0013200919
visszatert: 0.0005862873
felmeresek: 0.0005862873
ezer: 0.0002941901
hangsulyozta: 0.0013307871
ugyanis: 0.0011767604
andras: 0.0003230440
kozpontjaban: 0.0005123162
erinto: 0.0009377367
strengthen: 0.0004379164
jelzi: 0.0008504093
kikapott: 0.0005862873
warning: 0.0004252047
tanacsado: 0.0005123162
arrol: 0.0005600431
mult: 0.0003124246
ugyanez: 0.0009772783
megfelel: 0.0004522987
attila: 0.0007544921
nikolai: 0.0004252047
utaljak: 0.0005430532
semmilyen: 0.0004150916
pierre: 0.0021722128
allamok: 0.0003859721
slovakia: 0.0010371171
bizottsag: 0.0006914114
nincs: 0.0007632978
ragalmazo: 0.0005430532
glazev: 0.0005430532
semmisiteni: 0.0005862873
kormanyfo: 0.0006460881
mediaban: 0.0005430532
january: 0.0002636651
mondat: 0.0008301833
akarom: 0.0004522987
lepett: 0.0004039122
